File	Type	IsoDecoder	SprinzlPos	TPM
MSR_At2c.start_pos.txt	Control	AsnGTT	19	17.9701784887978
MSR_At2c.start_pos.txt	Control	AsnGTT	21	13.4776338665984
MSR_At2c.start_pos.txt	Control	AsnGTT	24	8.98508924439892
MSR_At2c.start_pos.txt	Control	AsnGTT	25	26.9552677331968
MSR_At2c.start_pos.txt	Control	AsnGTT	26	1037.77780772808
MSR_At2c.start_pos.txt	Control	AsnGTT	27	16173.1606399181
MSR_At2c.start_pos.txt	Control	AsnGTT	28	287.522855820765
MSR_At2c.start_pos.txt	Control	AsnGTT	29	148.253972532582
MSR_At2c.start_pos.txt	Control	AsnGTT	30	152.746517154782
MSR_At2c.start_pos.txt	Control	AsnGTT	31	130.283794043784
MSR_At2c.start_pos.txt	Control	AsnGTT	32	22.4627231109973
MSR_At2c.start_pos.txt	Control	AsnGTT	33	116.806160177186
MSR_At2c.start_pos.txt	Control	AsnGTT	34	17.9701784887978
MSR_At2c.start_pos.txt	Control	AsnGTT	35	13.4776338665984
MSR_At2c.start_pos.txt	Control	AsnGTT	36	40.4329015997951
MSR_At2c.start_pos.txt	Control	AsnGTT	37	49.4179908441941
MSR_At2c.start_pos.txt	Control	AsnGTT	38	22.4627231109973
MSR_At2c.start_pos.txt	Control	AsnGTT	39	31.4478123553962
MSR_At2c.start_pos.txt	Control	AsnGTT	40	4.49254462219946
MSR_At2c.start_pos.txt	Control	CysGCA	1	176386.286956795
MSR_At2c.start_pos.txt	Control	CysGCA	2	813.150576618102
MSR_At2c.start_pos.txt	Control	CysGCA	3	453.747006842145
MSR_At2c.start_pos.txt	Control	CysGCA	4	206.657052621175
MSR_At2c.start_pos.txt	Control	CysGCA	5	58.403080088593
MSR_At2c.start_pos.txt	Control	CysGCA	6	121.298704799385
MSR_At2c.start_pos.txt	Control	CysGCA	7	489.687363819741
MSR_At2c.start_pos.txt	Control	CysGCA	8	98.8359816883881
MSR_At2c.start_pos.txt	Control	CysGCA	9	76.3732585773908
MSR_At2c.start_pos.txt	Control	CysGCA	10	202.164507998976
MSR_At2c.start_pos.txt	Control	CysGCA	11	26.9552677331968
MSR_At2c.start_pos.txt	Control	CysGCA	12	188.686874132377
MSR_At2c.start_pos.txt	Control	CysGCA	13	125.791249421585
MSR_At2c.start_pos.txt	Control	CysGCA	14	161.731606399181
MSR_At2c.start_pos.txt	Control	CysGCA	15	76.3732585773908
MSR_At2c.start_pos.txt	Control	CysGCA	16	121.298704799385
MSR_At2c.start_pos.txt	Control	CysGCA	18	610.986068619127
MSR_At2c.start_pos.txt	Control	CysGCA	19	413.31410524235
MSR_At2c.start_pos.txt	Control	CysGCA	20	116.806160177186
MSR_At2c.start_pos.txt	Control	CysGCA	21	8.98508924439892
MSR_At2c.start_pos.txt	Control	CysGCA	22	8.98508924439892
MSR_At2c.start_pos.txt	Control	CysGCA	23	53.9105354663935
MSR_At2c.start_pos.txt	Control	CysGCA	24	112.313615554986
MSR_At2c.start_pos.txt	Control	CysGCA	25	89.8508924439892
MSR_At2c.start_pos.txt	Control	CysGCA	26	8.98508924439892
MSR_At2c.start_pos.txt	Control	CysGCA	27	17.9701784887978
MSR_At2c.start_pos.txt	Control	CysGCA	28	4.49254462219946
MSR_At2c.start_pos.txt	Control	CysGCA	29	8.98508924439892
MSR_At2c.start_pos.txt	Control	CysGCA	30	26.9552677331968
MSR_At2c.start_pos.txt	Control	CysGCA	31	13.4776338665984
MSR_At2c.start_pos.txt	Control	CysGCA	33	80.8658031995903
MSR_At2c.start_pos.txt	Control	CysGCA	34	67.3881693329919
MSR_At2c.start_pos.txt	Control	CysGCA	35	98.8359816883881
MSR_At2c.start_pos.txt	Control	CysGCA	36	67.3881693329919
MSR_At2c.start_pos.txt	Control	CysGCA	37	170.716695643579
MSR_At2c.start_pos.txt	Control	CysGCA	38	5049.62015535219
MSR_At2c.start_pos.txt	Control	CysGCA	39	152.746517154782
MSR_At2c.start_pos.txt	Control	CysGCA	40	44.9254462219946
MSR_At2c.start_pos.txt	Control	GlnTTG	1	503.16499768634
MSR_At2c.start_pos.txt	Control	GlnTTG	2	8.98508924439892
MSR_At2c.start_pos.txt	Control	GlnTTG	3	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlnTTG	7	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlnTTG	9	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlnTTG	10	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlnTTG	18	17.9701784887978
MSR_At2c.start_pos.txt	Control	GlnTTG	25	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlnTTG	27	13.4776338665984
MSR_At2c.start_pos.txt	Control	GlnTTG	34	40.4329015997951
MSR_At2c.start_pos.txt	Control	GlnTTG	35	143.761427910383
MSR_At2c.start_pos.txt	Control	GlnTTG	36	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlnTTG	37	40.4329015997951
MSR_At2c.start_pos.txt	Control	GlnTTG	38	49.4179908441941
MSR_At2c.start_pos.txt	Control	GlnTTG	39	17.9701784887978
MSR_At2c.start_pos.txt	Control	GlnTTG	40	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	1	14892.7854225912
MSR_At2c.start_pos.txt	Control	GluTTC	2	175.209240265779
MSR_At2c.start_pos.txt	Control	GluTTC	3	76.3732585773908
MSR_At2c.start_pos.txt	Control	GluTTC	4	103.328526310588
MSR_At2c.start_pos.txt	Control	GluTTC	5	8.98508924439892
MSR_At2c.start_pos.txt	Control	GluTTC	6	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	7	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	8	17.9701784887978
MSR_At2c.start_pos.txt	Control	GluTTC	9	8.98508924439892
MSR_At2c.start_pos.txt	Control	GluTTC	10	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	11	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	12	31.4478123553962
MSR_At2c.start_pos.txt	Control	GluTTC	13	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	14	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	16	26.9552677331968
MSR_At2c.start_pos.txt	Control	GluTTC	19	98.8359816883881
MSR_At2c.start_pos.txt	Control	GluTTC	20	58.403080088593
MSR_At2c.start_pos.txt	Control	GluTTC	21	26.9552677331968
MSR_At2c.start_pos.txt	Control	GluTTC	22	17.9701784887978
MSR_At2c.start_pos.txt	Control	GluTTC	23	53.9105354663935
MSR_At2c.start_pos.txt	Control	GluTTC	24	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	25	4.49254462219946
MSR_At2c.start_pos.txt	Control	GluTTC	28	13.4776338665984
MSR_At2c.start_pos.txt	Control	GluTTC	29	8.98508924439892
MSR_At2c.start_pos.txt	Control	GluTTC	30	13.4776338665984
MSR_At2c.start_pos.txt	Control	GluTTC	32	22.4627231109973
MSR_At2c.start_pos.txt	Control	GluTTC	33	49.4179908441941
MSR_At2c.start_pos.txt	Control	GluTTC	34	292.015400442965
MSR_At2c.start_pos.txt	Control	GluTTC	35	1042.27035235027
MSR_At2c.start_pos.txt	Control	GluTTC	36	35.9403569775957
MSR_At2c.start_pos.txt	Control	GluTTC	37	53.9105354663935
MSR_At2c.start_pos.txt	Control	GluTTC	38	26.9552677331968
MSR_At2c.start_pos.txt	Control	GluTTC	39	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlyGCC	1	19632.4199990116
MSR_At2c.start_pos.txt	Control	GlyGCC	2	62.8956247107924
MSR_At2c.start_pos.txt	Control	GlyGCC	3	22.4627231109973
MSR_At2c.start_pos.txt	Control	GlyGCC	4	53.9105354663935
MSR_At2c.start_pos.txt	Control	GlyGCC	5	22.4627231109973
MSR_At2c.start_pos.txt	Control	GlyGCC	6	31.4478123553962
MSR_At2c.start_pos.txt	Control	GlyGCC	8	89.8508924439892
MSR_At2c.start_pos.txt	Control	GlyGCC	9	8.98508924439892
MSR_At2c.start_pos.txt	Control	GlyGCC	10	76.3732585773908
MSR_At2c.start_pos.txt	Control	GlyGCC	11	22.4627231109973
MSR_At2c.start_pos.txt	Control	GlyGCC	12	8.98508924439892
MSR_At2c.start_pos.txt	Control	GlyGCC	13	13.4776338665984
MSR_At2c.start_pos.txt	Control	GlyGCC	14	13.4776338665984
MSR_At2c.start_pos.txt	Control	GlyGCC	15	35.9403569775957
MSR_At2c.start_pos.txt	Control	GlyGCC	16	13.4776338665984
MSR_At2c.start_pos.txt	Control	GlyGCC	18	166.22415102138
MSR_At2c.start_pos.txt	Control	GlyGCC	19	134.776338665984
MSR_At2c.start_pos.txt	Control	GlyGCC	20	13.4776338665984
MSR_At2c.start_pos.txt	Control	GlyGCC	22	26.9552677331968
MSR_At2c.start_pos.txt	Control	GlyGCC	23	22.4627231109973
MSR_At2c.start_pos.txt	Control	GlyGCC	24	31.4478123553962
MSR_At2c.start_pos.txt	Control	GlyGCC	25	26.9552677331968
MSR_At2c.start_pos.txt	Control	GlyGCC	28	71.8807139551914
MSR_At2c.start_pos.txt	Control	GlyGCC	29	62.8956247107924
MSR_At2c.start_pos.txt	Control	GlyGCC	30	62.8956247107924
MSR_At2c.start_pos.txt	Control	GlyGCC	31	40.4329015997951
MSR_At2c.start_pos.txt	Control	GlyGCC	32	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlyGCC	33	4.49254462219946
MSR_At2c.start_pos.txt	Control	GlyGCC	34	345.925935909358
MSR_At2c.start_pos.txt	Control	GlyGCC	35	323.463212798361
MSR_At2c.start_pos.txt	Control	GlyGCC	36	31.4478123553962
MSR_At2c.start_pos.txt	Control	GlyGCC	37	8.98508924439892
MSR_At2c.start_pos.txt	Control	GlyGCC	38	35.9403569775957
MSR_At2c.start_pos.txt	Control	GlyGCC	40	13.4776338665984
MSR_At2c.start_pos.txt	Control	HisGTG	0	11060.6448598551
MSR_At2c.start_pos.txt	Control	HisGTG	1	143.761427910383
MSR_At2c.start_pos.txt	Control	HisGTG	2	44.9254462219946
MSR_At2c.start_pos.txt	Control	HisGTG	3	22.4627231109973
MSR_At2c.start_pos.txt	Control	HisGTG	5	22.4627231109973
MSR_At2c.start_pos.txt	Control	HisGTG	6	4.49254462219946
MSR_At2c.start_pos.txt	Control	HisGTG	7	13.4776338665984
MSR_At2c.start_pos.txt	Control	HisGTG	8	4.49254462219946
MSR_At2c.start_pos.txt	Control	HisGTG	10	22.4627231109973
MSR_At2c.start_pos.txt	Control	HisGTG	11	17.9701784887978
MSR_At2c.start_pos.txt	Control	HisGTG	12	13.4776338665984
MSR_At2c.start_pos.txt	Control	HisGTG	15	17.9701784887978
MSR_At2c.start_pos.txt	Control	HisGTG	16	17.9701784887978
MSR_At2c.start_pos.txt	Control	HisGTG	18	40.4329015997951
MSR_At2c.start_pos.txt	Control	HisGTG	19	40.4329015997951
MSR_At2c.start_pos.txt	Control	HisGTG	20	31.4478123553962
MSR_At2c.start_pos.txt	Control	HisGTG	22	8.98508924439892
MSR_At2c.start_pos.txt	Control	HisGTG	23	4.49254462219946
MSR_At2c.start_pos.txt	Control	HisGTG	24	4.49254462219946
MSR_At2c.start_pos.txt	Control	HisGTG	25	8.98508924439892
MSR_At2c.start_pos.txt	Control	HisGTG	28	4.49254462219946
MSR_At2c.start_pos.txt	Control	HisGTG	33	22.4627231109973
MSR_At2c.start_pos.txt	Control	HisGTG	34	8.98508924439892
MSR_At2c.start_pos.txt	Control	HisGTG	35	22.4627231109973
MSR_At2c.start_pos.txt	Control	HisGTG	36	4.49254462219946
MSR_At2c.start_pos.txt	Control	HisGTG	37	8.98508924439892
MSR_At2c.start_pos.txt	Control	HisGTG	38	4.49254462219946
MSR_At2c.start_pos.txt	Control	IleCAT	1	44.9254462219946
MSR_At2c.start_pos.txt	Control	IleCAT	18	26.9552677331968
MSR_At2c.start_pos.txt	Control	IleCAT	20	220.134686487774
MSR_At2c.start_pos.txt	Control	IleCAT	21	148.253972532582
MSR_At2c.start_pos.txt	Control	IleCAT	23	4.49254462219946
MSR_At2c.start_pos.txt	Control	IleCAT	26	31.4478123553962
MSR_At2c.start_pos.txt	Control	IleCAT	27	494.179908441941
MSR_At2c.start_pos.txt	Control	IleCAT	28	13.4776338665984
MSR_At2c.start_pos.txt	Control	IleCAT	32	13.4776338665984
MSR_At2c.start_pos.txt	Control	IleCAT	33	44.9254462219946
MSR_At2c.start_pos.txt	Control	IleCAT	34	103.328526310588
MSR_At2c.start_pos.txt	Control	IleCAT	35	5045.12761072999
MSR_At2c.start_pos.txt	Control	IleCAT	36	53.9105354663935
MSR_At2c.start_pos.txt	Control	IleCAT	37	31.4478123553962
MSR_At2c.start_pos.txt	Control	IleCAT	38	8.98508924439892
MSR_At2c.start_pos.txt	Control	IleCAT	39	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	1	3670.40895633696
MSR_At2c.start_pos.txt	Control	LysTTT	3	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	4	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	5	13.4776338665984
MSR_At2c.start_pos.txt	Control	LysTTT	6	17.9701784887978
MSR_At2c.start_pos.txt	Control	LysTTT	11	13.4776338665984
MSR_At2c.start_pos.txt	Control	LysTTT	13	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	14	13.4776338665984
MSR_At2c.start_pos.txt	Control	LysTTT	15	13.4776338665984
MSR_At2c.start_pos.txt	Control	LysTTT	18	40.4329015997951
MSR_At2c.start_pos.txt	Control	LysTTT	19	26.9552677331968
MSR_At2c.start_pos.txt	Control	LysTTT	20	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	23	8.98508924439892
MSR_At2c.start_pos.txt	Control	LysTTT	25	17.9701784887978
MSR_At2c.start_pos.txt	Control	LysTTT	26	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	29	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	30	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	31	26.9552677331968
MSR_At2c.start_pos.txt	Control	LysTTT	32	17.9701784887978
MSR_At2c.start_pos.txt	Control	LysTTT	33	22.4627231109973
MSR_At2c.start_pos.txt	Control	LysTTT	34	534.612810041736
MSR_At2c.start_pos.txt	Control	LysTTT	35	40.4329015997951
MSR_At2c.start_pos.txt	Control	LysTTT	36	71.8807139551914
MSR_At2c.start_pos.txt	Control	LysTTT	37	80.8658031995903
MSR_At2c.start_pos.txt	Control	LysTTT	38	26.9552677331968
MSR_At2c.start_pos.txt	Control	LysTTT	39	4.49254462219946
MSR_At2c.start_pos.txt	Control	LysTTT	40	13.4776338665984
MSR_At2c.start_pos.txt	Control	Met(e)CAT	1	1859.91347359058
MSR_At2c.start_pos.txt	Control	Met(e)CAT	2	26.9552677331968
MSR_At2c.start_pos.txt	Control	Met(e)CAT	3	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	4	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	5	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	9	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	10	13.4776338665984
MSR_At2c.start_pos.txt	Control	Met(e)CAT	12	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	13	13.4776338665984
MSR_At2c.start_pos.txt	Control	Met(e)CAT	18	17.9701784887978
MSR_At2c.start_pos.txt	Control	Met(e)CAT	19	44.9254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	20	116.806160177186
MSR_At2c.start_pos.txt	Control	Met(e)CAT	21	606.493523996927
MSR_At2c.start_pos.txt	Control	Met(e)CAT	22	8.98508924439892
MSR_At2c.start_pos.txt	Control	Met(e)CAT	23	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	24	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	25	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	26	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(e)CAT	33	8.98508924439892
MSR_At2c.start_pos.txt	Control	Met(e)CAT	34	8.98508924439892
MSR_At2c.start_pos.txt	Control	Met(e)CAT	36	8.98508924439892
MSR_At2c.start_pos.txt	Control	Met(e)CAT	37	8.98508924439892
MSR_At2c.start_pos.txt	Control	Met(i)CAT	1	745.76240728511
MSR_At2c.start_pos.txt	Control	Met(i)CAT	2	58.403080088593
MSR_At2c.start_pos.txt	Control	Met(i)CAT	12	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(i)CAT	13	31.4478123553962
MSR_At2c.start_pos.txt	Control	Met(i)CAT	16	8.98508924439892
MSR_At2c.start_pos.txt	Control	Met(i)CAT	18	8.98508924439892
MSR_At2c.start_pos.txt	Control	Met(i)CAT	20	13.4776338665984
MSR_At2c.start_pos.txt	Control	Met(i)CAT	22	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(i)CAT	24	17.9701784887978
MSR_At2c.start_pos.txt	Control	Met(i)CAT	31	22.4627231109973
MSR_At2c.start_pos.txt	Control	Met(i)CAT	32	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(i)CAT	33	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(i)CAT	34	4.49254462219946
MSR_At2c.start_pos.txt	Control	Met(i)CAT	35	13.4776338665984
MSR_At2c.start_pos.txt	Control	Met(i)CAT	36	13.4776338665984
MSR_At2c.start_pos.txt	Control	Met(i)CAT	37	17.9701784887978
MSR_At2c.start_pos.txt	Control	Met(i)CAT	38	1716.15204568019
MSR_At2c.start_pos.txt	Control	Met(i)CAT	39	17.9701784887978
MSR_At2c.start_pos.txt	Control	ProTGG	1	11837.8550794956
MSR_At2c.start_pos.txt	Control	ProTGG	2	152.746517154782
MSR_At2c.start_pos.txt	Control	ProTGG	3	22.4627231109973
MSR_At2c.start_pos.txt	Control	ProTGG	4	13.4776338665984
MSR_At2c.start_pos.txt	Control	ProTGG	5	17.9701784887978
MSR_At2c.start_pos.txt	Control	ProTGG	7	4.49254462219946
MSR_At2c.start_pos.txt	Control	ProTGG	11	8.98508924439892
MSR_At2c.start_pos.txt	Control	ProTGG	12	4.49254462219946
MSR_At2c.start_pos.txt	Control	ProTGG	13	8.98508924439892
MSR_At2c.start_pos.txt	Control	ProTGG	14	4.49254462219946
MSR_At2c.start_pos.txt	Control	ProTGG	16	13.4776338665984
MSR_At2c.start_pos.txt	Control	ProTGG	17	4.49254462219946
MSR_At2c.start_pos.txt	Control	ProTGG	18	31.4478123553962
MSR_At2c.start_pos.txt	Control	ProTGG	19	8.98508924439892
MSR_At2c.start_pos.txt	Control	ProTGG	20	17.9701784887978
MSR_At2c.start_pos.txt	Control	ProTGG	23	4.49254462219946
MSR_At2c.start_pos.txt	Control	ProTGG	24	8.98508924439892
MSR_At2c.start_pos.txt	Control	ProTGG	26	4.49254462219946
MSR_At2c.start_pos.txt	Control	ProTGG	27	22.4627231109973
MSR_At2c.start_pos.txt	Control	ProTGG	28	8.98508924439892
MSR_At2c.start_pos.txt	Control	ProTGG	29	8.98508924439892
MSR_At2c.start_pos.txt	Control	ProTGG	30	58.403080088593
MSR_At2c.start_pos.txt	Control	ProTGG	31	13.4776338665984
MSR_At2c.start_pos.txt	Control	ProTGG	32	4.49254462219946
MSR_At2c.start_pos.txt	Control	ProTGG	33	22.4627231109973
MSR_At2c.start_pos.txt	Control	ProTGG	34	22.4627231109973
MSR_At2c.start_pos.txt	Control	ProTGG	35	22.4627231109973
MSR_At2c.start_pos.txt	Control	ProTGG	36	13.4776338665984
MSR_At2c.start_pos.txt	Control	ProTGG	37	22.4627231109973
MSR_At2c.start_pos.txt	Control	ProTGG	39	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	1	5215.84430637357
MSR_At2c.start_pos.txt	Control	SerGCT	2	58.403080088593
MSR_At2c.start_pos.txt	Control	SerGCT	4	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	5	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerGCT	6	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	10	13.4776338665984
MSR_At2c.start_pos.txt	Control	SerGCT	15	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerGCT	16	40.4329015997951
MSR_At2c.start_pos.txt	Control	SerGCT	20	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	24	31.4478123553962
MSR_At2c.start_pos.txt	Control	SerGCT	26	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	29	13.4776338665984
MSR_At2c.start_pos.txt	Control	SerGCT	30	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	31	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	32	67.3881693329919
MSR_At2c.start_pos.txt	Control	SerGCT	33	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerGCT	34	17.9701784887978
MSR_At2c.start_pos.txt	Control	SerGCT	35	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerGCT	36	40.4329015997951
MSR_At2c.start_pos.txt	Control	SerGCT	37	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	38	31.4478123553962
MSR_At2c.start_pos.txt	Control	SerGCT	39	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerGCT	41	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerGCT	42	13.4776338665984
MSR_At2c.start_pos.txt	Control	SerGCT	45	80.8658031995903
MSR_At2c.start_pos.txt	Control	SerTGA	1	98.8359816883881
MSR_At2c.start_pos.txt	Control	SerTGA	18	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerTGA	26	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerTGA	27	112.313615554986
MSR_At2c.start_pos.txt	Control	SerTGA	28	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerTGA	29	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerTGA	31	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerTGA	35	13.4776338665984
MSR_At2c.start_pos.txt	Control	SerTGA	36	8.98508924439892
MSR_At2c.start_pos.txt	Control	SerTGA	37	49.4179908441941
MSR_At2c.start_pos.txt	Control	SerTGA	38	4115.17087393471
MSR_At2c.start_pos.txt	Control	SerTGA	39	62.8956247107924
MSR_At2c.start_pos.txt	Control	SerTGA	40	22.4627231109973
MSR_At2c.start_pos.txt	Control	SerTGA	41	4.49254462219946
MSR_At2c.start_pos.txt	Control	SerTGA	42	17.9701784887978
MSR_At2c.start_pos.txt	Control	SerTGA	45	26.9552677331968
MSR_At2c.start_pos.txt	Control	TyrGTA	1	853.583478217897
MSR_At2c.start_pos.txt	Control	TyrGTA	8	13.4776338665984
MSR_At2c.start_pos.txt	Control	TyrGTA	9	4.49254462219946
MSR_At2c.start_pos.txt	Control	TyrGTA	12	17.9701784887978
MSR_At2c.start_pos.txt	Control	TyrGTA	19	4.49254462219946
MSR_At2c.start_pos.txt	Control	TyrGTA	20	4.49254462219946
MSR_At2c.start_pos.txt	Control	TyrGTA	24	4.49254462219946
MSR_At2c.start_pos.txt	Control	TyrGTA	25	13.4776338665984
MSR_At2c.start_pos.txt	Control	TyrGTA	26	17.9701784887978
MSR_At2c.start_pos.txt	Control	TyrGTA	27	224.627231109973
MSR_At2c.start_pos.txt	Control	TyrGTA	28	80.8658031995903
MSR_At2c.start_pos.txt	Control	TyrGTA	30	17.9701784887978
MSR_At2c.start_pos.txt	Control	TyrGTA	31	26.9552677331968
MSR_At2c.start_pos.txt	Control	TyrGTA	32	71.8807139551914
MSR_At2c.start_pos.txt	Control	TyrGTA	33	17.9701784887978
MSR_At2c.start_pos.txt	Control	TyrGTA	34	49.4179908441941
MSR_At2c.start_pos.txt	Control	TyrGTA	35	98.8359816883881
MSR_At2c.start_pos.txt	Control	TyrGTA	36	112.313615554986
MSR_At2c.start_pos.txt	Control	TyrGTA	37	714.314594929714
MSR_At2c.start_pos.txt	Control	TyrGTA	38	25225.63805365
MSR_At2c.start_pos.txt	Control	TyrGTA	39	494.179908441941
MSR_At2c.start_pos.txt	Control	TyrGTA	40	134.776338665984
MSR_At2c.start_pos.txt	Control	TyrGTA	41	62.8956247107924
MSR_At2c.start_pos.txt	Control	TyrGTA	42	35.9403569775957
MSR_At2c.start_pos.txt	Control	TyrGTA	43	26.9552677331968
MSR_At2c.start_pos.txt	Control	TyrGTA	44	31.4478123553962
MSR_At2c.start_pos.txt	Control	TyrGTA	45	292.015400442965
MSR_At3c.start_pos.txt	Control	AsnGTT	1	12229.5271921207
MSR_At3c.start_pos.txt	Control	AsnGTT	2	98.2392503589511
MSR_At3c.start_pos.txt	Control	AsnGTT	3	20.151641099272
MSR_At3c.start_pos.txt	Control	AsnGTT	4	5.03791027481801
MSR_At3c.start_pos.txt	Control	AsnGTT	5	17.632685961863
MSR_At3c.start_pos.txt	Control	AsnGTT	6	5.03791027481801
MSR_At3c.start_pos.txt	Control	AsnGTT	8	10.075820549636
MSR_At3c.start_pos.txt	Control	AsnGTT	9	15.113730824454
MSR_At3c.start_pos.txt	Control	AsnGTT	10	10.075820549636
MSR_At3c.start_pos.txt	Control	AsnGTT	12	22.670596236681
MSR_At3c.start_pos.txt	Control	AsnGTT	13	15.113730824454
MSR_At3c.start_pos.txt	Control	AsnGTT	14	2.518955137409
MSR_At3c.start_pos.txt	Control	AsnGTT	15	5.03791027481801
MSR_At3c.start_pos.txt	Control	AsnGTT	16	20.151641099272
MSR_At3c.start_pos.txt	Control	AsnGTT	18	12.594775687045
MSR_At3c.start_pos.txt	Control	AsnGTT	19	10.075820549636
MSR_At3c.start_pos.txt	Control	AsnGTT	20	5.03791027481801
MSR_At3c.start_pos.txt	Control	AsnGTT	21	57.9359681604071
MSR_At3c.start_pos.txt	Control	AsnGTT	22	5.03791027481801
MSR_At3c.start_pos.txt	Control	AsnGTT	23	10.075820549636
MSR_At3c.start_pos.txt	Control	AsnGTT	24	5.03791027481801
MSR_At3c.start_pos.txt	Control	AsnGTT	25	20.151641099272
MSR_At3c.start_pos.txt	Control	AsnGTT	26	1020.17683065065
MSR_At3c.start_pos.txt	Control	AsnGTT	27	14390.7907000176
MSR_At3c.start_pos.txt	Control	AsnGTT	28	201.51641099272
MSR_At3c.start_pos.txt	Control	AsnGTT	29	115.871936320814
MSR_At3c.start_pos.txt	Control	AsnGTT	30	143.580442832313
MSR_At3c.start_pos.txt	Control	AsnGTT	31	80.6065643970881
MSR_At3c.start_pos.txt	Control	AsnGTT	32	15.113730824454
MSR_At3c.start_pos.txt	Control	AsnGTT	33	88.1634298093151
MSR_At3c.start_pos.txt	Control	AsnGTT	34	20.151641099272
MSR_At3c.start_pos.txt	Control	AsnGTT	35	5.03791027481801
MSR_At3c.start_pos.txt	Control	AsnGTT	36	35.265371923726
MSR_At3c.start_pos.txt	Control	AsnGTT	37	2.518955137409
MSR_At3c.start_pos.txt	Control	AsnGTT	38	10.075820549636
MSR_At3c.start_pos.txt	Control	AsnGTT	39	10.075820549636
MSR_At3c.start_pos.txt	Control	AsnGTT	40	7.55686541222701
MSR_At3c.start_pos.txt	Control	CysGCA	1	112929.79672032
MSR_At3c.start_pos.txt	Control	CysGCA	2	408.070732260258
MSR_At3c.start_pos.txt	Control	CysGCA	3	209.073276404947
MSR_At3c.start_pos.txt	Control	CysGCA	4	161.213128794176
MSR_At3c.start_pos.txt	Control	CysGCA	5	40.303282198544
MSR_At3c.start_pos.txt	Control	CysGCA	6	73.0496989848611
MSR_At3c.start_pos.txt	Control	CysGCA	7	269.528199702763
MSR_At3c.start_pos.txt	Control	CysGCA	8	163.732083931585
MSR_At3c.start_pos.txt	Control	CysGCA	9	73.0496989848611
