Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-AspGTC-171804	71	72	1319
nuclear-Ath-AspGTC-171804	72	73	3328
nuclear-Ath-AspGTC-171804	73	74	51183
nuclear-Ath-AspGTC-171804	74	75	97665
nuclear-Ath-AspGTC-171804	75	76	277458
nuclear-Ath-AspGTC-183754	42	42	1
nuclear-Ath-AspGTC-183754	52	53	3
nuclear-Ath-AspGTC-183754	73	74	1
nuclear-Ath-AspGTC-183754	74	75	10
nuclear-Ath-AspGTC-183754	75	76	33
nuclear-Ath-AspGTC-183755	44	44	2
nuclear-Ath-AspGTC-183755	49	50	1
nuclear-Ath-AspGTC-183755	51	52	1
nuclear-Ath-AspGTC-183755	52	53	1
nuclear-Ath-AspGTC-183755	73	74	1
nuclear-Ath-AspGTC-183755	74	75	1
nuclear-Ath-AspGTC-183756	32	32	13
nuclear-Ath-AspGTC-183756	33	33	7
nuclear-Ath-AspGTC-183756	34	34	31
nuclear-Ath-AspGTC-183756	35	35	39
nuclear-Ath-AspGTC-183756	36	36	72
nuclear-Ath-AspGTC-183756	37	37	40
nuclear-Ath-AspGTC-183756	38	38	358
nuclear-Ath-AspGTC-183756	39	39	12
nuclear-Ath-AspGTC-183756	40	40	10
nuclear-Ath-AspGTC-183756	41	41	3
nuclear-Ath-AspGTC-183756	42	42	19
nuclear-Ath-AspGTC-183756	43	43	96
nuclear-Ath-AspGTC-183756	44	44	96
nuclear-Ath-AspGTC-183756	45	45	12
nuclear-Ath-AspGTC-183756	46	46	10
nuclear-Ath-AspGTC-183756	47	48	12
nuclear-Ath-AspGTC-183756	48	49	57
nuclear-Ath-AspGTC-183756	49	50	87
nuclear-Ath-AspGTC-183756	50	51	116
nuclear-Ath-AspGTC-183756	51	52	1292
nuclear-Ath-AspGTC-183756	52	53	5796
nuclear-Ath-AspGTC-183756	53	54	2880
nuclear-Ath-AspGTC-183756	54	55	137
nuclear-Ath-AspGTC-183756	55	56	49
nuclear-Ath-AspGTC-183756	56	57	88
nuclear-Ath-AspGTC-183756	57	58	7
nuclear-Ath-AspGTC-183756	58	59	6
nuclear-Ath-AspGTC-183756	59	60	11
nuclear-Ath-AspGTC-183756	60	61	13
nuclear-Ath-AspGTC-183756	61	62	9
nuclear-Ath-AspGTC-183756	62	63	33
nuclear-Ath-AspGTC-183756	63	64	10
nuclear-Ath-AspGTC-183756	64	65	13
nuclear-Ath-AspGTC-183756	65	66	1
nuclear-Ath-AspGTC-183756	66	67	4
nuclear-Ath-AspGTC-183756	67	68	1
nuclear-Ath-AspGTC-183756	69	70	13
nuclear-Ath-AspGTC-183756	70	71	11
nuclear-Ath-AspGTC-183756	71	72	7
nuclear-Ath-AspGTC-183756	73	74	17
nuclear-Ath-AspGTC-183756	74	75	29
nuclear-Ath-AspGTC-183756	75	76	42
nuclear-Ath-AspGTC-183757	32	32	11
nuclear-Ath-AspGTC-183757	34	34	18
nuclear-Ath-AspGTC-183757	35	35	34
nuclear-Ath-AspGTC-183757	36	36	61
nuclear-Ath-AspGTC-183757	37	37	31
nuclear-Ath-AspGTC-183757	38	38	376
nuclear-Ath-AspGTC-183757	39	39	15
nuclear-Ath-AspGTC-183757	40	40	6
nuclear-Ath-AspGTC-183757	41	41	3
nuclear-Ath-AspGTC-183757	42	42	15
nuclear-Ath-AspGTC-183757	43	43	75
nuclear-Ath-AspGTC-183757	44	44	112
nuclear-Ath-AspGTC-183757	45	45	7
nuclear-Ath-AspGTC-183757	46	46	3
nuclear-Ath-AspGTC-183757	50	51	2
nuclear-Ath-AspGTC-183757	52	53	5
nuclear-Ath-AspGTC-183757	53	54	1
nuclear-Ath-AspGTC-183757	71	72	1
nuclear-Ath-AspGTC-183757	72	73	2
nuclear-Ath-AspGTC-183757	73	74	13
nuclear-Ath-AspGTC-183757	74	75	36
nuclear-Ath-AspGTC-183757	75	76	85
nuclear-Ath-CysGCA-171684	32	33	6
nuclear-Ath-CysGCA-171684	34	35	16
nuclear-Ath-CysGCA-171684	35	36	4
nuclear-Ath-CysGCA-171684	36	37	18
nuclear-Ath-CysGCA-171684	37	38	16
nuclear-Ath-CysGCA-171684	41	42	1
nuclear-Ath-CysGCA-171684	43	44	2
nuclear-Ath-CysGCA-171684	47	48	661
nuclear-Ath-CysGCA-171684	51	52	6
nuclear-Ath-CysGCA-171684	52	53	6
nuclear-Ath-CysGCA-171684	53	54	13
nuclear-Ath-CysGCA-171684	54	55	11
nuclear-Ath-CysGCA-171684	55	56	3
nuclear-Ath-CysGCA-171684	56	57	7
nuclear-Ath-CysGCA-171684	64	65	1
nuclear-Ath-CysGCA-171684	65	66	1
nuclear-Ath-CysGCA-171684	68	69	4
nuclear-Ath-CysGCA-171684	69	70	8
nuclear-Ath-CysGCA-171684	70	71	16
nuclear-Ath-CysGCA-171684	71	72	87
nuclear-Ath-CysGCA-171684	72	73	80
nuclear-Ath-CysGCA-171684	73	74	295
nuclear-Ath-CysGCA-171684	74	75	1127
nuclear-Ath-CysGCA-171684	75	76	7157
nuclear-Ath-CysGCA-171742	34	35	20
nuclear-Ath-CysGCA-171742	35	36	7
nuclear-Ath-CysGCA-171742	36	37	14
nuclear-Ath-CysGCA-171742	37	38	33
nuclear-Ath-CysGCA-171742	38	39	20
nuclear-Ath-CysGCA-171742	39	40	27
nuclear-Ath-CysGCA-171742	41	42	2
nuclear-Ath-CysGCA-171742	47	48	140
nuclear-Ath-CysGCA-171742	52	53	1
nuclear-Ath-CysGCA-171742	71	72	13
nuclear-Ath-CysGCA-171742	72	73	29
nuclear-Ath-CysGCA-171742	73	74	128
nuclear-Ath-CysGCA-171742	74	75	198
nuclear-Ath-CysGCA-171742	75	76	827
nuclear-Ath-CysGCA-171756	32	33	30
nuclear-Ath-CysGCA-171756	33	34	12
nuclear-Ath-CysGCA-171756	34	35	32
nuclear-Ath-CysGCA-171756	35	36	13
nuclear-Ath-CysGCA-171756	36	37	8
nuclear-Ath-CysGCA-171756	37	38	7
nuclear-Ath-CysGCA-171756	38	39	2
nuclear-Ath-CysGCA-171756	39	40	27
nuclear-Ath-CysGCA-171756	40	41	2
nuclear-Ath-CysGCA-171756	41	42	2
nuclear-Ath-CysGCA-171756	42	43	9
nuclear-Ath-CysGCA-171756	44	45	2
nuclear-Ath-CysGCA-171756	46	47	5
nuclear-Ath-CysGCA-171756	47	48	353
nuclear-Ath-CysGCA-171756	48	49	6
nuclear-Ath-CysGCA-171756	49	50	9
nuclear-Ath-CysGCA-171756	51	52	5
nuclear-Ath-CysGCA-171756	52	53	26
nuclear-Ath-CysGCA-171756	53	54	48
nuclear-Ath-CysGCA-171756	54	55	13
nuclear-Ath-CysGCA-171756	55	56	4
nuclear-Ath-CysGCA-171756	56	57	7
nuclear-Ath-CysGCA-171756	58	59	1
nuclear-Ath-CysGCA-171756	60	61	1
nuclear-Ath-CysGCA-171756	70	71	2
nuclear-Ath-CysGCA-171756	71	72	23
nuclear-Ath-CysGCA-171756	72	73	40
nuclear-Ath-CysGCA-171756	73	74	304
nuclear-Ath-CysGCA-171756	74	75	416
nuclear-Ath-CysGCA-171756	75	76	2638
nuclear-Ath-CysGCA-171757	32	33	27
nuclear-Ath-CysGCA-171757	33	34	5
nuclear-Ath-CysGCA-171757	34	35	32
nuclear-Ath-CysGCA-171757	35	36	18
nuclear-Ath-CysGCA-171757	36	37	8
nuclear-Ath-CysGCA-171757	37	38	23
nuclear-Ath-CysGCA-171757	38	39	6
nuclear-Ath-CysGCA-171757	39	40	34
nuclear-Ath-CysGCA-171757	42	43	2
nuclear-Ath-CysGCA-171757	44	45	1
nuclear-Ath-CysGCA-171757	47	48	45
nuclear-Ath-CysGCA-171757	48	49	1
nuclear-Ath-CysGCA-171757	50	51	11
nuclear-Ath-CysGCA-171757	52	53	3
nuclear-Ath-CysGCA-171757	53	54	5
nuclear-Ath-CysGCA-171757	55	56	1
nuclear-Ath-CysGCA-171757	71	72	20
nuclear-Ath-CysGCA-171757	72	73	14
nuclear-Ath-CysGCA-171757	73	74	137
nuclear-Ath-CysGCA-171757	74	75	203
nuclear-Ath-CysGCA-171757	75	76	1245
nuclear-Ath-CysGCA-171758	32	33	46
nuclear-Ath-CysGCA-171758	33	34	5
nuclear-Ath-CysGCA-171758	34	35	101
nuclear-Ath-CysGCA-171758	35	36	20
nuclear-Ath-CysGCA-171758	36	37	10
nuclear-Ath-CysGCA-171758	37	38	32
nuclear-Ath-CysGCA-171758	38	39	6
nuclear-Ath-CysGCA-171758	39	40	6
nuclear-Ath-CysGCA-171758	40	41	4
nuclear-Ath-CysGCA-171758	41	42	2
nuclear-Ath-CysGCA-171758	42	43	6
nuclear-Ath-CysGCA-171758	44	45	1
nuclear-Ath-CysGCA-171758	47	48	1204
nuclear-Ath-CysGCA-171758	49	50	2
nuclear-Ath-CysGCA-171758	50	51	4
nuclear-Ath-CysGCA-171758	52	53	30
nuclear-Ath-CysGCA-171758	53	54	25
nuclear-Ath-CysGCA-171758	54	55	3
nuclear-Ath-CysGCA-171758	55	56	15
nuclear-Ath-CysGCA-171758	58	59	3
nuclear-Ath-CysGCA-171758	70	71	7
nuclear-Ath-CysGCA-171758	71	72	152
nuclear-Ath-CysGCA-171758	72	73	381
nuclear-Ath-CysGCA-171758	73	74	1570
nuclear-Ath-CysGCA-171758	74	75	2661
nuclear-Ath-CysGCA-171758	75	76	14930
nuclear-Ath-CysGCA-171759	32	33	15
nuclear-Ath-CysGCA-171759	34	35	41
nuclear-Ath-CysGCA-171759	35	36	3
nuclear-Ath-CysGCA-171759	36	37	16
nuclear-Ath-CysGCA-171759	37	38	42
nuclear-Ath-CysGCA-171759	38	39	11
nuclear-Ath-CysGCA-171759	39	40	44
nuclear-Ath-CysGCA-171759	40	41	7
nuclear-Ath-CysGCA-171759	42	43	1
nuclear-Ath-CysGCA-171759	44	45	2
nuclear-Ath-CysGCA-171759	47	48	78
nuclear-Ath-CysGCA-171759	49	50	4
nuclear-Ath-CysGCA-171759	50	51	9
nuclear-Ath-CysGCA-171759	52	53	5
nuclear-Ath-CysGCA-171759	53	54	5
nuclear-Ath-CysGCA-171759	54	55	1
nuclear-Ath-CysGCA-171759	71	72	4
nuclear-Ath-CysGCA-171759	72	73	40
nuclear-Ath-CysGCA-171759	73	74	225
nuclear-Ath-CysGCA-171759	74	75	500
nuclear-Ath-CysGCA-171759	75	76	3082
nuclear-Ath-CysGCA-171762	33	34	1
nuclear-Ath-CysGCA-171762	34	35	3
nuclear-Ath-CysGCA-171762	35	36	4
nuclear-Ath-CysGCA-171762	47	48	101
nuclear-Ath-CysGCA-171762	52	53	2
nuclear-Ath-CysGCA-171762	53	54	8
nuclear-Ath-CysGCA-171762	54	55	1
nuclear-Ath-CysGCA-171762	58	59	1
nuclear-Ath-CysGCA-171762	71	72	3
nuclear-Ath-CysGCA-171762	72	73	12
nuclear-Ath-CysGCA-171762	73	74	57
nuclear-Ath-CysGCA-171762	74	75	62
nuclear-Ath-CysGCA-171762	75	76	554
nuclear-Ath-CysGCA-183716	34	35	6
nuclear-Ath-CysGCA-183716	35	36	1
nuclear-Ath-CysGCA-183716	47	48	7
nuclear-Ath-CysGCA-183716	52	53	4
nuclear-Ath-CysGCA-183716	53	54	4
nuclear-Ath-CysGCA-183716	54	55	1
nuclear-Ath-CysGCA-183716	56	57	2
nuclear-Ath-CysGCA-183742	32	33	13
nuclear-Ath-CysGCA-183742	33	34	3
nuclear-Ath-CysGCA-183742	34	35	20
nuclear-Ath-CysGCA-183742	35	36	7
nuclear-Ath-CysGCA-183742	36	37	17
nuclear-Ath-CysGCA-183742	37	38	13
nuclear-Ath-CysGCA-183742	38	39	15
nuclear-Ath-CysGCA-183742	39	40	18
nuclear-Ath-CysGCA-183742	40	41	1
nuclear-Ath-CysGCA-183742	42	43	2
nuclear-Ath-CysGCA-183742	44	45	2
nuclear-Ath-CysGCA-183742	47	48	33
nuclear-Ath-CysGCA-183742	48	49	9
nuclear-Ath-CysGCA-183742	51	52	8
nuclear-Ath-CysGCA-183742	52	53	5
nuclear-Ath-CysGCA-183742	53	54	1
nuclear-Ath-CysGCA-183742	55	56	2
nuclear-Ath-CysGCA-183742	63	64	3
nuclear-Ath-CysGCA-183742	71	72	13
nuclear-Ath-CysGCA-183742	72	73	23
nuclear-Ath-CysGCA-183742	73	74	197
nuclear-Ath-CysGCA-183742	74	75	573
nuclear-Ath-CysGCA-183742	75	76	2452
nuclear-Ath-CysGCA-183745	42	43	1
nuclear-Ath-CysGCA-183745	47	48	1
nuclear-Ath-CysGCA-183745	53	54	4
nuclear-Ath-CysGCA-183745	72	73	2
nuclear-Ath-CysGCA-183745	73	74	19
nuclear-Ath-CysGCA-183745	74	75	55
nuclear-Ath-CysGCA-183745	75	76	373
nuclear-Ath-GlnCTG-171763	32	32	5
nuclear-Ath-GlnCTG-171763	33	33	85
nuclear-Ath-GlnCTG-171763	34	34	3
nuclear-Ath-GlnCTG-171763	35	35	18
nuclear-Ath-GlnCTG-171763	36	36	36
nuclear-Ath-GlnCTG-171763	37	37	18
nuclear-Ath-GlnCTG-171763	38	38	29
nuclear-Ath-GlnCTG-171763	39	39	3
nuclear-Ath-GlnCTG-171763	40	40	1
nuclear-Ath-GlnCTG-171763	42	42	7
nuclear-Ath-GlnCTG-171763	43	43	11
nuclear-Ath-GlnCTG-171763	44	44	52
nuclear-Ath-GlnCTG-171763	45	45	40
nuclear-Ath-GlnCTG-171763	46	46	7
nuclear-Ath-GlnCTG-171763	47	48	31
nuclear-Ath-GlnCTG-171763	48	49	43
nuclear-Ath-GlnCTG-171763	49	50	31
nuclear-Ath-GlnCTG-171763	50	51	61
nuclear-Ath-GlnCTG-171763	51	52	27
nuclear-Ath-GlnCTG-171763	52	53	22
nuclear-Ath-GlnCTG-171763	53	54	30
nuclear-Ath-GlnCTG-171763	55	56	1
nuclear-Ath-GlnCTG-171763	56	57	12
nuclear-Ath-GlnCTG-171763	57	58	1
nuclear-Ath-GlnCTG-171763	58	59	3
nuclear-Ath-GlnCTG-171763	62	63	6
nuclear-Ath-GlnCTG-171763	63	64	5
nuclear-Ath-GlnCTG-171763	64	65	2
nuclear-Ath-GlnCTG-171763	68	69	15
nuclear-Ath-GlnCTG-171763	69	70	5
nuclear-Ath-GlnCTG-171763	70	71	363
nuclear-Ath-GlnCTG-171763	71	72	261
nuclear-Ath-GlnCTG-171763	72	73	195
nuclear-Ath-GlnCTG-171763	73	74	1116
nuclear-Ath-GlnCTG-171763	74	75	2863
nuclear-Ath-GlnCTG-171763	75	76	17720
nuclear-Ath-GlnCTG-171765	32	32	4
nuclear-Ath-GlnCTG-171765	33	33	34
nuclear-Ath-GlnCTG-171765	34	34	2
nuclear-Ath-GlnCTG-171765	35	35	19
nuclear-Ath-GlnCTG-171765	36	36	10
nuclear-Ath-GlnCTG-171765	37	37	4
nuclear-Ath-GlnCTG-171765	38	38	3
nuclear-Ath-GlnCTG-171765	40	40	1
nuclear-Ath-GlnCTG-171765	41	41	2
nuclear-Ath-GlnCTG-171765	43	43	11
nuclear-Ath-GlnCTG-171765	44	44	23
nuclear-Ath-GlnCTG-171765	45	45	4
nuclear-Ath-GlnCTG-171765	46	46	4
nuclear-Ath-GlnCTG-171765	47	48	13
nuclear-Ath-GlnCTG-171765	48	49	11
nuclear-Ath-GlnCTG-171765	49	50	2
nuclear-Ath-GlnCTG-171765	50	51	19
nuclear-Ath-GlnCTG-171765	51	52	18
nuclear-Ath-GlnCTG-171765	52	53	48
nuclear-Ath-GlnCTG-171765	53	54	29
nuclear-Ath-GlnCTG-171765	55	56	1
nuclear-Ath-GlnCTG-171765	56	57	10
nuclear-Ath-GlnCTG-171765	65	66	2
nuclear-Ath-GlnCTG-171765	68	69	9
nuclear-Ath-GlnCTG-171765	69	70	10
nuclear-Ath-GlnCTG-171765	70	71	190
nuclear-Ath-GlnCTG-171765	71	72	50
nuclear-Ath-GlnCTG-171765	72	73	31
nuclear-Ath-GlnCTG-171765	73	74	279
nuclear-Ath-GlnCTG-171765	74	75	685
nuclear-Ath-GlnCTG-171765	75	76	3884
nuclear-Ath-GlnCTG-171773	33	33	16
nuclear-Ath-GlnCTG-171773	35	35	9
nuclear-Ath-GlnCTG-171773	36	36	13
nuclear-Ath-GlnCTG-171773	37	37	7
nuclear-Ath-GlnCTG-171773	38	38	11
nuclear-Ath-GlnCTG-171773	39	39	12
nuclear-Ath-GlnCTG-171773	40	40	23
nuclear-Ath-GlnCTG-171773	41	41	15
nuclear-Ath-GlnCTG-171773	43	43	5
nuclear-Ath-GlnCTG-171773	44	44	4
nuclear-Ath-GlnCTG-171773	45	45	3
nuclear-Ath-GlnCTG-171773	46	46	4
nuclear-Ath-GlnCTG-171773	47	48	20
nuclear-Ath-GlnCTG-171773	48	49	6
nuclear-Ath-GlnCTG-171773	49	50	5
nuclear-Ath-GlnCTG-171773	50	51	45
nuclear-Ath-GlnCTG-171773	51	52	68
nuclear-Ath-GlnCTG-171773	52	53	62
nuclear-Ath-GlnCTG-171773	53	54	16
nuclear-Ath-GlnCTG-171773	54	55	7
nuclear-Ath-GlnCTG-171773	55	56	4
nuclear-Ath-GlnCTG-171773	56	57	5
nuclear-Ath-GlnCTG-171773	62	63	28
nuclear-Ath-GlnCTG-171773	64	65	1
nuclear-Ath-GlnCTG-171773	65	66	17
nuclear-Ath-GlnCTG-171773	67	68	2
nuclear-Ath-GlnCTG-171773	68	69	10
nuclear-Ath-GlnCTG-171773	69	70	9
nuclear-Ath-GlnCTG-171773	70	71	268
nuclear-Ath-GlnCTG-171773	71	72	237
nuclear-Ath-GlnCTG-171773	72	73	150
nuclear-Ath-GlnCTG-171773	73	74	839
nuclear-Ath-GlnCTG-171773	74	75	1582
nuclear-Ath-GlnCTG-171773	75	76	11163
nuclear-Ath-GlnCTG-171774	33	33	42
nuclear-Ath-GlnCTG-171774	34	34	6
nuclear-Ath-GlnCTG-171774	35	35	50
nuclear-Ath-GlnCTG-171774	36	36	17
nuclear-Ath-GlnCTG-171774	37	37	23
nuclear-Ath-GlnCTG-171774	38	38	34
nuclear-Ath-GlnCTG-171774	39	39	5
nuclear-Ath-GlnCTG-171774	40	40	6
nuclear-Ath-GlnCTG-171774	41	41	3
nuclear-Ath-GlnCTG-171774	43	43	14
nuclear-Ath-GlnCTG-171774	44	44	22
nuclear-Ath-GlnCTG-171774	45	45	22
nuclear-Ath-GlnCTG-171774	46	46	3
nuclear-Ath-GlnCTG-171774	47	48	22
nuclear-Ath-GlnCTG-171774	48	49	41
nuclear-Ath-GlnCTG-171774	49	50	39
nuclear-Ath-GlnCTG-171774	50	51	42
nuclear-Ath-GlnCTG-171774	51	52	45
nuclear-Ath-GlnCTG-171774	52	53	35
nuclear-Ath-GlnCTG-171774	53	54	10
nuclear-Ath-GlnCTG-171774	55	56	2
nuclear-Ath-GlnCTG-171774	57	58	2
nuclear-Ath-GlnCTG-171774	60	61	2
nuclear-Ath-GlnCTG-171774	62	63	21
nuclear-Ath-GlnCTG-171774	68	69	8
nuclear-Ath-GlnCTG-171774	69	70	4
nuclear-Ath-GlnCTG-171774	70	71	250
nuclear-Ath-GlnCTG-171774	71	72	286
nuclear-Ath-GlnCTG-171774	72	73	186
nuclear-Ath-GlnCTG-171774	73	74	972
nuclear-Ath-GlnCTG-171774	74	75	1989
nuclear-Ath-GlnCTG-171774	75	76	10983
nuclear-Ath-GlnCTG-171775	32	32	90
nuclear-Ath-GlnCTG-171775	33	33	767
nuclear-Ath-GlnCTG-171775	34	34	107
nuclear-Ath-GlnCTG-171775	35	35	322
nuclear-Ath-GlnCTG-171775	36	36	486
nuclear-Ath-GlnCTG-171775	37	37	242
nuclear-Ath-GlnCTG-171775	38	38	229
nuclear-Ath-GlnCTG-171775	39	39	32
nuclear-Ath-GlnCTG-171775	40	40	43
nuclear-Ath-GlnCTG-171775	41	41	47
nuclear-Ath-GlnCTG-171775	42	42	20
nuclear-Ath-GlnCTG-171775	43	43	79
nuclear-Ath-GlnCTG-171775	44	44	469
nuclear-Ath-GlnCTG-171775	45	45	156
nuclear-Ath-GlnCTG-171775	46	46	147
nuclear-Ath-GlnCTG-171775	47	48	118
nuclear-Ath-GlnCTG-171775	48	49	177
nuclear-Ath-GlnCTG-171775	49	50	84
nuclear-Ath-GlnCTG-171775	50	51	60
nuclear-Ath-GlnCTG-171775	51	52	86
nuclear-Ath-GlnCTG-171775	52	53	30
nuclear-Ath-GlnCTG-171775	53	54	23
nuclear-Ath-GlnCTG-171775	54	55	6
nuclear-Ath-GlnCTG-171775	55	56	13
nuclear-Ath-GlnCTG-171775	56	57	80
nuclear-Ath-GlnCTG-171775	59	60	5
nuclear-Ath-GlnCTG-171775	60	61	3
nuclear-Ath-GlnCTG-171775	61	62	10
nuclear-Ath-GlnCTG-171775	62	63	56
nuclear-Ath-GlnCTG-171775	63	64	7
nuclear-Ath-GlnCTG-171775	64	65	18
nuclear-Ath-GlnCTG-171775	65	66	30
nuclear-Ath-GlnCTG-171775	67	68	7
nuclear-Ath-GlnCTG-171775	68	69	53
nuclear-Ath-GlnCTG-171775	69	70	52
nuclear-Ath-GlnCTG-171775	70	71	2751
nuclear-Ath-GlnCTG-171775	71	72	2670
nuclear-Ath-GlnCTG-171775	72	73	1583
nuclear-Ath-GlnCTG-171775	73	74	10864
nuclear-Ath-GlnCTG-171775	74	75	18883
nuclear-Ath-GlnCTG-171775	75	76	127837
nuclear-Ath-GlnTTG-171777	32	32	41
nuclear-Ath-GlnTTG-171777	33	33	201
nuclear-Ath-GlnTTG-171777	34	34	103
nuclear-Ath-GlnTTG-171777	35	35	271
nuclear-Ath-GlnTTG-171777	36	36	158
nuclear-Ath-GlnTTG-171777	37	37	105
nuclear-Ath-GlnTTG-171777	38	38	101
nuclear-Ath-GlnTTG-171777	39	39	31
nuclear-Ath-GlnTTG-171777	40	40	4
nuclear-Ath-GlnTTG-171777	41	41	1
nuclear-Ath-GlnTTG-171777	42	42	2
nuclear-Ath-GlnTTG-171777	43	43	17
nuclear-Ath-GlnTTG-171777	44	44	24
nuclear-Ath-GlnTTG-171777	45	45	3
nuclear-Ath-GlnTTG-171777	46	46	12
nuclear-Ath-GlnTTG-171777	47	48	1
nuclear-Ath-GlnTTG-171777	48	49	9
nuclear-Ath-GlnTTG-171777	49	50	4
nuclear-Ath-GlnTTG-171777	50	51	2
nuclear-Ath-GlnTTG-171777	51	52	15
nuclear-Ath-GlnTTG-171777	52	53	20
nuclear-Ath-GlnTTG-171777	53	54	28
nuclear-Ath-GlnTTG-171777	54	55	1
nuclear-Ath-GlnTTG-171777	55	56	28
nuclear-Ath-GlnTTG-171777	56	57	13
nuclear-Ath-GlnTTG-171777	58	59	6
nuclear-Ath-GlnTTG-171777	59	60	5
nuclear-Ath-GlnTTG-171777	60	61	18
nuclear-Ath-GlnTTG-171777	61	62	24
nuclear-Ath-GlnTTG-171777	62	63	19
nuclear-Ath-GlnTTG-171777	63	64	5
nuclear-Ath-GlnTTG-171777	64	65	18
nuclear-Ath-GlnTTG-171777	65	66	8
nuclear-Ath-GlnTTG-171777	66	67	2
nuclear-Ath-GlnTTG-171777	67	68	1
nuclear-Ath-GlnTTG-171777	68	69	3
nuclear-Ath-GlnTTG-171777	70	71	250
nuclear-Ath-GlnTTG-171777	71	72	4733
nuclear-Ath-GlnTTG-171777	72	73	2060
nuclear-Ath-GlnTTG-171777	73	74	9284
nuclear-Ath-GlnTTG-171777	74	75	19122
nuclear-Ath-GlnTTG-171777	75	76	72494
nuclear-Ath-GlnTTG-183749	32	32	8
nuclear-Ath-GlnTTG-183749	33	33	43
nuclear-Ath-GlnTTG-183749	34	34	11
nuclear-Ath-GlnTTG-183749	35	35	56
nuclear-Ath-GlnTTG-183749	36	36	46
nuclear-Ath-GlnTTG-183749	37	37	38
nuclear-Ath-GlnTTG-183749	38	38	41
nuclear-Ath-GlnTTG-183749	39	39	12
nuclear-Ath-GlnTTG-183749	40	40	6
nuclear-Ath-GlnTTG-183749	42	42	7
nuclear-Ath-GlnTTG-183749	43	43	2
nuclear-Ath-GlnTTG-183749	45	45	1
nuclear-Ath-GlnTTG-183749	46	46	12
nuclear-Ath-GlnTTG-183749	47	48	5
nuclear-Ath-GlnTTG-183749	48	49	2
nuclear-Ath-GlnTTG-183749	49	50	7
nuclear-Ath-GlnTTG-183749	50	51	7
nuclear-Ath-GlnTTG-183749	51	52	15
nuclear-Ath-GlnTTG-183749	52	53	8
nuclear-Ath-GlnTTG-183749	53	54	6
nuclear-Ath-GlnTTG-183749	54	55	2
nuclear-Ath-GlnTTG-183749	55	56	4
nuclear-Ath-GlnTTG-183749	56	57	1
nuclear-Ath-GlnTTG-183749	61	62	17
nuclear-Ath-GlnTTG-183749	63	64	1
nuclear-Ath-GlnTTG-183749	64	65	4
nuclear-Ath-GlnTTG-183749	65	66	6
nuclear-Ath-GlnTTG-183749	68	69	1
nuclear-Ath-GlnTTG-183749	69	70	5
nuclear-Ath-GlnTTG-183749	70	71	482
nuclear-Ath-GlnTTG-183749	71	72	1018
nuclear-Ath-GlnTTG-183749	72	73	363
nuclear-Ath-GlnTTG-183749	73	74	2044
nuclear-Ath-GlnTTG-183749	74	75	4488
nuclear-Ath-GlnTTG-183749	75	76	24615
nuclear-Ath-GluCTC-171821	32	31	1
nuclear-Ath-GluCTC-171821	33	32	7
nuclear-Ath-GluCTC-171821	34	33	2
nuclear-Ath-GluCTC-171821	35	34	11
nuclear-Ath-GluCTC-171821	36	35	16
nuclear-Ath-GluCTC-171821	37	36	28
nuclear-Ath-GluCTC-171821	38	37	1
nuclear-Ath-GluCTC-171821	39	38	9
nuclear-Ath-GluCTC-171821	41	40	4
nuclear-Ath-GluCTC-171821	47	46	1
nuclear-Ath-GluCTC-171821	51	51	3
nuclear-Ath-GluCTC-171821	52	52	6
nuclear-Ath-GluCTC-171821	54	54	1
nuclear-Ath-GluCTC-171821	56	56	1
nuclear-Ath-GluCTC-171821	66	66	1
nuclear-Ath-GluCTC-171821	67	67	3
nuclear-Ath-GluCTC-171821	71	71	104
nuclear-Ath-GluCTC-171821	72	72	66
nuclear-Ath-GluCTC-171821	73	73	128
nuclear-Ath-GluCTC-171821	74	74	1217
nuclear-Ath-GluCTC-171821	75	75	1409
nuclear-Ath-GluCTC-171821	76	76	9503
nuclear-Ath-GluCTC-171824	32	31	12
nuclear-Ath-GluCTC-171824	33	32	27
nuclear-Ath-GluCTC-171824	34	33	20
nuclear-Ath-GluCTC-171824	35	34	35
nuclear-Ath-GluCTC-171824	36	35	62
nuclear-Ath-GluCTC-171824	37	36	118
nuclear-Ath-GluCTC-171824	38	37	12
nuclear-Ath-GluCTC-171824	39	38	8
nuclear-Ath-GluCTC-171824	40	39	12
nuclear-Ath-GluCTC-171824	41	40	1
nuclear-Ath-GluCTC-171824	42	41	1
nuclear-Ath-GluCTC-171824	44	43	3
nuclear-Ath-GluCTC-171824	45	44	8
nuclear-Ath-GluCTC-171824	46	45	1
nuclear-Ath-GluCTC-171824	48	48	2
nuclear-Ath-GluCTC-171824	50	50	4
nuclear-Ath-GluCTC-171824	51	51	43
nuclear-Ath-GluCTC-171824	52	52	31
nuclear-Ath-GluCTC-171824	53	53	11
nuclear-Ath-GluCTC-171824	54	54	9
nuclear-Ath-GluCTC-171824	55	55	3
nuclear-Ath-GluCTC-171824	56	56	9
nuclear-Ath-GluCTC-171824	57	57	1
nuclear-Ath-GluCTC-171824	59	59	7
nuclear-Ath-GluCTC-171824	62	62	4
nuclear-Ath-GluCTC-171824	63	63	1
nuclear-Ath-GluCTC-171824	65	65	1
nuclear-Ath-GluCTC-171824	66	66	4
nuclear-Ath-GluCTC-171824	67	67	8
nuclear-Ath-GluCTC-171824	69	69	3
nuclear-Ath-GluCTC-171824	70	70	1
