Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-CysGCA-171757	39	40	22
nuclear-Ath-CysGCA-171757	40	41	7
nuclear-Ath-CysGCA-171757	41	42	1
nuclear-Ath-CysGCA-171757	42	43	7
nuclear-Ath-CysGCA-171757	43	44	1
nuclear-Ath-CysGCA-171757	44	45	6
nuclear-Ath-CysGCA-171757	45	46	4
nuclear-Ath-CysGCA-171757	47	48	163
nuclear-Ath-CysGCA-171757	48	49	4
nuclear-Ath-CysGCA-171757	49	50	3
nuclear-Ath-CysGCA-171757	50	51	2
nuclear-Ath-CysGCA-171757	51	52	1
nuclear-Ath-CysGCA-171757	52	53	35
nuclear-Ath-CysGCA-171757	53	54	48
nuclear-Ath-CysGCA-171757	54	55	10
nuclear-Ath-CysGCA-171757	55	56	13
nuclear-Ath-CysGCA-171757	56	57	1
nuclear-Ath-CysGCA-171757	61	62	1
nuclear-Ath-CysGCA-171757	64	65	2
nuclear-Ath-CysGCA-171757	71	72	22
nuclear-Ath-CysGCA-171757	72	73	61
nuclear-Ath-CysGCA-171757	73	74	329
nuclear-Ath-CysGCA-171757	74	75	305
nuclear-Ath-CysGCA-171757	75	76	697
nuclear-Ath-CysGCA-171758	32	33	68
nuclear-Ath-CysGCA-171758	33	34	10
nuclear-Ath-CysGCA-171758	34	35	72
nuclear-Ath-CysGCA-171758	35	36	6
nuclear-Ath-CysGCA-171758	36	37	27
nuclear-Ath-CysGCA-171758	37	38	67
nuclear-Ath-CysGCA-171758	38	39	13
nuclear-Ath-CysGCA-171758	39	40	62
nuclear-Ath-CysGCA-171758	40	41	16
nuclear-Ath-CysGCA-171758	41	42	12
nuclear-Ath-CysGCA-171758	42	43	18
nuclear-Ath-CysGCA-171758	43	44	4
nuclear-Ath-CysGCA-171758	44	45	3
nuclear-Ath-CysGCA-171758	45	46	7
nuclear-Ath-CysGCA-171758	46	47	5
nuclear-Ath-CysGCA-171758	47	48	1043
nuclear-Ath-CysGCA-171758	49	50	7
nuclear-Ath-CysGCA-171758	50	51	4
nuclear-Ath-CysGCA-171758	51	52	21
nuclear-Ath-CysGCA-171758	52	53	100
nuclear-Ath-CysGCA-171758	53	54	129
nuclear-Ath-CysGCA-171758	54	55	16
nuclear-Ath-CysGCA-171758	55	56	11
nuclear-Ath-CysGCA-171758	56	57	10
nuclear-Ath-CysGCA-171758	57	58	2
nuclear-Ath-CysGCA-171758	58	59	1
nuclear-Ath-CysGCA-171758	61	62	1
nuclear-Ath-CysGCA-171758	64	65	6
nuclear-Ath-CysGCA-171758	65	66	2
nuclear-Ath-CysGCA-171758	67	68	1
nuclear-Ath-CysGCA-171758	70	71	16
nuclear-Ath-CysGCA-171758	71	72	414
nuclear-Ath-CysGCA-171758	72	73	849
nuclear-Ath-CysGCA-171758	73	74	2378
nuclear-Ath-CysGCA-171758	74	75	2213
nuclear-Ath-CysGCA-171758	75	76	3830
nuclear-Ath-CysGCA-171759	32	33	31
nuclear-Ath-CysGCA-171759	33	34	10
nuclear-Ath-CysGCA-171759	34	35	44
nuclear-Ath-CysGCA-171759	35	36	13
nuclear-Ath-CysGCA-171759	36	37	45
nuclear-Ath-CysGCA-171759	37	38	138
nuclear-Ath-CysGCA-171759	38	39	21
nuclear-Ath-CysGCA-171759	39	40	36
nuclear-Ath-CysGCA-171759	40	41	2
nuclear-Ath-CysGCA-171759	41	42	7
nuclear-Ath-CysGCA-171759	42	43	1
nuclear-Ath-CysGCA-171759	43	44	1
nuclear-Ath-CysGCA-171759	44	45	3
nuclear-Ath-CysGCA-171759	45	46	1
nuclear-Ath-CysGCA-171759	46	47	1
nuclear-Ath-CysGCA-171759	47	48	110
nuclear-Ath-CysGCA-171759	48	49	4
nuclear-Ath-CysGCA-171759	49	50	2
nuclear-Ath-CysGCA-171759	50	51	1
nuclear-Ath-CysGCA-171759	51	52	5
nuclear-Ath-CysGCA-171759	52	53	24
nuclear-Ath-CysGCA-171759	53	54	26
nuclear-Ath-CysGCA-171759	54	55	7
nuclear-Ath-CysGCA-171759	55	56	2
nuclear-Ath-CysGCA-171759	61	62	1
nuclear-Ath-CysGCA-171759	62	63	5
nuclear-Ath-CysGCA-171759	71	72	46
nuclear-Ath-CysGCA-171759	72	73	91
nuclear-Ath-CysGCA-171759	73	74	572
nuclear-Ath-CysGCA-171759	74	75	596
nuclear-Ath-CysGCA-171759	75	76	1225
nuclear-Ath-CysGCA-171762	32	33	2
nuclear-Ath-CysGCA-171762	34	35	6
nuclear-Ath-CysGCA-171762	35	36	2
nuclear-Ath-CysGCA-171762	36	37	3
nuclear-Ath-CysGCA-171762	37	38	4
nuclear-Ath-CysGCA-171762	39	40	5
nuclear-Ath-CysGCA-171762	42	43	1
nuclear-Ath-CysGCA-171762	44	45	2
nuclear-Ath-CysGCA-171762	45	46	1
nuclear-Ath-CysGCA-171762	46	47	1
nuclear-Ath-CysGCA-171762	47	48	126
nuclear-Ath-CysGCA-171762	51	52	1
nuclear-Ath-CysGCA-171762	52	53	22
nuclear-Ath-CysGCA-171762	53	54	27
nuclear-Ath-CysGCA-171762	54	55	3
nuclear-Ath-CysGCA-171762	55	56	1
nuclear-Ath-CysGCA-171762	56	57	1
nuclear-Ath-CysGCA-171762	70	71	2
nuclear-Ath-CysGCA-171762	71	72	41
nuclear-Ath-CysGCA-171762	72	73	78
nuclear-Ath-CysGCA-171762	73	74	276
nuclear-Ath-CysGCA-171762	74	75	236
nuclear-Ath-CysGCA-171762	75	76	424
nuclear-Ath-CysGCA-183716	35	36	3
nuclear-Ath-CysGCA-183716	36	37	1
nuclear-Ath-CysGCA-183716	37	38	1
nuclear-Ath-CysGCA-183716	40	41	1
nuclear-Ath-CysGCA-183716	41	42	2
nuclear-Ath-CysGCA-183716	43	44	4
nuclear-Ath-CysGCA-183716	45	46	1
nuclear-Ath-CysGCA-183716	47	48	52
nuclear-Ath-CysGCA-183716	51	52	6
nuclear-Ath-CysGCA-183716	52	53	22
nuclear-Ath-CysGCA-183716	53	54	23
nuclear-Ath-CysGCA-183716	54	55	4
nuclear-Ath-CysGCA-183716	61	62	4
nuclear-Ath-CysGCA-183716	62	63	1
nuclear-Ath-CysGCA-183742	32	33	28
nuclear-Ath-CysGCA-183742	33	34	2
nuclear-Ath-CysGCA-183742	34	35	22
nuclear-Ath-CysGCA-183742	35	36	6
nuclear-Ath-CysGCA-183742	36	37	16
nuclear-Ath-CysGCA-183742	37	38	66
nuclear-Ath-CysGCA-183742	38	39	26
nuclear-Ath-CysGCA-183742	39	40	14
nuclear-Ath-CysGCA-183742	40	41	4
nuclear-Ath-CysGCA-183742	41	42	6
nuclear-Ath-CysGCA-183742	42	43	1
nuclear-Ath-CysGCA-183742	43	44	1
nuclear-Ath-CysGCA-183742	44	45	3
nuclear-Ath-CysGCA-183742	47	48	62
nuclear-Ath-CysGCA-183742	48	49	2
nuclear-Ath-CysGCA-183742	49	50	10
nuclear-Ath-CysGCA-183742	50	51	9
nuclear-Ath-CysGCA-183742	51	52	1
nuclear-Ath-CysGCA-183742	52	53	19
nuclear-Ath-CysGCA-183742	53	54	15
nuclear-Ath-CysGCA-183742	54	55	2
nuclear-Ath-CysGCA-183742	55	56	11
nuclear-Ath-CysGCA-183742	56	57	6
nuclear-Ath-CysGCA-183742	62	63	3
nuclear-Ath-CysGCA-183742	70	71	2
nuclear-Ath-CysGCA-183742	71	72	95
nuclear-Ath-CysGCA-183742	72	73	251
nuclear-Ath-CysGCA-183742	73	74	935
nuclear-Ath-CysGCA-183742	74	75	961
nuclear-Ath-CysGCA-183742	75	76	1662
nuclear-Ath-CysGCA-183745	32	33	1
nuclear-Ath-CysGCA-183745	35	36	1
nuclear-Ath-CysGCA-183745	37	38	1
nuclear-Ath-CysGCA-183745	39	40	10
nuclear-Ath-CysGCA-183745	42	43	3
nuclear-Ath-CysGCA-183745	44	45	2
nuclear-Ath-CysGCA-183745	47	48	65
nuclear-Ath-CysGCA-183745	49	50	2
nuclear-Ath-CysGCA-183745	51	52	1
nuclear-Ath-CysGCA-183745	52	53	9
nuclear-Ath-CysGCA-183745	53	54	8
nuclear-Ath-CysGCA-183745	54	55	5
nuclear-Ath-CysGCA-183745	55	56	5
nuclear-Ath-CysGCA-183745	71	72	17
nuclear-Ath-CysGCA-183745	72	73	51
nuclear-Ath-CysGCA-183745	73	74	180
nuclear-Ath-CysGCA-183745	74	75	202
nuclear-Ath-CysGCA-183745	75	76	397
nuclear-Ath-GlnCTG-171763	32	32	12
nuclear-Ath-GlnCTG-171763	33	33	29
nuclear-Ath-GlnCTG-171763	34	34	17
nuclear-Ath-GlnCTG-171763	35	35	11
nuclear-Ath-GlnCTG-171763	36	36	21
nuclear-Ath-GlnCTG-171763	37	37	10
nuclear-Ath-GlnCTG-171763	38	38	7
nuclear-Ath-GlnCTG-171763	39	39	1
nuclear-Ath-GlnCTG-171763	40	40	7
nuclear-Ath-GlnCTG-171763	41	41	7
nuclear-Ath-GlnCTG-171763	42	42	1
nuclear-Ath-GlnCTG-171763	43	43	30
nuclear-Ath-GlnCTG-171763	44	44	51
nuclear-Ath-GlnCTG-171763	45	45	16
nuclear-Ath-GlnCTG-171763	46	46	16
nuclear-Ath-GlnCTG-171763	47	48	23
nuclear-Ath-GlnCTG-171763	48	49	36
nuclear-Ath-GlnCTG-171763	49	50	67
nuclear-Ath-GlnCTG-171763	50	51	50
nuclear-Ath-GlnCTG-171763	51	52	65
nuclear-Ath-GlnCTG-171763	52	53	28
nuclear-Ath-GlnCTG-171763	53	54	18
nuclear-Ath-GlnCTG-171763	54	55	2
nuclear-Ath-GlnCTG-171763	55	56	2
nuclear-Ath-GlnCTG-171763	56	57	2
nuclear-Ath-GlnCTG-171763	57	58	2
nuclear-Ath-GlnCTG-171763	59	60	1
nuclear-Ath-GlnCTG-171763	60	61	4
nuclear-Ath-GlnCTG-171763	62	63	6
nuclear-Ath-GlnCTG-171763	63	64	1
nuclear-Ath-GlnCTG-171763	65	66	4
nuclear-Ath-GlnCTG-171763	66	67	5
nuclear-Ath-GlnCTG-171763	68	69	2
nuclear-Ath-GlnCTG-171763	70	71	146
nuclear-Ath-GlnCTG-171763	71	72	568
nuclear-Ath-GlnCTG-171763	72	73	1047
nuclear-Ath-GlnCTG-171763	73	74	3700
nuclear-Ath-GlnCTG-171763	74	75	2868
nuclear-Ath-GlnCTG-171763	75	76	4602
nuclear-Ath-GlnCTG-171765	33	33	18
nuclear-Ath-GlnCTG-171765	34	34	20
nuclear-Ath-GlnCTG-171765	35	35	14
nuclear-Ath-GlnCTG-171765	36	36	8
nuclear-Ath-GlnCTG-171765	37	37	10
nuclear-Ath-GlnCTG-171765	38	38	2
nuclear-Ath-GlnCTG-171765	39	39	3
nuclear-Ath-GlnCTG-171765	40	40	3
nuclear-Ath-GlnCTG-171765	41	41	5
nuclear-Ath-GlnCTG-171765	42	42	3
nuclear-Ath-GlnCTG-171765	43	43	11
nuclear-Ath-GlnCTG-171765	44	44	35
nuclear-Ath-GlnCTG-171765	45	45	11
nuclear-Ath-GlnCTG-171765	46	46	13
nuclear-Ath-GlnCTG-171765	47	48	17
nuclear-Ath-GlnCTG-171765	48	49	21
nuclear-Ath-GlnCTG-171765	49	50	17
nuclear-Ath-GlnCTG-171765	50	51	39
nuclear-Ath-GlnCTG-171765	51	52	46
nuclear-Ath-GlnCTG-171765	52	53	54
nuclear-Ath-GlnCTG-171765	53	54	24
nuclear-Ath-GlnCTG-171765	54	55	3
nuclear-Ath-GlnCTG-171765	55	56	1
nuclear-Ath-GlnCTG-171765	56	57	8
nuclear-Ath-GlnCTG-171765	57	58	2
nuclear-Ath-GlnCTG-171765	60	61	2
nuclear-Ath-GlnCTG-171765	62	63	1
nuclear-Ath-GlnCTG-171765	63	64	1
nuclear-Ath-GlnCTG-171765	66	67	3
nuclear-Ath-GlnCTG-171765	67	68	3
nuclear-Ath-GlnCTG-171765	68	69	1
nuclear-Ath-GlnCTG-171765	70	71	154
nuclear-Ath-GlnCTG-171765	71	72	293
nuclear-Ath-GlnCTG-171765	72	73	507
nuclear-Ath-GlnCTG-171765	73	74	1555
nuclear-Ath-GlnCTG-171765	74	75	1211
nuclear-Ath-GlnCTG-171765	75	76	1351
nuclear-Ath-GlnCTG-171773	32	32	3
nuclear-Ath-GlnCTG-171773	33	33	21
nuclear-Ath-GlnCTG-171773	34	34	3
nuclear-Ath-GlnCTG-171773	35	35	12
nuclear-Ath-GlnCTG-171773	36	36	7
nuclear-Ath-GlnCTG-171773	37	37	8
nuclear-Ath-GlnCTG-171773	38	38	22
nuclear-Ath-GlnCTG-171773	39	39	2
nuclear-Ath-GlnCTG-171773	40	40	7
nuclear-Ath-GlnCTG-171773	41	41	12
nuclear-Ath-GlnCTG-171773	42	42	3
nuclear-Ath-GlnCTG-171773	43	43	8
nuclear-Ath-GlnCTG-171773	44	44	17
nuclear-Ath-GlnCTG-171773	45	45	8
nuclear-Ath-GlnCTG-171773	46	46	3
nuclear-Ath-GlnCTG-171773	47	48	21
nuclear-Ath-GlnCTG-171773	48	49	8
nuclear-Ath-GlnCTG-171773	49	50	9
nuclear-Ath-GlnCTG-171773	50	51	60
nuclear-Ath-GlnCTG-171773	51	52	71
nuclear-Ath-GlnCTG-171773	52	53	56
nuclear-Ath-GlnCTG-171773	53	54	43
nuclear-Ath-GlnCTG-171773	55	56	2
nuclear-Ath-GlnCTG-171773	56	57	5
nuclear-Ath-GlnCTG-171773	59	60	1
nuclear-Ath-GlnCTG-171773	62	63	19
nuclear-Ath-GlnCTG-171773	65	66	2
nuclear-Ath-GlnCTG-171773	67	68	6
nuclear-Ath-GlnCTG-171773	69	70	1
nuclear-Ath-GlnCTG-171773	70	71	99
nuclear-Ath-GlnCTG-171773	71	72	544
nuclear-Ath-GlnCTG-171773	72	73	679
nuclear-Ath-GlnCTG-171773	73	74	2278
nuclear-Ath-GlnCTG-171773	74	75	1900
nuclear-Ath-GlnCTG-171773	75	76	2600
nuclear-Ath-GlnCTG-171774	32	32	2
nuclear-Ath-GlnCTG-171774	33	33	10
nuclear-Ath-GlnCTG-171774	34	34	13
nuclear-Ath-GlnCTG-171774	35	35	10
nuclear-Ath-GlnCTG-171774	36	36	17
nuclear-Ath-GlnCTG-171774	37	37	9
nuclear-Ath-GlnCTG-171774	38	38	5
nuclear-Ath-GlnCTG-171774	40	40	13
nuclear-Ath-GlnCTG-171774	41	41	10
nuclear-Ath-GlnCTG-171774	42	42	8
nuclear-Ath-GlnCTG-171774	43	43	34
nuclear-Ath-GlnCTG-171774	44	44	48
nuclear-Ath-GlnCTG-171774	45	45	46
nuclear-Ath-GlnCTG-171774	46	46	24
nuclear-Ath-GlnCTG-171774	47	48	22
nuclear-Ath-GlnCTG-171774	48	49	44
nuclear-Ath-GlnCTG-171774	49	50	88
nuclear-Ath-GlnCTG-171774	50	51	58
nuclear-Ath-GlnCTG-171774	51	52	56
nuclear-Ath-GlnCTG-171774	52	53	38
nuclear-Ath-GlnCTG-171774	53	54	18
nuclear-Ath-GlnCTG-171774	54	55	1
nuclear-Ath-GlnCTG-171774	55	56	4
nuclear-Ath-GlnCTG-171774	56	57	15
nuclear-Ath-GlnCTG-171774	57	58	3
nuclear-Ath-GlnCTG-171774	59	60	1
nuclear-Ath-GlnCTG-171774	60	61	7
nuclear-Ath-GlnCTG-171774	62	63	10
nuclear-Ath-GlnCTG-171774	64	65	2
nuclear-Ath-GlnCTG-171774	67	68	1
nuclear-Ath-GlnCTG-171774	69	70	7
nuclear-Ath-GlnCTG-171774	70	71	39
nuclear-Ath-GlnCTG-171774	71	72	412
nuclear-Ath-GlnCTG-171774	72	73	669
nuclear-Ath-GlnCTG-171774	73	74	1829
nuclear-Ath-GlnCTG-171774	74	75	1786
nuclear-Ath-GlnCTG-171774	75	76	2278
nuclear-Ath-GlnCTG-171775	32	32	73
nuclear-Ath-GlnCTG-171775	33	33	328
nuclear-Ath-GlnCTG-171775	34	34	161
nuclear-Ath-GlnCTG-171775	35	35	149
nuclear-Ath-GlnCTG-171775	36	36	251
nuclear-Ath-GlnCTG-171775	37	37	97
nuclear-Ath-GlnCTG-171775	38	38	109
nuclear-Ath-GlnCTG-171775	39	39	26
nuclear-Ath-GlnCTG-171775	40	40	43
nuclear-Ath-GlnCTG-171775	41	41	107
nuclear-Ath-GlnCTG-171775	42	42	33
nuclear-Ath-GlnCTG-171775	43	43	131
nuclear-Ath-GlnCTG-171775	44	44	335
nuclear-Ath-GlnCTG-171775	45	45	98
nuclear-Ath-GlnCTG-171775	46	46	127
nuclear-Ath-GlnCTG-171775	47	48	187
nuclear-Ath-GlnCTG-171775	48	49	168
nuclear-Ath-GlnCTG-171775	49	50	52
nuclear-Ath-GlnCTG-171775	50	51	79
nuclear-Ath-GlnCTG-171775	51	52	98
nuclear-Ath-GlnCTG-171775	52	53	31
nuclear-Ath-GlnCTG-171775	53	54	8
nuclear-Ath-GlnCTG-171775	54	55	1
nuclear-Ath-GlnCTG-171775	55	56	19
nuclear-Ath-GlnCTG-171775	56	57	27
nuclear-Ath-GlnCTG-171775	57	58	3
nuclear-Ath-GlnCTG-171775	58	59	4
nuclear-Ath-GlnCTG-171775	59	60	2
nuclear-Ath-GlnCTG-171775	60	61	9
nuclear-Ath-GlnCTG-171775	61	62	9
nuclear-Ath-GlnCTG-171775	62	63	35
nuclear-Ath-GlnCTG-171775	64	65	15
nuclear-Ath-GlnCTG-171775	65	66	16
nuclear-Ath-GlnCTG-171775	66	67	2
nuclear-Ath-GlnCTG-171775	68	69	14
nuclear-Ath-GlnCTG-171775	69	70	15
nuclear-Ath-GlnCTG-171775	70	71	317
nuclear-Ath-GlnCTG-171775	71	72	2142
nuclear-Ath-GlnCTG-171775	72	73	2196
nuclear-Ath-GlnCTG-171775	73	74	8827
nuclear-Ath-GlnCTG-171775	74	75	7024
nuclear-Ath-GlnCTG-171775	75	76	9831
nuclear-Ath-GlnTTG-171777	32	32	30
nuclear-Ath-GlnTTG-171777	33	33	94
nuclear-Ath-GlnTTG-171777	34	34	7
nuclear-Ath-GlnTTG-171777	35	35	30
nuclear-Ath-GlnTTG-171777	36	36	15
nuclear-Ath-GlnTTG-171777	37	37	15
nuclear-Ath-GlnTTG-171777	38	38	57
nuclear-Ath-GlnTTG-171777	39	39	12
nuclear-Ath-GlnTTG-171777	40	40	23
nuclear-Ath-GlnTTG-171777	41	41	7
nuclear-Ath-GlnTTG-171777	43	43	8
nuclear-Ath-GlnTTG-171777	44	44	11
nuclear-Ath-GlnTTG-171777	45	45	6
nuclear-Ath-GlnTTG-171777	46	46	20
nuclear-Ath-GlnTTG-171777	47	48	32
nuclear-Ath-GlnTTG-171777	48	49	20
nuclear-Ath-GlnTTG-171777	49	50	11
nuclear-Ath-GlnTTG-171777	50	51	2
nuclear-Ath-GlnTTG-171777	51	52	10
nuclear-Ath-GlnTTG-171777	52	53	28
nuclear-Ath-GlnTTG-171777	53	54	29
nuclear-Ath-GlnTTG-171777	54	55	5
nuclear-Ath-GlnTTG-171777	55	56	19
nuclear-Ath-GlnTTG-171777	56	57	6
nuclear-Ath-GlnTTG-171777	57	58	29
nuclear-Ath-GlnTTG-171777	58	59	15
nuclear-Ath-GlnTTG-171777	59	60	3
nuclear-Ath-GlnTTG-171777	60	61	4
nuclear-Ath-GlnTTG-171777	61	62	4
nuclear-Ath-GlnTTG-171777	62	63	8
nuclear-Ath-GlnTTG-171777	63	64	2
nuclear-Ath-GlnTTG-171777	64	65	11
nuclear-Ath-GlnTTG-171777	65	66	8
nuclear-Ath-GlnTTG-171777	66	67	1
nuclear-Ath-GlnTTG-171777	68	69	16
nuclear-Ath-GlnTTG-171777	69	70	20
nuclear-Ath-GlnTTG-171777	70	71	863
nuclear-Ath-GlnTTG-171777	71	72	10827
nuclear-Ath-GlnTTG-171777	72	73	7889
nuclear-Ath-GlnTTG-171777	73	74	13584
nuclear-Ath-GlnTTG-171777	74	75	10031
nuclear-Ath-GlnTTG-171777	75	76	9978
nuclear-Ath-GlnTTG-183749	32	32	1
nuclear-Ath-GlnTTG-183749	33	33	15
nuclear-Ath-GlnTTG-183749	34	34	2
nuclear-Ath-GlnTTG-183749	35	35	7
nuclear-Ath-GlnTTG-183749	36	36	2
nuclear-Ath-GlnTTG-183749	37	37	6
nuclear-Ath-GlnTTG-183749	38	38	15
nuclear-Ath-GlnTTG-183749	39	39	7
nuclear-Ath-GlnTTG-183749	40	40	19
nuclear-Ath-GlnTTG-183749	41	41	4
nuclear-Ath-GlnTTG-183749	42	42	1
nuclear-Ath-GlnTTG-183749	43	43	1
nuclear-Ath-GlnTTG-183749	44	44	7
nuclear-Ath-GlnTTG-183749	45	45	1
nuclear-Ath-GlnTTG-183749	46	46	21
nuclear-Ath-GlnTTG-183749	47	48	2
nuclear-Ath-GlnTTG-183749	48	49	4
nuclear-Ath-GlnTTG-183749	49	50	6
nuclear-Ath-GlnTTG-183749	50	51	6
nuclear-Ath-GlnTTG-183749	51	52	9
nuclear-Ath-GlnTTG-183749	52	53	26
nuclear-Ath-GlnTTG-183749	53	54	8
nuclear-Ath-GlnTTG-183749	54	55	5
nuclear-Ath-GlnTTG-183749	55	56	4
nuclear-Ath-GlnTTG-183749	56	57	4
nuclear-Ath-GlnTTG-183749	57	58	2
nuclear-Ath-GlnTTG-183749	58	59	1
nuclear-Ath-GlnTTG-183749	60	61	1
nuclear-Ath-GlnTTG-183749	61	62	3
nuclear-Ath-GlnTTG-183749	62	63	3
nuclear-Ath-GlnTTG-183749	64	65	1
nuclear-Ath-GlnTTG-183749	65	66	10
nuclear-Ath-GlnTTG-183749	66	67	1
nuclear-Ath-GlnTTG-183749	67	68	5
nuclear-Ath-GlnTTG-183749	68	69	5
nuclear-Ath-GlnTTG-183749	69	70	11
nuclear-Ath-GlnTTG-183749	70	71	349
nuclear-Ath-GlnTTG-183749	71	72	3329
nuclear-Ath-GlnTTG-183749	72	73	3134
nuclear-Ath-GlnTTG-183749	73	74	6197
nuclear-Ath-GlnTTG-183749	74	75	5774
nuclear-Ath-GlnTTG-183749	75	76	6029
nuclear-Ath-GluCTC-171821	32	31	2
nuclear-Ath-GluCTC-171821	33	32	18
nuclear-Ath-GluCTC-171821	34	33	7
nuclear-Ath-GluCTC-171821	35	34	21
nuclear-Ath-GluCTC-171821	36	35	13
nuclear-Ath-GluCTC-171821	37	36	41
nuclear-Ath-GluCTC-171821	38	37	7
nuclear-Ath-GluCTC-171821	39	38	97
nuclear-Ath-GluCTC-171821	40	39	18
nuclear-Ath-GluCTC-171821	41	40	9
nuclear-Ath-GluCTC-171821	42	41	2
nuclear-Ath-GluCTC-171821	43	42	1
nuclear-Ath-GluCTC-171821	44	43	3
nuclear-Ath-GluCTC-171821	45	44	2
nuclear-Ath-GluCTC-171821	51	51	1
nuclear-Ath-GluCTC-171821	53	53	1
nuclear-Ath-GluCTC-171821	54	54	1
nuclear-Ath-GluCTC-171821	57	57	8
nuclear-Ath-GluCTC-171821	59	59	1
nuclear-Ath-GluCTC-171821	60	60	2
nuclear-Ath-GluCTC-171821	62	62	1
nuclear-Ath-GluCTC-171821	63	63	3
nuclear-Ath-GluCTC-171821	66	66	2
nuclear-Ath-GluCTC-171821	67	67	4
nuclear-Ath-GluCTC-171821	68	68	1
nuclear-Ath-GluCTC-171821	69	69	1
nuclear-Ath-GluCTC-171821	70	70	1
nuclear-Ath-GluCTC-171821	71	71	127
nuclear-Ath-GluCTC-171821	72	72	402
nuclear-Ath-GluCTC-171821	73	73	803
nuclear-Ath-GluCTC-171821	74	74	2790
nuclear-Ath-GluCTC-171821	75	75	1517
nuclear-Ath-GluCTC-171821	76	76	4152
nuclear-Ath-GluCTC-171824	32	31	27
nuclear-Ath-GluCTC-171824	33	32	54
nuclear-Ath-GluCTC-171824	34	33	30
nuclear-Ath-GluCTC-171824	35	34	73
nuclear-Ath-GluCTC-171824	36	35	69
nuclear-Ath-GluCTC-171824	37	36	88
nuclear-Ath-GluCTC-171824	38	37	22
nuclear-Ath-GluCTC-171824	39	38	158
nuclear-Ath-GluCTC-171824	40	39	22
nuclear-Ath-GluCTC-171824	41	40	27
nuclear-Ath-GluCTC-171824	42	41	1
nuclear-Ath-GluCTC-171824	43	42	7
nuclear-Ath-GluCTC-171824	45	44	8
nuclear-Ath-GluCTC-171824	46	45	1
nuclear-Ath-GluCTC-171824	47	46	1
nuclear-Ath-GluCTC-171824	48	48	2
nuclear-Ath-GluCTC-171824	49	49	7
nuclear-Ath-GluCTC-171824	50	50	4
nuclear-Ath-GluCTC-171824	52	52	4
nuclear-Ath-GluCTC-171824	54	54	9
nuclear-Ath-GluCTC-171824	56	56	13
nuclear-Ath-GluCTC-171824	57	57	27
nuclear-Ath-GluCTC-171824	58	58	2
nuclear-Ath-GluCTC-171824	59	59	6
nuclear-Ath-GluCTC-171824	60	60	6
nuclear-Ath-GluCTC-171824	61	61	4
nuclear-Ath-GluCTC-171824	62	62	5
nuclear-Ath-GluCTC-171824	63	63	16
nuclear-Ath-GluCTC-171824	64	64	5
nuclear-Ath-GluCTC-171824	65	65	11
nuclear-Ath-GluCTC-171824	66	66	12
nuclear-Ath-GluCTC-171824	67	67	4
nuclear-Ath-GluCTC-171824	68	68	4
nuclear-Ath-GluCTC-171824	69	69	13
nuclear-Ath-GluCTC-171824	70	70	6
nuclear-Ath-GluCTC-171824	71	71	439
nuclear-Ath-GluCTC-171824	72	72	824
nuclear-Ath-GluCTC-171824	73	73	1717
nuclear-Ath-GluCTC-171824	74	74	6091
nuclear-Ath-GluCTC-171824	75	75	3597
nuclear-Ath-GluCTC-171824	76	76	9341
nuclear-Ath-GluCTC-171825	32	31	5
nuclear-Ath-GluCTC-171825	33	32	10
nuclear-Ath-GluCTC-171825	34	33	8
nuclear-Ath-GluCTC-171825	35	34	31
nuclear-Ath-GluCTC-171825	36	35	21
nuclear-Ath-GluCTC-171825	37	36	23
nuclear-Ath-GluCTC-171825	38	37	2
nuclear-Ath-GluCTC-171825	39	38	53
nuclear-Ath-GluCTC-171825	40	39	5
nuclear-Ath-GluCTC-171825	41	40	3
nuclear-Ath-GluCTC-171825	42	41	1
nuclear-Ath-GluCTC-171825	49	49	2
nuclear-Ath-GluCTC-171825	54	54	2
nuclear-Ath-GluCTC-171825	56	56	2
nuclear-Ath-GluCTC-171825	57	57	6
nuclear-Ath-GluCTC-171825	58	58	2
nuclear-Ath-GluCTC-171825	62	62	2
nuclear-Ath-GluCTC-171825	63	63	1
nuclear-Ath-GluCTC-171825	64	64	1
nuclear-Ath-GluCTC-171825	66	66	2
nuclear-Ath-GluCTC-171825	69	69	1
nuclear-Ath-GluCTC-171825	71	71	61
nuclear-Ath-GluCTC-171825	72	72	136
nuclear-Ath-GluCTC-171825	73	73	215
nuclear-Ath-GluCTC-171825	74	74	882
nuclear-Ath-GluCTC-171825	75	75	539
nuclear-Ath-GluCTC-171825	76	76	1648
nuclear-Ath-GluCTC-183765	32	31	19
nuclear-Ath-GluCTC-183765	33	32	39
nuclear-Ath-GluCTC-183765	34	33	25
nuclear-Ath-GluCTC-183765	35	34	74
nuclear-Ath-GluCTC-183765	36	35	62
nuclear-Ath-GluCTC-183765	37	36	118
nuclear-Ath-GluCTC-183765	38	37	12
nuclear-Ath-GluCTC-183765	39	38	188
nuclear-Ath-GluCTC-183765	40	39	17
nuclear-Ath-GluCTC-183765	41	40	31
nuclear-Ath-GluCTC-183765	42	41	4
nuclear-Ath-GluCTC-183765	43	42	2
nuclear-Ath-GluCTC-183765	45	44	2
nuclear-Ath-GluCTC-183765	56	56	1
nuclear-Ath-GluCTC-183765	71	71	1
nuclear-Ath-GluCTC-183765	72	72	4
nuclear-Ath-GluCTC-183765	73	73	14
nuclear-Ath-GluCTC-183765	74	74	32
