Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-AspGTC-183755	75	76	1
nuclear-Ath-AspGTC-183756	32	32	18
nuclear-Ath-AspGTC-183756	33	33	17
nuclear-Ath-AspGTC-183756	34	34	21
nuclear-Ath-AspGTC-183756	35	35	43
nuclear-Ath-AspGTC-183756	36	36	79
nuclear-Ath-AspGTC-183756	37	37	27
nuclear-Ath-AspGTC-183756	38	38	662
nuclear-Ath-AspGTC-183756	39	39	31
nuclear-Ath-AspGTC-183756	40	40	45
nuclear-Ath-AspGTC-183756	41	41	31
nuclear-Ath-AspGTC-183756	42	42	24
nuclear-Ath-AspGTC-183756	43	43	75
nuclear-Ath-AspGTC-183756	44	44	64
nuclear-Ath-AspGTC-183756	45	45	18
nuclear-Ath-AspGTC-183756	46	46	20
nuclear-Ath-AspGTC-183756	47	48	61
nuclear-Ath-AspGTC-183756	48	49	90
nuclear-Ath-AspGTC-183756	49	50	115
nuclear-Ath-AspGTC-183756	50	51	167
nuclear-Ath-AspGTC-183756	51	52	1406
nuclear-Ath-AspGTC-183756	52	53	4644
nuclear-Ath-AspGTC-183756	53	54	2206
nuclear-Ath-AspGTC-183756	54	55	138
nuclear-Ath-AspGTC-183756	55	56	36
nuclear-Ath-AspGTC-183756	56	57	81
nuclear-Ath-AspGTC-183756	57	58	10
nuclear-Ath-AspGTC-183756	58	59	13
nuclear-Ath-AspGTC-183756	59	60	17
nuclear-Ath-AspGTC-183756	60	61	22
nuclear-Ath-AspGTC-183756	61	62	15
nuclear-Ath-AspGTC-183756	62	63	24
nuclear-Ath-AspGTC-183756	63	64	1
nuclear-Ath-AspGTC-183756	64	65	9
nuclear-Ath-AspGTC-183756	65	66	11
nuclear-Ath-AspGTC-183756	66	67	1
nuclear-Ath-AspGTC-183756	67	68	4
nuclear-Ath-AspGTC-183756	71	72	4
nuclear-Ath-AspGTC-183756	73	74	25
nuclear-Ath-AspGTC-183756	74	75	13
nuclear-Ath-AspGTC-183756	75	76	5
nuclear-Ath-AspGTC-183757	32	32	22
nuclear-Ath-AspGTC-183757	33	33	16
nuclear-Ath-AspGTC-183757	34	34	29
nuclear-Ath-AspGTC-183757	35	35	33
nuclear-Ath-AspGTC-183757	36	36	92
nuclear-Ath-AspGTC-183757	37	37	28
nuclear-Ath-AspGTC-183757	38	38	715
nuclear-Ath-AspGTC-183757	39	39	34
nuclear-Ath-AspGTC-183757	40	40	34
nuclear-Ath-AspGTC-183757	41	41	33
nuclear-Ath-AspGTC-183757	42	42	22
nuclear-Ath-AspGTC-183757	43	43	96
nuclear-Ath-AspGTC-183757	44	44	66
nuclear-Ath-AspGTC-183757	45	45	14
nuclear-Ath-AspGTC-183757	46	46	8
nuclear-Ath-AspGTC-183757	47	48	2
nuclear-Ath-AspGTC-183757	51	52	6
nuclear-Ath-AspGTC-183757	52	53	7
nuclear-Ath-AspGTC-183757	53	54	1
nuclear-Ath-AspGTC-183757	71	72	4
nuclear-Ath-AspGTC-183757	72	73	2
nuclear-Ath-AspGTC-183757	73	74	27
nuclear-Ath-AspGTC-183757	74	75	29
nuclear-Ath-AspGTC-183757	75	76	3
nuclear-Ath-CysGCA-171684	32	33	6
nuclear-Ath-CysGCA-171684	33	34	4
nuclear-Ath-CysGCA-171684	34	35	22
nuclear-Ath-CysGCA-171684	35	36	2
nuclear-Ath-CysGCA-171684	36	37	4
nuclear-Ath-CysGCA-171684	37	38	18
nuclear-Ath-CysGCA-171684	38	39	11
nuclear-Ath-CysGCA-171684	39	40	13
nuclear-Ath-CysGCA-171684	40	41	1
nuclear-Ath-CysGCA-171684	42	43	3
nuclear-Ath-CysGCA-171684	44	45	5
nuclear-Ath-CysGCA-171684	45	46	2
nuclear-Ath-CysGCA-171684	47	48	111
nuclear-Ath-CysGCA-171684	48	49	1
nuclear-Ath-CysGCA-171684	50	51	6
nuclear-Ath-CysGCA-171684	51	52	2
nuclear-Ath-CysGCA-171684	52	53	7
nuclear-Ath-CysGCA-171684	53	54	8
nuclear-Ath-CysGCA-171684	54	55	1
nuclear-Ath-CysGCA-171684	55	56	5
nuclear-Ath-CysGCA-171684	56	57	6
nuclear-Ath-CysGCA-171684	59	60	3
nuclear-Ath-CysGCA-171684	60	61	2
nuclear-Ath-CysGCA-171684	61	62	2
nuclear-Ath-CysGCA-171684	64	65	1
nuclear-Ath-CysGCA-171684	65	66	3
nuclear-Ath-CysGCA-171684	69	70	3
nuclear-Ath-CysGCA-171684	70	71	30
nuclear-Ath-CysGCA-171684	71	72	270
nuclear-Ath-CysGCA-171684	72	73	280
nuclear-Ath-CysGCA-171684	73	74	1127
nuclear-Ath-CysGCA-171684	74	75	1694
nuclear-Ath-CysGCA-171684	75	76	510
nuclear-Ath-CysGCA-171742	32	33	9
nuclear-Ath-CysGCA-171742	34	35	10
nuclear-Ath-CysGCA-171742	35	36	3
nuclear-Ath-CysGCA-171742	36	37	29
nuclear-Ath-CysGCA-171742	37	38	38
nuclear-Ath-CysGCA-171742	38	39	22
nuclear-Ath-CysGCA-171742	39	40	11
nuclear-Ath-CysGCA-171742	40	41	4
nuclear-Ath-CysGCA-171742	41	42	2
nuclear-Ath-CysGCA-171742	46	47	1
nuclear-Ath-CysGCA-171742	47	48	33
nuclear-Ath-CysGCA-171742	49	50	2
nuclear-Ath-CysGCA-171742	52	53	7
nuclear-Ath-CysGCA-171742	53	54	7
nuclear-Ath-CysGCA-171742	54	55	1
nuclear-Ath-CysGCA-171742	55	56	6
nuclear-Ath-CysGCA-171742	56	57	1
nuclear-Ath-CysGCA-171742	59	60	3
nuclear-Ath-CysGCA-171742	70	71	15
nuclear-Ath-CysGCA-171742	71	72	34
nuclear-Ath-CysGCA-171742	72	73	94
nuclear-Ath-CysGCA-171742	73	74	285
nuclear-Ath-CysGCA-171742	74	75	311
nuclear-Ath-CysGCA-171742	75	76	111
nuclear-Ath-CysGCA-171756	32	33	16
nuclear-Ath-CysGCA-171756	33	34	7
nuclear-Ath-CysGCA-171756	34	35	41
nuclear-Ath-CysGCA-171756	35	36	10
nuclear-Ath-CysGCA-171756	36	37	17
nuclear-Ath-CysGCA-171756	37	38	51
nuclear-Ath-CysGCA-171756	38	39	7
nuclear-Ath-CysGCA-171756	39	40	47
nuclear-Ath-CysGCA-171756	40	41	12
nuclear-Ath-CysGCA-171756	41	42	5
nuclear-Ath-CysGCA-171756	42	43	8
nuclear-Ath-CysGCA-171756	43	44	1
nuclear-Ath-CysGCA-171756	45	46	3
nuclear-Ath-CysGCA-171756	47	48	448
nuclear-Ath-CysGCA-171756	49	50	2
nuclear-Ath-CysGCA-171756	51	52	3
nuclear-Ath-CysGCA-171756	52	53	46
nuclear-Ath-CysGCA-171756	53	54	48
nuclear-Ath-CysGCA-171756	54	55	5
nuclear-Ath-CysGCA-171756	55	56	17
nuclear-Ath-CysGCA-171756	56	57	2
nuclear-Ath-CysGCA-171756	64	65	1
nuclear-Ath-CysGCA-171756	70	71	8
nuclear-Ath-CysGCA-171756	71	72	42
nuclear-Ath-CysGCA-171756	72	73	139
nuclear-Ath-CysGCA-171756	73	74	499
nuclear-Ath-CysGCA-171756	74	75	424
nuclear-Ath-CysGCA-171756	75	76	190
nuclear-Ath-CysGCA-171757	32	33	30
nuclear-Ath-CysGCA-171757	33	34	3
nuclear-Ath-CysGCA-171757	34	35	23
nuclear-Ath-CysGCA-171757	35	36	9
nuclear-Ath-CysGCA-171757	36	37	28
nuclear-Ath-CysGCA-171757	37	38	76
nuclear-Ath-CysGCA-171757	38	39	13
nuclear-Ath-CysGCA-171757	39	40	19
nuclear-Ath-CysGCA-171757	40	41	2
nuclear-Ath-CysGCA-171757	41	42	2
nuclear-Ath-CysGCA-171757	42	43	4
nuclear-Ath-CysGCA-171757	43	44	1
nuclear-Ath-CysGCA-171757	44	45	3
nuclear-Ath-CysGCA-171757	45	46	1
nuclear-Ath-CysGCA-171757	47	48	84
nuclear-Ath-CysGCA-171757	49	50	2
nuclear-Ath-CysGCA-171757	52	53	19
nuclear-Ath-CysGCA-171757	53	54	16
nuclear-Ath-CysGCA-171757	54	55	4
nuclear-Ath-CysGCA-171757	55	56	4
nuclear-Ath-CysGCA-171757	56	57	3
nuclear-Ath-CysGCA-171757	70	71	7
nuclear-Ath-CysGCA-171757	71	72	12
nuclear-Ath-CysGCA-171757	72	73	46
nuclear-Ath-CysGCA-171757	73	74	216
nuclear-Ath-CysGCA-171757	74	75	192
nuclear-Ath-CysGCA-171757	75	76	98
nuclear-Ath-CysGCA-171758	32	33	21
nuclear-Ath-CysGCA-171758	33	34	6
nuclear-Ath-CysGCA-171758	34	35	27
nuclear-Ath-CysGCA-171758	35	36	6
nuclear-Ath-CysGCA-171758	36	37	28
nuclear-Ath-CysGCA-171758	37	38	44
nuclear-Ath-CysGCA-171758	38	39	8
nuclear-Ath-CysGCA-171758	39	40	45
nuclear-Ath-CysGCA-171758	40	41	13
nuclear-Ath-CysGCA-171758	41	42	7
nuclear-Ath-CysGCA-171758	42	43	18
nuclear-Ath-CysGCA-171758	43	44	2
nuclear-Ath-CysGCA-171758	44	45	5
nuclear-Ath-CysGCA-171758	45	46	3
nuclear-Ath-CysGCA-171758	47	48	637
nuclear-Ath-CysGCA-171758	48	49	1
nuclear-Ath-CysGCA-171758	49	50	4
nuclear-Ath-CysGCA-171758	50	51	4
nuclear-Ath-CysGCA-171758	51	52	9
nuclear-Ath-CysGCA-171758	52	53	40
nuclear-Ath-CysGCA-171758	53	54	54
nuclear-Ath-CysGCA-171758	54	55	6
nuclear-Ath-CysGCA-171758	55	56	9
nuclear-Ath-CysGCA-171758	56	57	2
nuclear-Ath-CysGCA-171758	60	61	2
nuclear-Ath-CysGCA-171758	64	65	4
nuclear-Ath-CysGCA-171758	65	66	1
nuclear-Ath-CysGCA-171758	67	68	2
nuclear-Ath-CysGCA-171758	69	70	2
nuclear-Ath-CysGCA-171758	70	71	12
nuclear-Ath-CysGCA-171758	71	72	270
nuclear-Ath-CysGCA-171758	72	73	544
nuclear-Ath-CysGCA-171758	73	74	1598
nuclear-Ath-CysGCA-171758	74	75	2221
nuclear-Ath-CysGCA-171758	75	76	736
nuclear-Ath-CysGCA-171759	32	33	7
nuclear-Ath-CysGCA-171759	33	34	3
nuclear-Ath-CysGCA-171759	34	35	35
nuclear-Ath-CysGCA-171759	35	36	4
nuclear-Ath-CysGCA-171759	36	37	39
nuclear-Ath-CysGCA-171759	37	38	114
nuclear-Ath-CysGCA-171759	38	39	33
nuclear-Ath-CysGCA-171759	39	40	16
nuclear-Ath-CysGCA-171759	40	41	2
nuclear-Ath-CysGCA-171759	41	42	6
nuclear-Ath-CysGCA-171759	42	43	1
nuclear-Ath-CysGCA-171759	44	45	3
nuclear-Ath-CysGCA-171759	47	48	52
nuclear-Ath-CysGCA-171759	49	50	4
nuclear-Ath-CysGCA-171759	52	53	2
nuclear-Ath-CysGCA-171759	53	54	9
nuclear-Ath-CysGCA-171759	55	56	4
nuclear-Ath-CysGCA-171759	63	64	1
nuclear-Ath-CysGCA-171759	71	72	22
nuclear-Ath-CysGCA-171759	72	73	79
nuclear-Ath-CysGCA-171759	73	74	329
nuclear-Ath-CysGCA-171759	74	75	429
nuclear-Ath-CysGCA-171759	75	76	249
nuclear-Ath-CysGCA-171762	32	33	1
nuclear-Ath-CysGCA-171762	36	37	1
nuclear-Ath-CysGCA-171762	37	38	1
nuclear-Ath-CysGCA-171762	38	39	1
nuclear-Ath-CysGCA-171762	40	41	2
nuclear-Ath-CysGCA-171762	43	44	1
nuclear-Ath-CysGCA-171762	47	48	107
nuclear-Ath-CysGCA-171762	52	53	4
nuclear-Ath-CysGCA-171762	53	54	12
nuclear-Ath-CysGCA-171762	54	55	1
nuclear-Ath-CysGCA-171762	55	56	4
nuclear-Ath-CysGCA-171762	56	57	1
nuclear-Ath-CysGCA-171762	68	69	3
nuclear-Ath-CysGCA-171762	70	71	2
nuclear-Ath-CysGCA-171762	71	72	28
nuclear-Ath-CysGCA-171762	72	73	81
nuclear-Ath-CysGCA-171762	73	74	208
nuclear-Ath-CysGCA-171762	74	75	258
nuclear-Ath-CysGCA-171762	75	76	99
nuclear-Ath-CysGCA-183716	34	35	2
nuclear-Ath-CysGCA-183716	37	38	2
nuclear-Ath-CysGCA-183716	38	39	1
nuclear-Ath-CysGCA-183716	43	44	3
nuclear-Ath-CysGCA-183716	47	48	44
nuclear-Ath-CysGCA-183716	52	53	2
nuclear-Ath-CysGCA-183716	53	54	4
nuclear-Ath-CysGCA-183716	55	56	5
nuclear-Ath-CysGCA-183716	62	63	1
nuclear-Ath-CysGCA-183742	32	33	18
nuclear-Ath-CysGCA-183742	33	34	7
nuclear-Ath-CysGCA-183742	34	35	24
nuclear-Ath-CysGCA-183742	35	36	4
nuclear-Ath-CysGCA-183742	36	37	11
nuclear-Ath-CysGCA-183742	37	38	95
nuclear-Ath-CysGCA-183742	38	39	40
nuclear-Ath-CysGCA-183742	39	40	10
nuclear-Ath-CysGCA-183742	40	41	1
nuclear-Ath-CysGCA-183742	41	42	7
nuclear-Ath-CysGCA-183742	42	43	5
nuclear-Ath-CysGCA-183742	43	44	2
nuclear-Ath-CysGCA-183742	44	45	2
nuclear-Ath-CysGCA-183742	45	46	2
nuclear-Ath-CysGCA-183742	46	47	6
nuclear-Ath-CysGCA-183742	47	48	35
nuclear-Ath-CysGCA-183742	49	50	4
nuclear-Ath-CysGCA-183742	50	51	1
nuclear-Ath-CysGCA-183742	52	53	19
nuclear-Ath-CysGCA-183742	53	54	11
nuclear-Ath-CysGCA-183742	55	56	3
nuclear-Ath-CysGCA-183742	56	57	1
nuclear-Ath-CysGCA-183742	57	58	2
nuclear-Ath-CysGCA-183742	59	60	10
nuclear-Ath-CysGCA-183742	64	65	1
nuclear-Ath-CysGCA-183742	70	71	10
nuclear-Ath-CysGCA-183742	71	72	85
nuclear-Ath-CysGCA-183742	72	73	209
nuclear-Ath-CysGCA-183742	73	74	701
nuclear-Ath-CysGCA-183742	74	75	726
nuclear-Ath-CysGCA-183742	75	76	255
nuclear-Ath-CysGCA-183745	37	38	1
nuclear-Ath-CysGCA-183745	39	40	1
nuclear-Ath-CysGCA-183745	40	41	2
nuclear-Ath-CysGCA-183745	42	43	1
nuclear-Ath-CysGCA-183745	47	48	34
nuclear-Ath-CysGCA-183745	51	52	1
nuclear-Ath-CysGCA-183745	52	53	4
nuclear-Ath-CysGCA-183745	53	54	2
nuclear-Ath-CysGCA-183745	55	56	2
nuclear-Ath-CysGCA-183745	71	72	21
nuclear-Ath-CysGCA-183745	72	73	30
nuclear-Ath-CysGCA-183745	73	74	154
nuclear-Ath-CysGCA-183745	74	75	215
nuclear-Ath-CysGCA-183745	75	76	83
nuclear-Ath-GlnCTG-171763	32	32	1
nuclear-Ath-GlnCTG-171763	33	33	22
nuclear-Ath-GlnCTG-171763	34	34	12
nuclear-Ath-GlnCTG-171763	35	35	7
nuclear-Ath-GlnCTG-171763	36	36	17
nuclear-Ath-GlnCTG-171763	37	37	10
nuclear-Ath-GlnCTG-171763	38	38	5
nuclear-Ath-GlnCTG-171763	39	39	4
nuclear-Ath-GlnCTG-171763	40	40	5
nuclear-Ath-GlnCTG-171763	41	41	4
nuclear-Ath-GlnCTG-171763	42	42	6
nuclear-Ath-GlnCTG-171763	43	43	20
nuclear-Ath-GlnCTG-171763	44	44	28
nuclear-Ath-GlnCTG-171763	45	45	9
nuclear-Ath-GlnCTG-171763	46	46	9
nuclear-Ath-GlnCTG-171763	47	48	12
nuclear-Ath-GlnCTG-171763	48	49	21
nuclear-Ath-GlnCTG-171763	49	50	27
nuclear-Ath-GlnCTG-171763	50	51	24
nuclear-Ath-GlnCTG-171763	51	52	19
nuclear-Ath-GlnCTG-171763	52	53	6
nuclear-Ath-GlnCTG-171763	53	54	3
nuclear-Ath-GlnCTG-171763	54	55	3
nuclear-Ath-GlnCTG-171763	55	56	2
nuclear-Ath-GlnCTG-171763	56	57	4
nuclear-Ath-GlnCTG-171763	58	59	1
nuclear-Ath-GlnCTG-171763	59	60	1
nuclear-Ath-GlnCTG-171763	62	63	2
nuclear-Ath-GlnCTG-171763	68	69	2
nuclear-Ath-GlnCTG-171763	69	70	1
nuclear-Ath-GlnCTG-171763	70	71	184
nuclear-Ath-GlnCTG-171763	71	72	1116
nuclear-Ath-GlnCTG-171763	72	73	1315
nuclear-Ath-GlnCTG-171763	73	74	4115
nuclear-Ath-GlnCTG-171763	74	75	4439
nuclear-Ath-GlnCTG-171763	75	76	690
nuclear-Ath-GlnCTG-171765	32	32	1
nuclear-Ath-GlnCTG-171765	33	33	7
nuclear-Ath-GlnCTG-171765	34	34	1
nuclear-Ath-GlnCTG-171765	35	35	3
nuclear-Ath-GlnCTG-171765	36	36	8
nuclear-Ath-GlnCTG-171765	37	37	9
nuclear-Ath-GlnCTG-171765	38	38	2
nuclear-Ath-GlnCTG-171765	40	40	7
nuclear-Ath-GlnCTG-171765	41	41	8
nuclear-Ath-GlnCTG-171765	43	43	10
nuclear-Ath-GlnCTG-171765	44	44	14
nuclear-Ath-GlnCTG-171765	45	45	4
nuclear-Ath-GlnCTG-171765	46	46	1
nuclear-Ath-GlnCTG-171765	47	48	16
nuclear-Ath-GlnCTG-171765	48	49	6
nuclear-Ath-GlnCTG-171765	49	50	4
nuclear-Ath-GlnCTG-171765	50	51	17
nuclear-Ath-GlnCTG-171765	51	52	18
nuclear-Ath-GlnCTG-171765	52	53	22
nuclear-Ath-GlnCTG-171765	53	54	16
nuclear-Ath-GlnCTG-171765	56	57	8
nuclear-Ath-GlnCTG-171765	57	58	2
nuclear-Ath-GlnCTG-171765	60	61	5
nuclear-Ath-GlnCTG-171765	63	64	1
nuclear-Ath-GlnCTG-171765	64	65	2
nuclear-Ath-GlnCTG-171765	68	69	3
nuclear-Ath-GlnCTG-171765	70	71	172
nuclear-Ath-GlnCTG-171765	71	72	472
nuclear-Ath-GlnCTG-171765	72	73	510
nuclear-Ath-GlnCTG-171765	73	74	1697
nuclear-Ath-GlnCTG-171765	74	75	1428
nuclear-Ath-GlnCTG-171765	75	76	140
nuclear-Ath-GlnCTG-171773	32	32	3
nuclear-Ath-GlnCTG-171773	33	33	21
nuclear-Ath-GlnCTG-171773	34	34	3
nuclear-Ath-GlnCTG-171773	35	35	11
nuclear-Ath-GlnCTG-171773	36	36	7
nuclear-Ath-GlnCTG-171773	37	37	8
nuclear-Ath-GlnCTG-171773	38	38	18
nuclear-Ath-GlnCTG-171773	39	39	4
nuclear-Ath-GlnCTG-171773	40	40	2
nuclear-Ath-GlnCTG-171773	41	41	11
nuclear-Ath-GlnCTG-171773	43	43	1
nuclear-Ath-GlnCTG-171773	44	44	4
nuclear-Ath-GlnCTG-171773	45	45	13
nuclear-Ath-GlnCTG-171773	47	48	9
nuclear-Ath-GlnCTG-171773	48	49	10
nuclear-Ath-GlnCTG-171773	49	50	19
nuclear-Ath-GlnCTG-171773	50	51	17
nuclear-Ath-GlnCTG-171773	51	52	33
nuclear-Ath-GlnCTG-171773	52	53	23
nuclear-Ath-GlnCTG-171773	53	54	18
nuclear-Ath-GlnCTG-171773	55	56	1
nuclear-Ath-GlnCTG-171773	56	57	1
nuclear-Ath-GlnCTG-171773	59	60	1
nuclear-Ath-GlnCTG-171773	62	63	10
nuclear-Ath-GlnCTG-171773	64	65	2
nuclear-Ath-GlnCTG-171773	66	67	1
nuclear-Ath-GlnCTG-171773	68	69	3
nuclear-Ath-GlnCTG-171773	70	71	217
nuclear-Ath-GlnCTG-171773	71	72	593
nuclear-Ath-GlnCTG-171773	72	73	555
nuclear-Ath-GlnCTG-171773	73	74	2028
nuclear-Ath-GlnCTG-171773	74	75	2265
nuclear-Ath-GlnCTG-171773	75	76	357
nuclear-Ath-GlnCTG-171774	32	32	1
nuclear-Ath-GlnCTG-171774	33	33	13
nuclear-Ath-GlnCTG-171774	34	34	3
nuclear-Ath-GlnCTG-171774	35	35	5
nuclear-Ath-GlnCTG-171774	36	36	15
nuclear-Ath-GlnCTG-171774	37	37	7
nuclear-Ath-GlnCTG-171774	38	38	3
nuclear-Ath-GlnCTG-171774	40	40	3
nuclear-Ath-GlnCTG-171774	41	41	2
nuclear-Ath-GlnCTG-171774	43	43	17
nuclear-Ath-GlnCTG-171774	44	44	34
nuclear-Ath-GlnCTG-171774	45	45	9
nuclear-Ath-GlnCTG-171774	46	46	6
nuclear-Ath-GlnCTG-171774	47	48	10
nuclear-Ath-GlnCTG-171774	48	49	14
nuclear-Ath-GlnCTG-171774	49	50	12
nuclear-Ath-GlnCTG-171774	50	51	14
nuclear-Ath-GlnCTG-171774	51	52	24
nuclear-Ath-GlnCTG-171774	52	53	14
nuclear-Ath-GlnCTG-171774	53	54	6
nuclear-Ath-GlnCTG-171774	54	55	1
nuclear-Ath-GlnCTG-171774	55	56	5
nuclear-Ath-GlnCTG-171774	56	57	2
nuclear-Ath-GlnCTG-171774	57	58	1
nuclear-Ath-GlnCTG-171774	59	60	1
nuclear-Ath-GlnCTG-171774	60	61	3
nuclear-Ath-GlnCTG-171774	62	63	11
nuclear-Ath-GlnCTG-171774	64	65	2
nuclear-Ath-GlnCTG-171774	69	70	6
nuclear-Ath-GlnCTG-171774	70	71	103
nuclear-Ath-GlnCTG-171774	71	72	615
nuclear-Ath-GlnCTG-171774	72	73	843
nuclear-Ath-GlnCTG-171774	73	74	2248
nuclear-Ath-GlnCTG-171774	74	75	2613
nuclear-Ath-GlnCTG-171774	75	76	429
nuclear-Ath-GlnCTG-171775	32	32	28
nuclear-Ath-GlnCTG-171775	33	33	162
nuclear-Ath-GlnCTG-171775	34	34	65
nuclear-Ath-GlnCTG-171775	35	35	111
nuclear-Ath-GlnCTG-171775	36	36	117
nuclear-Ath-GlnCTG-171775	37	37	94
nuclear-Ath-GlnCTG-171775	38	38	95
nuclear-Ath-GlnCTG-171775	39	39	26
nuclear-Ath-GlnCTG-171775	40	40	68
nuclear-Ath-GlnCTG-171775	41	41	75
nuclear-Ath-GlnCTG-171775	42	42	21
nuclear-Ath-GlnCTG-171775	43	43	66
nuclear-Ath-GlnCTG-171775	44	44	171
nuclear-Ath-GlnCTG-171775	45	45	53
nuclear-Ath-GlnCTG-171775	46	46	59
nuclear-Ath-GlnCTG-171775	47	48	65
nuclear-Ath-GlnCTG-171775	48	49	84
nuclear-Ath-GlnCTG-171775	49	50	40
nuclear-Ath-GlnCTG-171775	50	51	25
nuclear-Ath-GlnCTG-171775	51	52	14
nuclear-Ath-GlnCTG-171775	52	53	16
nuclear-Ath-GlnCTG-171775	53	54	15
nuclear-Ath-GlnCTG-171775	54	55	3
nuclear-Ath-GlnCTG-171775	55	56	8
nuclear-Ath-GlnCTG-171775	56	57	19
nuclear-Ath-GlnCTG-171775	57	58	4
nuclear-Ath-GlnCTG-171775	58	59	8
nuclear-Ath-GlnCTG-171775	59	60	2
nuclear-Ath-GlnCTG-171775	60	61	4
nuclear-Ath-GlnCTG-171775	61	62	1
nuclear-Ath-GlnCTG-171775	62	63	8
nuclear-Ath-GlnCTG-171775	63	64	2
nuclear-Ath-GlnCTG-171775	64	65	7
nuclear-Ath-GlnCTG-171775	65	66	2
nuclear-Ath-GlnCTG-171775	66	67	4
nuclear-Ath-GlnCTG-171775	67	68	8
nuclear-Ath-GlnCTG-171775	68	69	13
nuclear-Ath-GlnCTG-171775	69	70	37
nuclear-Ath-GlnCTG-171775	70	71	717
nuclear-Ath-GlnCTG-171775	71	72	2282
nuclear-Ath-GlnCTG-171775	72	73	1672
nuclear-Ath-GlnCTG-171775	73	74	6898
nuclear-Ath-GlnCTG-171775	74	75	8160
nuclear-Ath-GlnCTG-171775	75	76	1037
nuclear-Ath-GlnTTG-171777	32	32	26
nuclear-Ath-GlnTTG-171777	33	33	53
nuclear-Ath-GlnTTG-171777	34	34	6
nuclear-Ath-GlnTTG-171777	35	35	8
nuclear-Ath-GlnTTG-171777	36	36	31
nuclear-Ath-GlnTTG-171777	37	37	18
nuclear-Ath-GlnTTG-171777	38	38	30
nuclear-Ath-GlnTTG-171777	39	39	6
nuclear-Ath-GlnTTG-171777	40	40	5
nuclear-Ath-GlnTTG-171777	43	43	7
nuclear-Ath-GlnTTG-171777	44	44	38
nuclear-Ath-GlnTTG-171777	45	45	5
nuclear-Ath-GlnTTG-171777	46	46	15
nuclear-Ath-GlnTTG-171777	47	48	10
nuclear-Ath-GlnTTG-171777	48	49	11
nuclear-Ath-GlnTTG-171777	49	50	12
nuclear-Ath-GlnTTG-171777	50	51	7
nuclear-Ath-GlnTTG-171777	51	52	5
nuclear-Ath-GlnTTG-171777	52	53	15
nuclear-Ath-GlnTTG-171777	53	54	12
nuclear-Ath-GlnTTG-171777	54	55	2
nuclear-Ath-GlnTTG-171777	55	56	13
nuclear-Ath-GlnTTG-171777	56	57	7
nuclear-Ath-GlnTTG-171777	57	58	23
nuclear-Ath-GlnTTG-171777	58	59	21
nuclear-Ath-GlnTTG-171777	59	60	4
nuclear-Ath-GlnTTG-171777	60	61	1
nuclear-Ath-GlnTTG-171777	61	62	7
nuclear-Ath-GlnTTG-171777	62	63	7
nuclear-Ath-GlnTTG-171777	63	64	1
nuclear-Ath-GlnTTG-171777	64	65	8
nuclear-Ath-GlnTTG-171777	65	66	12
nuclear-Ath-GlnTTG-171777	66	67	4
nuclear-Ath-GlnTTG-171777	68	69	24
nuclear-Ath-GlnTTG-171777	69	70	37
nuclear-Ath-GlnTTG-171777	70	71	1866
nuclear-Ath-GlnTTG-171777	71	72	7703
nuclear-Ath-GlnTTG-171777	72	73	4630
nuclear-Ath-GlnTTG-171777	73	74	9376
nuclear-Ath-GlnTTG-171777	74	75	9707
nuclear-Ath-GlnTTG-171777	75	76	1038
nuclear-Ath-GlnTTG-183749	32	32	6
nuclear-Ath-GlnTTG-183749	33	33	9
nuclear-Ath-GlnTTG-183749	35	35	2
nuclear-Ath-GlnTTG-183749	36	36	3
nuclear-Ath-GlnTTG-183749	37	37	8
nuclear-Ath-GlnTTG-183749	38	38	11
nuclear-Ath-GlnTTG-183749	39	39	5
nuclear-Ath-GlnTTG-183749	40	40	14
nuclear-Ath-GlnTTG-183749	41	41	15
nuclear-Ath-GlnTTG-183749	42	42	1
nuclear-Ath-GlnTTG-183749	44	44	2
nuclear-Ath-GlnTTG-183749	46	46	7
nuclear-Ath-GlnTTG-183749	47	48	4
nuclear-Ath-GlnTTG-183749	48	49	3
nuclear-Ath-GlnTTG-183749	49	50	2
nuclear-Ath-GlnTTG-183749	50	51	3
nuclear-Ath-GlnTTG-183749	51	52	9
nuclear-Ath-GlnTTG-183749	52	53	7
nuclear-Ath-GlnTTG-183749	53	54	5
nuclear-Ath-GlnTTG-183749	54	55	1
nuclear-Ath-GlnTTG-183749	55	56	10
nuclear-Ath-GlnTTG-183749	56	57	6
nuclear-Ath-GlnTTG-183749	59	60	1
nuclear-Ath-GlnTTG-183749	60	61	3
nuclear-Ath-GlnTTG-183749	62	63	6
nuclear-Ath-GlnTTG-183749	64	65	9
nuclear-Ath-GlnTTG-183749	65	66	9
nuclear-Ath-GlnTTG-183749	67	68	5
nuclear-Ath-GlnTTG-183749	68	69	5
nuclear-Ath-GlnTTG-183749	69	70	13
nuclear-Ath-GlnTTG-183749	70	71	1140
nuclear-Ath-GlnTTG-183749	71	72	3227
nuclear-Ath-GlnTTG-183749	72	73	2410
nuclear-Ath-GlnTTG-183749	73	74	5791
nuclear-Ath-GlnTTG-183749	74	75	7693
nuclear-Ath-GlnTTG-183749	75	76	676
nuclear-Ath-GluCTC-171821	32	31	2
nuclear-Ath-GluCTC-171821	33	32	8
nuclear-Ath-GluCTC-171821	34	33	6
nuclear-Ath-GluCTC-171821	35	34	10
nuclear-Ath-GluCTC-171821	36	35	10
