GeneName	Position	Left_Other	Left_tDR	Left_C	Left_CC	Left_CCA	Right_Other	Right_tDR	Right_C	Right_CC	Right_CCA	Left_Total	Right_Total
nuclear-Ath-ArgTCT-183731	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-183731	71	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-183731	72	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-183731	73	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-183731	74	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-183731	75	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-183731	76	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	1	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-TrpCCA-183740	2	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	3	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	4	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	5	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	6	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	7	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	8	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	9	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	10	0	0	1	0	0	0	0	0	0	0	1	0
nuclear-Ath-TrpCCA-183740	11	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	12	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	13	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	14	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	15	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	16	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	17	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	18	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	19	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	20	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	21	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	22	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	23	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	24	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	25	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	26	4	0	9	3	16	0	0	0	0	0	32	0
nuclear-Ath-TrpCCA-183740	27	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	28	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-TrpCCA-183740	29	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	30	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	31	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	32	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	33	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	34	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	35	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	36	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	37	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	38	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	39	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	40	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	46	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	56	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	71	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-183740	72	0	0	0	0	0	4	0	0	0	0	0	4
nuclear-Ath-TrpCCA-183740	73	0	0	0	0	0	0	0	10	0	0	0	10
nuclear-Ath-TrpCCA-183740	74	0	0	0	0	0	0	0	0	3	0	0	3
nuclear-Ath-TrpCCA-183740	75	0	0	0	0	0	0	0	0	0	18	0	18
nuclear-Ath-ArgACG-171772	1	242	48	755	533	2231	0	0	0	0	0	3809	0
nuclear-Ath-ArgACG-171772	2	0	0	5	3	11	0	0	0	0	0	19	0
nuclear-Ath-ArgACG-171772	3	0	0	3	1	1	0	0	0	0	0	5	0
nuclear-Ath-ArgACG-171772	4	0	0	1	0	1	0	0	0	0	0	2	0
nuclear-Ath-ArgACG-171772	5	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-ArgACG-171772	6	0	0	0	0	2	0	0	0	0	0	2	0
nuclear-Ath-ArgACG-171772	7	0	0	0	3	10	0	0	0	0	0	13	0
nuclear-Ath-ArgACG-171772	8	0	0	6	1	7	0	0	0	0	0	14	0
nuclear-Ath-ArgACG-171772	9	0	0	26	27	70	0	0	0	0	0	123	0
nuclear-Ath-ArgACG-171772	10	552	0	2080	1904	7749	0	0	0	0	0	12285	0
nuclear-Ath-ArgACG-171772	11	2	0	32	22	92	0	0	0	0	0	148	0
nuclear-Ath-ArgACG-171772	12	2	0	8	3	26	0	0	0	0	0	39	0
nuclear-Ath-ArgACG-171772	13	1	0	12	4	26	0	0	0	0	0	43	0
nuclear-Ath-ArgACG-171772	14	0	0	3	6	15	0	0	0	0	0	24	0
nuclear-Ath-ArgACG-171772	15	0	0	0	2	11	0	0	0	0	0	13	0
nuclear-Ath-ArgACG-171772	16	0	0	2	0	9	0	0	0	0	0	11	0
nuclear-Ath-ArgACG-171772	17	1	0	2	2	18	0	0	0	0	0	23	0
nuclear-Ath-ArgACG-171772	18	0	0	3	1	14	0	0	0	0	0	18	0
nuclear-Ath-ArgACG-171772	19	0	0	0	0	8	0	0	0	0	0	8	0
nuclear-Ath-ArgACG-171772	20	3	0	0	2	6	0	0	0	0	0	11	0
nuclear-Ath-ArgACG-171772	21	1	0	2	1	1	0	0	0	0	0	5	0
nuclear-Ath-ArgACG-171772	22	0	0	0	0	4	0	0	0	0	0	4	0
nuclear-Ath-ArgACG-171772	23	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	24	0	0	3	1	2	0	0	0	0	0	6	0
nuclear-Ath-ArgACG-171772	25	0	0	2	1	6	0	0	0	0	0	9	0
nuclear-Ath-ArgACG-171772	26	3	0	12	12	35	0	0	0	0	0	62	0
nuclear-Ath-ArgACG-171772	27	187	0	638	873	2723	0	0	0	0	0	4421	0
nuclear-Ath-ArgACG-171772	28	6	0	10	17	48	0	0	0	0	0	81	0
nuclear-Ath-ArgACG-171772	29	0	0	6	7	11	0	0	0	0	0	24	0
nuclear-Ath-ArgACG-171772	30	0	0	0	0	17	0	0	0	0	0	17	0
nuclear-Ath-ArgACG-171772	31	0	0	0	0	5	0	0	0	0	0	5	0
nuclear-Ath-ArgACG-171772	32	0	0	1	1	1	0	0	0	0	0	3	0
nuclear-Ath-ArgACG-171772	33	0	0	0	0	2	0	3	0	0	0	2	3
nuclear-Ath-ArgACG-171772	34	1	0	3	3	12	0	0	0	0	0	19	0
nuclear-Ath-ArgACG-171772	35	1	0	0	0	5	0	1	0	0	0	6	1
nuclear-Ath-ArgACG-171772	36	0	0	1	3	14	0	0	0	0	0	18	0
nuclear-Ath-ArgACG-171772	37	0	0	6	3	21	0	0	0	0	0	30	0
nuclear-Ath-ArgACG-171772	38	2	0	0	6	8	0	2	0	0	0	16	2
nuclear-Ath-ArgACG-171772	39	0	0	0	0	4	0	1	0	0	0	4	1
nuclear-Ath-ArgACG-171772	40	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgACG-171772	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	43	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgACG-171772	44	0	0	0	0	0	0	17	0	0	0	0	17
nuclear-Ath-ArgACG-171772	45	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgACG-171772	46	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	56	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	63	0	0	0	0	0	0	19	0	0	0	0	19
nuclear-Ath-ArgACG-171772	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	70	0	0	0	0	0	5	0	0	0	0	0	5
nuclear-Ath-ArgACG-171772	71	0	0	0	0	0	18	0	0	0	0	0	18
nuclear-Ath-ArgACG-171772	72	0	0	0	0	0	91	0	0	0	0	0	91
nuclear-Ath-ArgACG-171772	73	0	0	0	0	0	343	0	0	0	0	0	343
nuclear-Ath-ArgACG-171772	74	0	0	0	0	0	23	0	3622	0	0	0	3645
nuclear-Ath-ArgACG-171772	75	0	0	0	0	0	277	0	0	3442	0	0	3719
nuclear-Ath-ArgACG-171772	76	0	0	0	0	0	247	0	0	0	13227	0	13474
nuclear-Ath-GluTTC-183764	1	115	120	189	135	821	0	0	0	0	0	1380	0
nuclear-Ath-GluTTC-183764	2	1	22	2	0	10	0	0	0	0	0	35	0
nuclear-Ath-GluTTC-183764	3	1	0	0	0	4	0	0	0	0	0	5	0
nuclear-Ath-GluTTC-183764	4	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	5	0	0	1	2	0	0	0	0	0	0	3	0
nuclear-Ath-GluTTC-183764	6	0	0	0	0	3	0	0	0	0	0	3	0
nuclear-Ath-GluTTC-183764	7	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	8	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	9	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	10	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	11	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	12	1	0	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	13	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	14	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	15	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	16	0	0	2	0	0	0	0	0	0	0	2	0
nuclear-Ath-GluTTC-183764	17	0	0	0	0	11	0	0	0	0	0	11	0
nuclear-Ath-GluTTC-183764	18	0	0	1	0	9	0	0	0	0	0	10	0
nuclear-Ath-GluTTC-183764	19	0	0	0	2	2	0	0	0	0	0	4	0
nuclear-Ath-GluTTC-183764	20	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	21	0	0	0	0	6	0	0	0	0	0	6	0
nuclear-Ath-GluTTC-183764	22	1	0	0	0	1	0	0	0	0	0	2	0
nuclear-Ath-GluTTC-183764	23	0	0	0	0	7	0	0	0	0	0	7	0
nuclear-Ath-GluTTC-183764	24	2	0	0	0	2	0	0	0	0	0	4	0
nuclear-Ath-GluTTC-183764	25	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	26	0	0	0	0	5	0	0	0	0	0	5	0
nuclear-Ath-GluTTC-183764	27	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	28	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	29	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	30	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	31	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	32	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GluTTC-183764	33	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-GluTTC-183764	34	0	0	0	1	5	0	0	0	0	0	6	0
nuclear-Ath-GluTTC-183764	35	2	0	1	0	7	0	2	0	0	0	10	2
nuclear-Ath-GluTTC-183764	36	0	0	0	1	0	0	34	0	0	0	1	34
nuclear-Ath-GluTTC-183764	37	0	0	2	0	7	0	1	0	0	0	9	1
nuclear-Ath-GluTTC-183764	38	0	0	0	1	1	0	32	0	0	0	2	32
nuclear-Ath-GluTTC-183764	39	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	40	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-GluTTC-183764	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	43	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-GluTTC-183764	44	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-GluTTC-183764	45	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GluTTC-183764	46	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-GluTTC-183764	47	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-GluTTC-183764	48	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-GluTTC-183764	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	50	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-GluTTC-183764	51	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-GluTTC-183764	52	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-GluTTC-183764	53	0	0	0	0	0	0	9	0	0	0	0	9
nuclear-Ath-GluTTC-183764	54	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-GluTTC-183764	55	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GluTTC-183764	56	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GluTTC-183764	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	59	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GluTTC-183764	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	65	0	0	0	0	0	0	20	0	0	0	0	20
nuclear-Ath-GluTTC-183764	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	70	0	0	0	0	0	26	0	0	0	0	0	26
nuclear-Ath-GluTTC-183764	71	0	0	0	0	0	19	0	0	0	0	0	19
nuclear-Ath-GluTTC-183764	72	0	0	0	0	0	9	0	0	0	0	0	9
nuclear-Ath-GluTTC-183764	73	0	0	0	0	0	1	0	198	0	0	0	199
nuclear-Ath-GluTTC-183764	74	0	0	0	0	0	6	0	0	142	0	0	148
nuclear-Ath-GluTTC-183764	75	0	0	0	0	0	62	0	0	0	911	0	973
nuclear-Ath-CysGCA-171684	1	68	325	46	90	920	0	0	0	0	0	1449	0
nuclear-Ath-CysGCA-171684	2	0	0	0	4	8	0	0	0	0	0	12	0
nuclear-Ath-CysGCA-171684	3	0	2	0	0	2	0	0	0	0	0	4	0
nuclear-Ath-CysGCA-171684	4	0	4	0	0	8	0	0	0	0	0	12	0
nuclear-Ath-CysGCA-171684	5	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	6	0	0	0	0	3	0	0	0	0	0	3	0
nuclear-Ath-CysGCA-171684	7	0	0	0	1	1	0	0	0	0	0	2	0
nuclear-Ath-CysGCA-171684	8	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	9	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	10	3	0	0	0	2	0	0	0	0	0	5	0
nuclear-Ath-CysGCA-171684	11	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	12	0	0	0	0	3	0	0	0	0	0	3	0
nuclear-Ath-CysGCA-171684	13	0	0	0	0	2	0	0	0	0	0	2	0
nuclear-Ath-CysGCA-171684	14	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	15	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	16	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	17	0	0	0	4	0	0	0	0	0	0	4	0
nuclear-Ath-CysGCA-171684	18	1	0	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	19	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	20	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	21	0	0	0	1	5	0	0	0	0	0	6	0
nuclear-Ath-CysGCA-171684	22	1	0	0	0	1	0	0	0	0	0	2	0
nuclear-Ath-CysGCA-171684	23	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	24	0	0	2	0	2	0	0	0	0	0	4	0
nuclear-Ath-CysGCA-171684	25	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	26	0	0	0	0	5	0	0	0	0	0	5	0
nuclear-Ath-CysGCA-171684	27	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	28	0	0	0	0	8	0	0	0	0	0	8	0
nuclear-Ath-CysGCA-171684	29	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	30	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	31	0	0	0	1	4	0	0	0	0	0	5	0
nuclear-Ath-CysGCA-171684	32	0	0	1	5	26	0	0	0	0	0	32	0
nuclear-Ath-CysGCA-171684	33	0	0	0	0	7	0	1	0	0	0	7	1
nuclear-Ath-CysGCA-171684	34	1	0	0	3	7	0	4	0	0	0	11	4
nuclear-Ath-CysGCA-171684	35	0	0	0	0	4	0	0	0	0	0	4	0
nuclear-Ath-CysGCA-171684	36	4	0	5	5	54	0	6	0	0	0	68	6
nuclear-Ath-CysGCA-171684	37	105	0	25	193	1701	0	3	0	0	0	2024	3
nuclear-Ath-CysGCA-171684	38	0	0	0	6	15	0	1	0	0	0	21	1
nuclear-Ath-CysGCA-171684	39	0	0	0	0	6	0	0	0	0	0	6	0
nuclear-Ath-CysGCA-171684	40	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	46	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	47	0	0	0	0	0	0	307	0	0	0	0	307
nuclear-Ath-CysGCA-171684	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	50	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-CysGCA-171684	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	52	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-CysGCA-171684	53	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-CysGCA-171684	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	55	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-CysGCA-171684	56	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-CysGCA-171684	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	64	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-CysGCA-171684	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	70	0	0	0	0	0	4	0	0	0	0	0	4
nuclear-Ath-CysGCA-171684	71	0	0	0	0	0	12	0	0	0	0	0	12
nuclear-Ath-CysGCA-171684	72	0	0	0	0	0	9	0	0	0	0	0	9
nuclear-Ath-CysGCA-171684	73	0	0	0	0	0	1	0	79	0	0	0	80
nuclear-Ath-CysGCA-171684	74	0	0	0	0	0	75	0	0	313	0	0	388
nuclear-Ath-CysGCA-171684	75	0	0	0	0	0	82	0	0	0	2802	0	2884
nuclear-Ath-ValCAC-171807	1	226	2120	448	447	1202	0	0	0	0	0	4443	0
nuclear-Ath-ValCAC-171807	2	0	16	3	3	8	0	0	0	0	0	30	0
nuclear-Ath-ValCAC-171807	3	1	1	1	1	2	0	0	0	0	0	6	0
nuclear-Ath-ValCAC-171807	4	0	7	0	2	2	0	0	0	0	0	11	0
nuclear-Ath-ValCAC-171807	5	0	0	0	0	3	0	0	0	0	0	3	0
