GeneName	Position	Left_Other	Left_tDR	Left_C	Left_CC	Left_CCA	Right_Other	Right_tDR	Right_C	Right_CC	Right_CCA	Left_Total	Right_Total
nuclear-Ath-TrpCCA-183740	73	0	0	0	0	0	45	0	4216	0	0	0	4261
nuclear-Ath-TrpCCA-183740	74	0	0	0	0	0	34	0	0	1347	0	0	1381
nuclear-Ath-TrpCCA-183740	75	0	0	0	0	0	15	0	0	0	134	0	149
nuclear-Ath-ArgACG-171772	1	1609	66	5864	896	58	0	0	0	0	0	8493	0
nuclear-Ath-ArgACG-171772	2	17	2	47	15	0	0	0	0	0	0	81	0
nuclear-Ath-ArgACG-171772	3	7	0	17	10	0	0	0	0	0	0	34	0
nuclear-Ath-ArgACG-171772	4	0	0	5	0	0	0	0	0	0	0	5	0
nuclear-Ath-ArgACG-171772	5	1	0	0	7	0	0	0	0	0	0	8	0
nuclear-Ath-ArgACG-171772	6	0	0	4	4	0	0	0	0	0	0	8	0
nuclear-Ath-ArgACG-171772	7	5	0	15	9	0	0	0	0	0	0	29	0
nuclear-Ath-ArgACG-171772	8	3	0	24	2	0	0	0	0	0	0	29	0
nuclear-Ath-ArgACG-171772	9	67	0	139	27	0	0	0	0	0	0	233	0
nuclear-Ath-ArgACG-171772	10	3293	0	12119	2308	162	0	0	0	0	0	17882	0
nuclear-Ath-ArgACG-171772	11	25	0	182	25	6	0	0	0	0	0	238	0
nuclear-Ath-ArgACG-171772	12	13	0	63	10	1	0	0	0	0	0	87	0
nuclear-Ath-ArgACG-171772	13	33	0	30	3	0	0	0	0	0	0	66	0
nuclear-Ath-ArgACG-171772	14	4	0	9	16	0	0	0	0	0	0	29	0
nuclear-Ath-ArgACG-171772	15	0	0	20	5	0	0	0	0	0	0	25	0
nuclear-Ath-ArgACG-171772	16	7	0	24	3	0	0	0	0	0	0	34	0
nuclear-Ath-ArgACG-171772	17	152	0	503	97	9	0	0	0	0	0	761	0
nuclear-Ath-ArgACG-171772	18	224	0	636	136	9	0	0	0	0	0	1005	0
nuclear-Ath-ArgACG-171772	19	108	0	342	75	4	0	0	0	0	0	529	0
nuclear-Ath-ArgACG-171772	20	4	0	31	9	2	0	0	0	0	0	46	0
nuclear-Ath-ArgACG-171772	21	3	0	21	9	0	0	0	0	0	0	33	0
nuclear-Ath-ArgACG-171772	22	0	0	4	5	0	0	0	0	0	0	9	0
nuclear-Ath-ArgACG-171772	23	5	0	5	0	0	0	0	0	0	0	10	0
nuclear-Ath-ArgACG-171772	24	4	0	36	8	1	0	0	0	0	0	49	0
nuclear-Ath-ArgACG-171772	25	6	0	25	13	0	0	0	0	0	0	44	0
nuclear-Ath-ArgACG-171772	26	19	0	94	28	0	0	0	0	0	0	141	0
nuclear-Ath-ArgACG-171772	27	739	0	3439	1132	65	0	0	0	0	0	5375	0
nuclear-Ath-ArgACG-171772	28	10	0	64	24	0	0	0	0	0	0	98	0
nuclear-Ath-ArgACG-171772	29	6	0	15	13	0	0	0	0	0	0	34	0
nuclear-Ath-ArgACG-171772	30	1	0	22	2	0	0	0	0	0	0	25	0
nuclear-Ath-ArgACG-171772	31	2	0	13	5	2	0	0	0	0	0	22	0
nuclear-Ath-ArgACG-171772	32	6	0	10	11	0	0	0	0	0	0	27	0
nuclear-Ath-ArgACG-171772	33	3	0	8	15	0	0	1	0	0	0	26	1
nuclear-Ath-ArgACG-171772	34	8	0	7	5	0	0	0	0	0	0	20	0
nuclear-Ath-ArgACG-171772	35	3	0	20	6	3	0	0	0	0	0	32	0
nuclear-Ath-ArgACG-171772	36	3	0	16	10	0	0	0	0	0	0	29	0
nuclear-Ath-ArgACG-171772	37	34	0	79	30	3	0	12	0	0	0	146	12
nuclear-Ath-ArgACG-171772	38	0	0	43	20	0	0	24	0	0	0	63	24
nuclear-Ath-ArgACG-171772	39	2	0	0	0	0	0	4	0	0	0	2	4
nuclear-Ath-ArgACG-171772	40	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgACG-171772	41	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgACG-171772	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	43	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgACG-171772	44	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ArgACG-171772	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	46	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgACG-171772	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	56	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	63	0	0	0	0	0	0	16	0	0	0	0	16
nuclear-Ath-ArgACG-171772	64	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgACG-171772	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgACG-171772	70	0	0	0	0	0	1	0	0	0	0	0	1
nuclear-Ath-ArgACG-171772	71	0	0	0	0	0	98	0	0	0	0	0	98
nuclear-Ath-ArgACG-171772	72	0	0	0	0	0	984	0	0	0	0	0	984
nuclear-Ath-ArgACG-171772	73	0	0	0	0	0	4665	0	0	0	0	0	4665
nuclear-Ath-ArgACG-171772	74	0	0	0	0	0	162	0	23995	0	0	0	24157
nuclear-Ath-ArgACG-171772	75	0	0	0	0	0	372	0	0	4993	0	0	5365
nuclear-Ath-ArgACG-171772	76	0	0	0	0	0	144	0	0	0	325	0	469
nuclear-Ath-GluTTC-183764	1	1326	382	2723	876	106	0	0	0	0	0	5413	0
nuclear-Ath-GluTTC-183764	2	15	44	13	4	2	0	0	0	0	0	78	0
nuclear-Ath-GluTTC-183764	3	2	0	12	0	0	0	0	0	0	0	14	0
nuclear-Ath-GluTTC-183764	4	16	13	10	0	0	0	0	0	0	0	39	0
nuclear-Ath-GluTTC-183764	5	1	0	4	0	0	0	0	0	0	0	5	0
nuclear-Ath-GluTTC-183764	6	0	0	3	0	0	0	0	0	0	0	3	0
nuclear-Ath-GluTTC-183764	7	3	0	1	1	2	0	0	0	0	0	7	0
nuclear-Ath-GluTTC-183764	8	29	0	46	11	4	0	0	0	0	0	90	0
nuclear-Ath-GluTTC-183764	9	5	0	6	0	0	0	0	0	0	0	11	0
nuclear-Ath-GluTTC-183764	10	0	0	7	2	0	0	0	0	0	0	9	0
nuclear-Ath-GluTTC-183764	11	17	0	7	12	0	0	0	0	0	0	36	0
nuclear-Ath-GluTTC-183764	12	0	0	5	8	0	0	0	0	0	0	13	0
nuclear-Ath-GluTTC-183764	13	1	0	0	1	0	0	0	0	0	0	2	0
nuclear-Ath-GluTTC-183764	14	3	0	11	0	0	0	0	0	0	0	14	0
nuclear-Ath-GluTTC-183764	15	3	0	18	4	5	0	0	0	0	0	30	0
nuclear-Ath-GluTTC-183764	16	86	0	164	32	17	0	0	0	0	0	299	0
nuclear-Ath-GluTTC-183764	17	65	0	85	45	7	0	0	0	0	0	202	0
nuclear-Ath-GluTTC-183764	18	234	0	283	88	11	0	0	0	0	0	616	0
nuclear-Ath-GluTTC-183764	19	56	0	139	40	11	0	0	0	0	0	246	0
nuclear-Ath-GluTTC-183764	20	12	0	26	9	4	0	0	0	0	0	51	0
nuclear-Ath-GluTTC-183764	21	15	0	8	4	0	0	0	0	0	0	27	0
nuclear-Ath-GluTTC-183764	22	34	0	16	11	14	0	0	0	0	0	75	0
nuclear-Ath-GluTTC-183764	23	28	0	41	37	3	0	0	0	0	0	109	0
nuclear-Ath-GluTTC-183764	24	26	0	60	8	3	0	0	0	0	0	97	0
nuclear-Ath-GluTTC-183764	25	7	0	5	6	0	0	0	0	0	0	18	0
nuclear-Ath-GluTTC-183764	26	3	0	5	1	1	0	0	0	0	0	10	0
nuclear-Ath-GluTTC-183764	27	2	0	0	1	0	0	0	0	0	0	3	0
nuclear-Ath-GluTTC-183764	28	4	0	2	0	0	0	0	0	0	0	6	0
nuclear-Ath-GluTTC-183764	29	0	0	3	0	0	0	0	0	0	0	3	0
nuclear-Ath-GluTTC-183764	30	4	0	16	2	2	0	0	0	0	0	24	0
nuclear-Ath-GluTTC-183764	31	45	0	65	33	21	0	0	0	0	0	164	0
nuclear-Ath-GluTTC-183764	32	14	0	31	20	4	0	4	0	0	0	69	4
nuclear-Ath-GluTTC-183764	33	6	0	3	6	7	0	6	0	0	0	22	6
nuclear-Ath-GluTTC-183764	34	22	0	44	11	4	0	0	0	0	0	81	0
nuclear-Ath-GluTTC-183764	35	68	0	132	53	11	0	5	0	0	0	264	5
nuclear-Ath-GluTTC-183764	36	8	0	1	5	0	0	31	0	0	0	14	31
nuclear-Ath-GluTTC-183764	37	0	0	9	17	0	0	3	0	0	0	26	3
nuclear-Ath-GluTTC-183764	38	0	0	0	2	0	0	91	0	0	0	2	91
nuclear-Ath-GluTTC-183764	39	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-GluTTC-183764	40	1	0	0	0	0	0	3	0	0	0	1	3
nuclear-Ath-GluTTC-183764	41	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GluTTC-183764	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	43	0	0	0	0	0	0	18	0	0	0	0	18
nuclear-Ath-GluTTC-183764	44	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-GluTTC-183764	45	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-GluTTC-183764	46	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-GluTTC-183764	47	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-GluTTC-183764	48	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-GluTTC-183764	49	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-GluTTC-183764	50	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-GluTTC-183764	51	0	0	0	0	0	0	16	0	0	0	0	16
nuclear-Ath-GluTTC-183764	52	0	0	0	0	0	0	28	0	0	0	0	28
nuclear-Ath-GluTTC-183764	53	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-GluTTC-183764	54	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-GluTTC-183764	55	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-GluTTC-183764	56	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-GluTTC-183764	57	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-GluTTC-183764	58	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-GluTTC-183764	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	60	0	0	0	0	0	0	17	0	0	0	0	17
nuclear-Ath-GluTTC-183764	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	62	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GluTTC-183764	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	65	0	0	0	0	0	0	137	0	0	0	0	137
nuclear-Ath-GluTTC-183764	66	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-GluTTC-183764	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GluTTC-183764	68	0	0	0	0	0	2	0	0	0	0	0	2
nuclear-Ath-GluTTC-183764	69	0	0	0	0	0	6	0	0	0	0	0	6
nuclear-Ath-GluTTC-183764	70	0	0	0	0	0	215	0	0	0	0	0	215
nuclear-Ath-GluTTC-183764	71	0	0	0	0	0	437	0	0	0	0	0	437
nuclear-Ath-GluTTC-183764	72	0	0	0	0	0	1271	0	0	0	0	0	1271
nuclear-Ath-GluTTC-183764	73	0	0	0	0	0	48	0	4004	0	0	0	4052
nuclear-Ath-GluTTC-183764	74	0	0	0	0	0	88	0	0	1350	0	0	1438
nuclear-Ath-GluTTC-183764	75	0	0	0	0	0	94	0	0	0	239	0	333
nuclear-Ath-CysGCA-171684	1	1241	365	1170	1076	263	0	0	0	0	0	4115	0
nuclear-Ath-CysGCA-171684	2	17	3	8	15	4	0	0	0	0	0	47	0
nuclear-Ath-CysGCA-171684	3	4	4	0	9	0	0	0	0	0	0	17	0
nuclear-Ath-CysGCA-171684	4	1	7	15	11	0	0	0	0	0	0	34	0
nuclear-Ath-CysGCA-171684	5	10	1	1	6	5	0	0	0	0	0	23	0
nuclear-Ath-CysGCA-171684	6	0	0	8	0	0	0	0	0	0	0	8	0
nuclear-Ath-CysGCA-171684	7	2	0	2	3	0	0	0	0	0	0	7	0
nuclear-Ath-CysGCA-171684	8	2	0	9	1	0	0	0	0	0	0	12	0
nuclear-Ath-CysGCA-171684	9	2	0	5	3	0	0	0	0	0	0	10	0
nuclear-Ath-CysGCA-171684	10	15	0	9	0	0	0	0	0	0	0	24	0
nuclear-Ath-CysGCA-171684	11	53	0	39	31	12	0	0	0	0	0	135	0
nuclear-Ath-CysGCA-171684	12	0	0	1	1	4	0	0	0	0	0	6	0
nuclear-Ath-CysGCA-171684	13	0	0	0	3	0	0	0	0	0	0	3	0
nuclear-Ath-CysGCA-171684	14	0	0	1	0	0	0	0	0	0	0	1	0
nuclear-Ath-CysGCA-171684	15	4	0	5	5	4	0	0	0	0	0	18	0
nuclear-Ath-CysGCA-171684	16	74	0	40	28	12	0	0	0	0	0	154	0
nuclear-Ath-CysGCA-171684	17	21	0	34	32	0	0	0	0	0	0	87	0
nuclear-Ath-CysGCA-171684	18	32	0	63	124	5	0	0	0	0	0	224	0
nuclear-Ath-CysGCA-171684	19	6	0	13	30	14	0	0	0	0	0	63	0
nuclear-Ath-CysGCA-171684	20	8	0	4	3	0	0	0	0	0	0	15	0
nuclear-Ath-CysGCA-171684	21	4	0	1	15	0	0	0	0	0	0	20	0
nuclear-Ath-CysGCA-171684	22	38	0	82	156	19	0	0	0	0	0	295	0
nuclear-Ath-CysGCA-171684	23	5	0	5	5	0	0	0	0	0	0	15	0
nuclear-Ath-CysGCA-171684	24	32	0	69	109	11	0	0	0	0	0	221	0
nuclear-Ath-CysGCA-171684	25	0	0	1	0	3	0	0	0	0	0	4	0
nuclear-Ath-CysGCA-171684	26	1	0	9	8	0	0	0	0	0	0	18	0
nuclear-Ath-CysGCA-171684	27	0	0	2	5	0	0	0	0	0	0	7	0
nuclear-Ath-CysGCA-171684	28	7	0	1	17	0	0	0	0	0	0	25	0
nuclear-Ath-CysGCA-171684	29	3	0	13	3	0	0	0	0	0	0	19	0
nuclear-Ath-CysGCA-171684	30	264	0	196	545	80	0	0	0	0	0	1085	0
nuclear-Ath-CysGCA-171684	31	3	0	7	24	11	0	0	0	0	0	45	0
nuclear-Ath-CysGCA-171684	32	13	0	12	38	7	0	9	0	0	0	70	9
nuclear-Ath-CysGCA-171684	33	13	0	27	29	6	0	2	0	0	0	75	2
nuclear-Ath-CysGCA-171684	34	172	0	182	184	63	0	13	0	0	0	601	13
nuclear-Ath-CysGCA-171684	35	4	0	10	15	0	0	1	0	0	0	29	1
nuclear-Ath-CysGCA-171684	36	6	0	37	36	5	0	10	0	0	0	84	10
nuclear-Ath-CysGCA-171684	37	113	0	546	832	300	0	27	0	0	0	1791	27
nuclear-Ath-CysGCA-171684	38	1	0	1	12	5	0	12	0	0	0	19	12
nuclear-Ath-CysGCA-171684	39	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-CysGCA-171684	40	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-CysGCA-171684	41	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-CysGCA-171684	42	0	0	0	0	0	0	14	0	0	0	0	14
nuclear-Ath-CysGCA-171684	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	44	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-CysGCA-171684	45	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-CysGCA-171684	46	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	47	0	0	0	0	0	0	163	0	0	0	0	163
nuclear-Ath-CysGCA-171684	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	49	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-CysGCA-171684	50	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-CysGCA-171684	51	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-CysGCA-171684	52	0	0	0	0	0	0	13	0	0	0	0	13
nuclear-Ath-CysGCA-171684	53	0	0	0	0	0	0	19	0	0	0	0	19
nuclear-Ath-CysGCA-171684	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	55	0	0	0	0	0	0	24	0	0	0	0	24
nuclear-Ath-CysGCA-171684	56	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-CysGCA-171684	57	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-CysGCA-171684	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	60	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-CysGCA-171684	61	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-CysGCA-171684	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	64	0	0	0	0	0	0	18	0	0	0	0	18
nuclear-Ath-CysGCA-171684	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-CysGCA-171684	68	0	0	0	0	0	6	0	0	0	0	0	6
nuclear-Ath-CysGCA-171684	69	0	0	0	0	0	2	0	0	0	0	0	2
nuclear-Ath-CysGCA-171684	70	0	0	0	0	0	133	0	0	0	0	0	133
nuclear-Ath-CysGCA-171684	71	0	0	0	0	0	742	0	0	0	0	0	742
nuclear-Ath-CysGCA-171684	72	0	0	0	0	0	868	0	0	0	0	0	868
nuclear-Ath-CysGCA-171684	73	0	0	0	0	0	72	0	2628	0	0	0	2700
nuclear-Ath-CysGCA-171684	74	0	0	0	0	0	224	0	0	3414	0	0	3638
nuclear-Ath-CysGCA-171684	75	0	0	0	0	0	124	0	0	0	833	0	957
nuclear-Ath-ValCAC-171807	1	1150	6100	5074	2215	1203	0	0	0	0	0	15742	0
nuclear-Ath-ValCAC-171807	2	141	273	305	61	52	0	0	0	0	0	832	0
nuclear-Ath-ValCAC-171807	3	7	21	21	6	11	0	0	0	0	0	66	0
nuclear-Ath-ValCAC-171807	4	5	13	67	19	8	0	0	0	0	0	112	0
nuclear-Ath-ValCAC-171807	5	41	2	129	48	48	0	0	0	0	0	268	0
nuclear-Ath-ValCAC-171807	6	31	2	41	6	7	0	0	0	0	0	87	0
nuclear-Ath-ValCAC-171807	7	8	7	90	23	13	0	0	0	0	0	141	0
nuclear-Ath-ValCAC-171807	8	9	0	31	8	4	0	0	0	0	0	52	0
nuclear-Ath-ValCAC-171807	9	5	0	31	7	4	0	0	0	0	0	47	0
nuclear-Ath-ValCAC-171807	10	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	11	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	12	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	13	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	14	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	15	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	16	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	17	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	18	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	19	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	20	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	21	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	22	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	23	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	24	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	25	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	26	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	27	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	28	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	29	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	30	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	31	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	32	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	33	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	34	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ValCAC-171807	35	0	0	0	0	0	0	43	0	0	0	0	43
nuclear-Ath-ValCAC-171807	36	0	0	0	0	0	0	16	0	0	0	0	16
nuclear-Ath-ValCAC-171807	37	0	0	0	0	0	0	682	0	0	0	0	682
nuclear-Ath-ValCAC-171807	38	0	0	0	0	0	0	132	0	0	0	0	132
nuclear-Ath-ValCAC-171807	39	0	0	0	0	0	0	4266	0	0	0	0	4266
nuclear-Ath-ValCAC-171807	40	0	0	0	0	0	0	41	0	0	0	0	41
nuclear-Ath-ValCAC-171807	41	0	0	0	0	0	0	123	0	0	0	0	123
nuclear-Ath-ValCAC-171807	42	0	0	0	0	0	0	16	0	0	0	0	16
nuclear-Ath-ValCAC-171807	43	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-ValCAC-171807	44	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-ValCAC-171807	45	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-ValCAC-171807	46	0	0	0	0	0	0	28	0	0	0	0	28
nuclear-Ath-ValCAC-171807	47	0	0	0	0	0	0	88	0	0	0	0	88
nuclear-Ath-ValCAC-171807	48	0	0	0	0	0	0	22	0	0	0	0	22
nuclear-Ath-ValCAC-171807	49	0	0	0	0	0	0	398	0	0	0	0	398
nuclear-Ath-ValCAC-171807	50	0	0	0	0	0	0	124	0	0	0	0	124
nuclear-Ath-ValCAC-171807	51	0	0	0	0	0	0	64	0	0	0	0	64
nuclear-Ath-ValCAC-171807	52	0	0	0	0	0	0	37	0	0	0	0	37
nuclear-Ath-ValCAC-171807	53	0	0	0	0	0	0	19	0	0	0	0	19
nuclear-Ath-ValCAC-171807	54	0	0	0	0	0	0	47	0	0	0	0	47
nuclear-Ath-ValCAC-171807	55	0	0	0	0	0	0	88	0	0	0	0	88
nuclear-Ath-ValCAC-171807	56	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ValCAC-171807	57	0	0	0	0	0	0	41	0	0	0	0	41
nuclear-Ath-ValCAC-171807	58	0	0	0	0	0	0	20	0	0	0	0	20
nuclear-Ath-ValCAC-171807	59	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-ValCAC-171807	60	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ValCAC-171807	61	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ValCAC-171807	62	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	63	0	0	0	0	0	0	74	0	0	0	0	74
nuclear-Ath-ValCAC-171807	64	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ValCAC-171807	65	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ValCAC-171807	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ValCAC-171807	71	0	0	0	0	0	65	0	0	0	0	0	65
nuclear-Ath-ValCAC-171807	72	0	0	0	0	0	75	0	0	0	0	0	75
nuclear-Ath-ValCAC-171807	73	0	0	0	0	0	721	0	0	0	0	0	721
nuclear-Ath-ValCAC-171807	74	0	0	0	0	0	312	0	0	0	0	0	312
nuclear-Ath-ValCAC-171807	75	0	0	0	0	0	16	0	5789	0	0	0	5805
nuclear-Ath-ValCAC-171807	76	0	0	0	0	0	141	0	0	2393	0	0	2534
nuclear-Ath-ValCAC-171807	77	0	0	0	0	0	67	0	0	0	1350	0	1417
nuclear-Ath-AspGTC-171804	1	73026	0	272137	122739	32408	0	0	0	0	0	500310	0
nuclear-Ath-AspGTC-171804	2	1033	0	2046	1673	354	0	0	0	0	0	5106	0
nuclear-Ath-AspGTC-171804	3	400	0	904	599	182	0	0	0	0	0	2085	0
nuclear-Ath-AspGTC-171804	4	309	0	885	772	157	0	0	0	0	0	2123	0
nuclear-Ath-AspGTC-171804	5	98	0	302	305	86	0	0	0	0	0	791	0
nuclear-Ath-AspGTC-171804	6	198	0	763	416	106	0	0	0	0	0	1483	0
nuclear-Ath-AspGTC-171804	7	86	0	375	302	82	0	0	0	0	0	845	0
nuclear-Ath-AspGTC-171804	8	245	0	705	473	135	0	0	0	0	0	1558	0
