GeneName	Position	Left_Other	Left_tDR	Left_C	Left_CC	Left_CCA	Right_Other	Right_tDR	Right_C	Right_CC	Right_CCA	Left_Total	Right_Total
nuclear-Ath-SerTGA-171784	9	2	0	21	6	0	0	0	0	0	0	29	0
nuclear-Ath-SerTGA-171784	10	151	4	672	170	134	0	0	0	0	0	1131	0
nuclear-Ath-SerTGA-171784	11	1	0	33	11	6	0	0	0	0	0	51	0
nuclear-Ath-SerTGA-171784	12	1	0	1	4	0	0	0	0	0	0	6	0
nuclear-Ath-SerTGA-171784	13	6	0	17	5	12	0	0	0	0	0	40	0
nuclear-Ath-SerTGA-171784	14	16	0	118	36	18	0	0	0	0	0	188	0
nuclear-Ath-SerTGA-171784	15	1	3	41	10	7	0	0	0	0	0	62	0
nuclear-Ath-SerTGA-171784	16	19	0	82	22	5	0	0	0	0	0	128	0
nuclear-Ath-SerTGA-171784	17	23	7	81	16	14	0	0	0	0	0	141	0
nuclear-Ath-SerTGA-171784	18	115	0	362	102	95	0	0	0	0	0	674	0
nuclear-Ath-SerTGA-171784	19	72	0	317	67	33	0	0	0	0	0	489	0
nuclear-Ath-SerTGA-171784	20	0	0	53	4	18	0	0	0	0	0	75	0
nuclear-Ath-SerTGA-171784	21	11	2	16	7	7	0	0	0	0	0	43	0
nuclear-Ath-SerTGA-171784	22	9	2	20	19	6	0	0	0	0	0	56	0
nuclear-Ath-SerTGA-171784	23	2	0	34	7	35	0	0	0	0	0	78	0
nuclear-Ath-SerTGA-171784	24	13	0	98	25	30	0	0	0	0	0	166	0
nuclear-Ath-SerTGA-171784	25	5	0	27	17	27	0	0	0	0	0	76	0
nuclear-Ath-SerTGA-171784	26	73	0	262	150	93	0	0	0	0	0	578	0
nuclear-Ath-SerTGA-171784	27	973	1	3964	1770	1156	0	0	0	0	0	7864	0
nuclear-Ath-SerTGA-171784	28	7	0	65	41	4	0	0	0	0	0	117	0
nuclear-Ath-SerTGA-171784	29	1	0	8	16	20	0	0	0	0	0	45	0
nuclear-Ath-SerTGA-171784	30	7	0	28	3	6	0	0	0	0	0	44	0
nuclear-Ath-SerTGA-171784	31	106	0	335	135	149	0	0	0	0	0	725	0
nuclear-Ath-SerTGA-171784	32	102	0	424	128	134	0	0	0	0	0	788	0
nuclear-Ath-SerTGA-171784	33	69	0	270	69	33	0	0	0	0	0	441	0
nuclear-Ath-SerTGA-171784	34	31	0	90	34	21	0	0	0	0	0	176	0
nuclear-Ath-SerTGA-171784	35	45	0	106	38	49	0	0	0	0	0	238	0
nuclear-Ath-SerTGA-171784	36	7	0	28	1	15	0	0	0	0	0	51	0
nuclear-Ath-SerTGA-171784	37	20	0	81	28	35	0	8	0	0	0	164	8
nuclear-Ath-SerTGA-171784	38	25	0	60	33	21	0	8	0	0	0	139	8
nuclear-Ath-SerTGA-171784	39	9	0	15	3	19	0	0	0	0	0	46	0
nuclear-Ath-SerTGA-171784	40	8	1	7	0	12	0	0	0	0	0	28	0
nuclear-Ath-SerTGA-171784	41	2	0	0	5	15	0	4	0	0	0	22	4
nuclear-Ath-SerTGA-171784	42	0	0	8	3	6	0	0	0	0	0	17	0
nuclear-Ath-SerTGA-171784	43	0	0	2	0	2	0	0	0	0	0	4	0
nuclear-Ath-SerTGA-171784	44	2	0	7	1	0	0	0	0	0	0	10	0
nuclear-Ath-SerTGA-171784	45	3	0	17	7	4	0	1	0	0	0	31	1
nuclear-Ath-SerTGA-171784	46	6	0	7	7	8	0	0	0	0	0	28	0
nuclear-Ath-SerTGA-171784	47	1	0	5	5	3	0	0	0	0	0	14	0
nuclear-Ath-SerTGA-171784	48	0	0	0	4	7	0	113	0	0	0	11	113
nuclear-Ath-SerTGA-171784	49	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-SerTGA-171784	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	51	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-SerTGA-171784	52	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-SerTGA-171784	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	55	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerTGA-171784	56	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-SerTGA-171784	57	0	0	0	0	0	0	43	0	0	0	0	43
nuclear-Ath-SerTGA-171784	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	59	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-SerTGA-171784	60	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerTGA-171784	61	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-SerTGA-171784	62	0	0	0	0	0	0	15	0	0	0	0	15
nuclear-Ath-SerTGA-171784	63	0	0	0	0	0	0	21	0	0	0	0	21
nuclear-Ath-SerTGA-171784	64	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-SerTGA-171784	65	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-SerTGA-171784	66	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-SerTGA-171784	67	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerTGA-171784	68	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-SerTGA-171784	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	71	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	72	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerTGA-171784	73	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	74	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerTGA-171784	75	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	76	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerTGA-171784	77	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	78	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerTGA-171784	79	0	0	0	0	0	7	0	0	0	0	0	7
nuclear-Ath-SerTGA-171784	80	0	0	0	0	0	29	0	0	0	0	0	29
nuclear-Ath-SerTGA-171784	81	0	0	0	0	0	1067	0	0	0	0	0	1067
nuclear-Ath-SerTGA-171784	82	0	0	0	0	0	1207	0	0	0	0	0	1207
nuclear-Ath-SerTGA-171784	83	0	0	0	0	0	55	0	12325	0	0	0	12380
nuclear-Ath-SerTGA-171784	84	0	0	0	0	0	636	0	0	4527	0	0	5163
nuclear-Ath-SerTGA-171784	85	0	0	0	0	0	303	0	0	0	3599	0	3902
nuclear-Ath-AspGTC-183755	1	6	44	3	0	1	0	0	0	0	0	54	0
nuclear-Ath-AspGTC-183755	2	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	3	1	0	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-AspGTC-183755	4	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	5	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	6	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	7	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	8	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	9	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	10	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	11	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	12	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	13	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	14	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	15	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	16	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	17	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	18	0	1	0	0	0	0	0	0	0	0	1	0
nuclear-Ath-AspGTC-183755	19	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	20	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	21	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	22	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	23	0	2	2	0	0	0	0	0	0	0	4	0
nuclear-Ath-AspGTC-183755	24	3	0	0	2	0	0	0	0	0	0	5	0
nuclear-Ath-AspGTC-183755	25	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	26	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	27	0	0	0	3	0	0	0	0	0	0	3	0
nuclear-Ath-AspGTC-183755	28	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	29	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	30	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	31	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	32	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	33	0	0	0	0	4	0	0	0	0	0	4	0
nuclear-Ath-AspGTC-183755	34	0	0	0	3	2	0	0	0	0	0	5	0
nuclear-Ath-AspGTC-183755	35	0	0	0	3	0	0	0	0	0	0	3	0
nuclear-Ath-AspGTC-183755	36	0	0	2	3	2	0	0	0	0	0	7	0
nuclear-Ath-AspGTC-183755	37	0	0	0	0	1	0	0	0	0	0	1	0
nuclear-Ath-AspGTC-183755	38	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-AspGTC-183755	39	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	40	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	42	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	46	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-AspGTC-183755	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	48	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-AspGTC-183755	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	51	0	0	0	0	0	0	9	0	0	0	0	9
nuclear-Ath-AspGTC-183755	52	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-AspGTC-183755	53	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-AspGTC-183755	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	55	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	56	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	61	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-AspGTC-183755	62	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-AspGTC-183755	63	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-AspGTC-183755	64	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-AspGTC-183755	65	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-AspGTC-183755	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	69	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	70	0	0	0	0	0	1	0	0	0	0	0	1
nuclear-Ath-AspGTC-183755	71	0	0	0	0	0	7	0	0	0	0	0	7
nuclear-Ath-AspGTC-183755	72	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AspGTC-183755	73	0	0	0	0	0	0	0	7	0	0	0	7
nuclear-Ath-AspGTC-183755	74	0	0	0	0	0	0	0	0	14	0	0	14
nuclear-Ath-AspGTC-183755	75	0	0	0	0	0	2	0	0	0	10	0	12
nuclear-Ath-SerGCT-171797	1	6450	494	13498	9390	11288	0	0	0	0	0	41120	0
nuclear-Ath-SerGCT-171797	2	87	10	117	86	139	0	0	0	0	0	439	0
nuclear-Ath-SerGCT-171797	3	26	2	38	13	35	0	0	0	0	0	114	0
nuclear-Ath-SerGCT-171797	4	10	0	18	6	26	0	0	0	0	0	60	0
nuclear-Ath-SerGCT-171797	5	3	0	21	12	14	0	0	0	0	0	50	0
nuclear-Ath-SerGCT-171797	6	13	0	8	9	1	0	0	0	0	0	31	0
nuclear-Ath-SerGCT-171797	7	6	2	7	8	3	0	0	0	0	0	26	0
nuclear-Ath-SerGCT-171797	8	4	0	7	24	23	0	0	0	0	0	58	0
nuclear-Ath-SerGCT-171797	9	16	0	35	15	27	0	0	0	0	0	93	0
nuclear-Ath-SerGCT-171797	10	538	8	1423	560	818	0	0	0	0	0	3347	0
nuclear-Ath-SerGCT-171797	11	27	0	63	60	23	0	0	0	0	0	173	0
nuclear-Ath-SerGCT-171797	12	48	2	56	52	61	0	0	0	0	0	219	0
nuclear-Ath-SerGCT-171797	13	15	0	25	19	42	0	0	0	0	0	101	0
nuclear-Ath-SerGCT-171797	14	50	0	76	33	79	0	0	0	0	0	238	0
nuclear-Ath-SerGCT-171797	15	21	0	24	31	32	0	0	0	0	0	108	0
nuclear-Ath-SerGCT-171797	16	96	0	287	102	124	0	0	0	0	0	609	0
nuclear-Ath-SerGCT-171797	17	181	0	326	152	235	0	0	0	0	0	894	0
nuclear-Ath-SerGCT-171797	18	1623	5	2390	1364	1964	0	0	0	0	0	7346	0
nuclear-Ath-SerGCT-171797	19	961	0	1576	779	878	0	0	0	0	0	4194	0
nuclear-Ath-SerGCT-171797	20	85	0	92	40	82	0	0	0	0	0	299	0
nuclear-Ath-SerGCT-171797	21	27	0	33	28	40	0	0	0	0	0	128	0
nuclear-Ath-SerGCT-171797	22	13	0	34	74	122	0	0	0	0	0	243	0
nuclear-Ath-SerGCT-171797	23	92	0	171	129	198	0	0	0	0	0	590	0
nuclear-Ath-SerGCT-171797	24	162	0	256	176	294	0	0	0	0	0	888	0
nuclear-Ath-SerGCT-171797	25	381	6	594	515	741	0	0	0	0	0	2237	0
nuclear-Ath-SerGCT-171797	26	419	4	521	383	522	0	0	0	0	0	1849	0
nuclear-Ath-SerGCT-171797	27	17397	32	23700	16215	19066	0	0	0	0	0	76410	0
nuclear-Ath-SerGCT-171797	28	244	0	372	217	345	0	0	0	0	0	1178	0
nuclear-Ath-SerGCT-171797	29	324	8	486	331	462	0	0	0	0	0	1611	0
nuclear-Ath-SerGCT-171797	30	44	0	112	44	134	0	0	0	0	0	334	0
nuclear-Ath-SerGCT-171797	31	195	0	296	121	135	0	0	0	0	0	747	0
nuclear-Ath-SerGCT-171797	32	152	0	174	78	119	0	0	0	0	0	523	0
nuclear-Ath-SerGCT-171797	33	2380	0	3249	935	758	0	0	0	0	0	7322	0
nuclear-Ath-SerGCT-171797	34	641	0	830	301	289	0	0	0	0	0	2061	0
nuclear-Ath-SerGCT-171797	35	610	0	775	218	185	0	7	0	0	0	1788	7
nuclear-Ath-SerGCT-171797	36	67	0	95	54	47	0	5	0	0	0	263	5
nuclear-Ath-SerGCT-171797	37	147	1	260	65	133	0	5	0	0	0	606	5
nuclear-Ath-SerGCT-171797	38	105	0	147	40	124	0	5	0	0	0	416	5
nuclear-Ath-SerGCT-171797	39	93	0	145	51	73	0	0	0	0	0	362	0
nuclear-Ath-SerGCT-171797	40	142	0	127	73	83	0	3	0	0	0	425	3
nuclear-Ath-SerGCT-171797	41	78	0	109	59	66	0	0	0	0	0	312	0
nuclear-Ath-SerGCT-171797	42	13	0	11	6	22	0	0	0	0	0	52	0
nuclear-Ath-SerGCT-171797	43	30	0	7	8	33	0	0	0	0	0	78	0
nuclear-Ath-SerGCT-171797	44	6	0	1	4	7	0	0	0	0	0	18	0
nuclear-Ath-SerGCT-171797	45	39	0	86	38	36	0	2	0	0	0	199	2
nuclear-Ath-SerGCT-171797	46	12	0	13	1	12	0	2	0	0	0	38	2
nuclear-Ath-SerGCT-171797	47	31	0	49	75	137	0	3	0	0	0	292	3
nuclear-Ath-SerGCT-171797	48	10	0	1	12	11	0	345	0	0	0	34	345
nuclear-Ath-SerGCT-171797	49	1	0	0	1	6	0	56	0	0	0	8	56
nuclear-Ath-SerGCT-171797	50	0	0	0	0	0	0	18	0	0	0	0	18
nuclear-Ath-SerGCT-171797	51	1	0	0	0	0	0	19	0	0	0	1	19
nuclear-Ath-SerGCT-171797	52	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerGCT-171797	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	54	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerGCT-171797	55	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-SerGCT-171797	56	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	58	0	0	0	0	0	0	14	0	0	0	0	14
nuclear-Ath-SerGCT-171797	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	60	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerGCT-171797	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	62	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-SerGCT-171797	63	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-SerGCT-171797	64	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerGCT-171797	65	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-SerGCT-171797	66	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-SerGCT-171797	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	68	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-SerGCT-171797	69	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-SerGCT-171797	70	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-SerGCT-171797	71	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	72	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	73	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	74	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	75	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-SerGCT-171797	76	0	0	0	0	0	0	38	0	0	0	0	38
nuclear-Ath-SerGCT-171797	77	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-SerGCT-171797	78	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-SerGCT-171797	79	0	0	0	0	0	69	0	0	0	0	0	69
nuclear-Ath-SerGCT-171797	80	0	0	0	0	0	104	0	0	0	0	0	104
nuclear-Ath-SerGCT-171797	81	0	0	0	0	0	12555	0	0	0	0	0	12555
nuclear-Ath-SerGCT-171797	82	0	0	0	0	0	11932	0	0	0	0	0	11932
nuclear-Ath-SerGCT-171797	83	0	0	0	0	0	627	0	52741	0	0	0	53368
nuclear-Ath-SerGCT-171797	84	0	0	0	0	0	5212	0	0	33007	0	0	38219
nuclear-Ath-SerGCT-171797	85	0	0	0	0	0	3617	0	0	0	40094	0	43711
nuclear-Ath-TrpCCA-171732	1	59917	427	255720	29321	16012	0	0	0	0	0	361397	0
nuclear-Ath-TrpCCA-171732	2	208	2	1009	191	169	0	0	0	0	0	1579	0
nuclear-Ath-TrpCCA-171732	3	139	1	503	84	74	0	0	0	0	0	801	0
nuclear-Ath-TrpCCA-171732	4	47	4	173	37	9	0	0	0	0	0	270	0
nuclear-Ath-TrpCCA-171732	5	18	1	195	45	30	0	0	0	0	0	289	0
nuclear-Ath-TrpCCA-171732	6	30	0	139	18	10	0	0	0	0	0	197	0
nuclear-Ath-TrpCCA-171732	7	95	0	560	74	24	0	0	0	0	0	753	0
nuclear-Ath-TrpCCA-171732	8	353	2	1556	209	135	0	0	0	0	0	2255	0
nuclear-Ath-TrpCCA-171732	9	118	0	535	70	91	0	0	0	0	0	814	0
nuclear-Ath-TrpCCA-171732	10	13770	27	55753	6931	4421	0	0	0	0	0	80902	0
nuclear-Ath-TrpCCA-171732	11	295	0	1184	173	109	0	0	0	0	0	1761	0
nuclear-Ath-TrpCCA-171732	12	154	2	659	82	93	0	0	0	0	0	990	0
nuclear-Ath-TrpCCA-171732	13	98	2	319	70	85	0	0	0	0	0	574	0
nuclear-Ath-TrpCCA-171732	14	38	0	141	34	28	0	0	0	0	0	241	0
nuclear-Ath-TrpCCA-171732	15	60	0	273	102	159	0	0	0	0	0	594	0
nuclear-Ath-TrpCCA-171732	16	97	6	559	98	211	0	0	0	0	0	971	0
nuclear-Ath-TrpCCA-171732	17	574	19	1586	275	247	0	0	0	0	0	2701	0
nuclear-Ath-TrpCCA-171732	18	799	6	2954	479	512	0	0	0	0	0	4750	0
nuclear-Ath-TrpCCA-171732	19	1726	2	5958	827	907	0	0	0	0	0	9420	0
nuclear-Ath-TrpCCA-171732	20	248	2	1054	295	565	0	0	0	0	0	2164	0
nuclear-Ath-TrpCCA-171732	21	188	1	949	131	134	0	0	0	0	0	1403	0
nuclear-Ath-TrpCCA-171732	22	301	0	1281	235	186	0	0	0	0	0	2003	0
nuclear-Ath-TrpCCA-171732	23	386	0	1532	215	200	0	0	0	0	0	2333	0
nuclear-Ath-TrpCCA-171732	24	621	1	2003	304	222	0	0	0	0	0	3151	0
nuclear-Ath-TrpCCA-171732	25	11470	2	45390	6663	3840	0	0	0	0	0	67365	0
nuclear-Ath-TrpCCA-171732	26	432070	71	1837478	269828	148716	0	0	0	0	0	2688163	0
nuclear-Ath-TrpCCA-171732	27	4834	0	21411	3028	1949	0	0	0	0	0	31222	0
nuclear-Ath-TrpCCA-171732	28	1754	0	8128	1198	864	0	0	0	0	0	11944	0
nuclear-Ath-TrpCCA-171732	29	1058	0	4731	680	514	0	0	0	0	0	6983	0
nuclear-Ath-TrpCCA-171732	30	4235	0	21475	5876	8377	0	0	0	0	0	39963	0
nuclear-Ath-TrpCCA-171732	31	312	0	1403	322	287	0	0	0	0	0	2324	0
nuclear-Ath-TrpCCA-171732	32	439	0	2089	381	345	0	9	0	0	0	3254	9
nuclear-Ath-TrpCCA-171732	33	384	0	1693	263	220	0	1	0	0	0	2560	1
nuclear-Ath-TrpCCA-171732	34	577	0	2318	342	306	0	45	0	0	0	3543	45
nuclear-Ath-TrpCCA-171732	35	971	0	3667	538	612	0	6	0	0	0	5788	6
nuclear-Ath-TrpCCA-171732	36	552	0	3674	658	986	0	6	0	0	0	5870	6
nuclear-Ath-TrpCCA-171732	37	545	0	7300	1372	2224	0	4	0	0	0	11441	4
nuclear-Ath-TrpCCA-171732	38	14	0	34	56	122	0	0	0	0	0	226	0
nuclear-Ath-TrpCCA-171732	39	0	0	4	10	202	0	10	0	0	0	216	10
nuclear-Ath-TrpCCA-171732	40	3	0	3	0	5	0	0	0	0	0	11	0
nuclear-Ath-TrpCCA-171732	41	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-TrpCCA-171732	42	0	0	0	1	1	0	6	0	0	0	2	6
nuclear-Ath-TrpCCA-171732	43	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-TrpCCA-171732	44	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-TrpCCA-171732	45	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-TrpCCA-171732	46	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-TrpCCA-171732	47	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-TrpCCA-171732	48	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-TrpCCA-171732	49	0	0	0	0	0	0	5	0	0	0	0	5
nuclear-Ath-TrpCCA-171732	50	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-TrpCCA-171732	51	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-TrpCCA-171732	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-TrpCCA-171732	53	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-TrpCCA-171732	54	0	0	0	0	0	0	9	0	0	0	0	9
nuclear-Ath-TrpCCA-171732	55	0	0	0	0	0	0	64	0	0	0	0	64
nuclear-Ath-TrpCCA-171732	56	0	0	0	0	0	0	105	0	0	0	0	105
nuclear-Ath-TrpCCA-171732	57	0	0	0	0	0	0	14	0	0	0	0	14
nuclear-Ath-TrpCCA-171732	58	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-TrpCCA-171732	59	0	0	0	0	0	0	6	0	0	0	0	6
nuclear-Ath-TrpCCA-171732	60	0	0	0	0	0	0	93	0	0	0	0	93
nuclear-Ath-TrpCCA-171732	61	0	0	0	0	0	0	10	0	0	0	0	10
nuclear-Ath-TrpCCA-171732	62	0	0	0	0	0	0	43	0	0	0	0	43
nuclear-Ath-TrpCCA-171732	63	0	0	0	0	0	0	53	0	0	0	0	53
nuclear-Ath-TrpCCA-171732	64	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-TrpCCA-171732	65	0	0	0	0	0	0	26	0	0	0	0	26
nuclear-Ath-TrpCCA-171732	66	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-TrpCCA-171732	67	0	0	0	0	0	0	24	0	0	0	0	24
nuclear-Ath-TrpCCA-171732	68	0	0	0	0	0	48	0	0	0	0	0	48
nuclear-Ath-TrpCCA-171732	69	0	0	0	0	0	189	0	0	0	0	0	189
nuclear-Ath-TrpCCA-171732	70	0	0	0	0	0	471	0	0	0	0	0	471
nuclear-Ath-TrpCCA-171732	71	0	0	0	0	0	93229	0	0	0	0	0	93229
nuclear-Ath-TrpCCA-171732	72	0	0	0	0	0	365737	0	0	0	0	0	365737
nuclear-Ath-TrpCCA-171732	73	0	0	0	0	0	27567	0	2297393	0	0	0	2324960
nuclear-Ath-TrpCCA-171732	74	0	0	0	0	0	34149	0	0	331516	0	0	365665
