GeneName	Position	Left_Other	Left_tDR	Left_C	Left_CC	Left_CCA	Right_Other	Right_tDR	Right_C	Right_CC	Right_CCA	Left_Total	Right_Total
nuclear-Ath-GlyGCC-183730	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	46	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	54	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GlyGCC-183730	55	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GlyGCC-183730	56	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	57	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	60	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	61	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	62	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-GlyGCC-183730	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-183730	69	0	0	0	0	0	3	0	0	0	0	0	3
nuclear-Ath-GlyGCC-183730	70	0	0	0	0	0	10	0	0	0	0	0	10
nuclear-Ath-GlyGCC-183730	71	0	0	0	0	0	10	0	0	0	0	0	10
nuclear-Ath-GlyGCC-183730	72	0	0	0	0	0	0	0	122	0	0	0	122
nuclear-Ath-GlyGCC-183730	73	0	0	0	0	0	1	0	0	60	0	0	61
nuclear-Ath-GlyGCC-183730	74	0	0	0	0	0	3	0	0	0	0	0	3
nuclear-Ath-AlaCGC-171750	1	3013	311	15905	1892	20	0	0	0	0	0	21141	0
nuclear-Ath-AlaCGC-171750	2	13	0	57	5	0	0	0	0	0	0	75	0
nuclear-Ath-AlaCGC-171750	3	8	1	32	5	0	0	0	0	0	0	46	0
nuclear-Ath-AlaCGC-171750	4	3	0	35	8	0	0	0	0	0	0	46	0
nuclear-Ath-AlaCGC-171750	5	7	1	23	1	0	0	0	0	0	0	32	0
nuclear-Ath-AlaCGC-171750	6	3	0	3	0	0	0	0	0	0	0	6	0
nuclear-Ath-AlaCGC-171750	7	4	0	39	5	0	0	0	0	0	0	48	0
nuclear-Ath-AlaCGC-171750	8	14	1	50	7	0	0	0	0	0	0	72	0
nuclear-Ath-AlaCGC-171750	9	8	0	6	1	0	0	0	0	0	0	15	0
nuclear-Ath-AlaCGC-171750	10	12	0	31	0	0	0	0	0	0	0	43	0
nuclear-Ath-AlaCGC-171750	11	23	0	114	13	0	0	0	0	0	0	150	0
nuclear-Ath-AlaCGC-171750	12	1	0	12	0	0	0	0	0	0	0	13	0
nuclear-Ath-AlaCGC-171750	13	2	0	5	5	0	0	0	0	0	0	12	0
nuclear-Ath-AlaCGC-171750	14	1	0	12	7	0	0	0	0	0	0	20	0
nuclear-Ath-AlaCGC-171750	15	2	4	19	17	0	0	0	0	0	0	42	0
nuclear-Ath-AlaCGC-171750	16	8	3	30	13	0	0	0	0	0	0	54	0
nuclear-Ath-AlaCGC-171750	17	11	1	48	18	0	0	0	0	0	0	78	0
nuclear-Ath-AlaCGC-171750	18	67	0	396	54	0	0	0	0	0	0	517	0
nuclear-Ath-AlaCGC-171750	19	164	5	582	126	2	0	0	0	0	0	879	0
nuclear-Ath-AlaCGC-171750	20	52	1	167	53	0	0	0	0	0	0	273	0
nuclear-Ath-AlaCGC-171750	21	4	0	57	14	1	0	0	0	0	0	76	0
nuclear-Ath-AlaCGC-171750	22	8	0	41	9	0	0	0	0	0	0	58	0
nuclear-Ath-AlaCGC-171750	23	11	0	132	31	0	0	0	0	0	0	174	0
nuclear-Ath-AlaCGC-171750	24	12	0	43	0	0	0	0	0	0	0	55	0
nuclear-Ath-AlaCGC-171750	25	6	0	47	3	0	0	0	0	0	0	56	0
nuclear-Ath-AlaCGC-171750	26	89	0	528	97	3	0	0	0	0	0	717	0
nuclear-Ath-AlaCGC-171750	27	2646	0	13832	1932	14	0	0	0	0	0	18424	0
nuclear-Ath-AlaCGC-171750	28	43	0	207	37	0	0	0	0	0	0	287	0
nuclear-Ath-AlaCGC-171750	29	11	0	54	4	0	0	0	0	0	0	69	0
nuclear-Ath-AlaCGC-171750	30	0	0	33	16	0	0	0	0	0	0	49	0
nuclear-Ath-AlaCGC-171750	31	11	0	70	9	0	0	0	0	0	0	90	0
nuclear-Ath-AlaCGC-171750	32	25	0	299	24	0	0	0	0	0	0	348	0
nuclear-Ath-AlaCGC-171750	33	50	0	212	48	0	0	1	0	0	0	310	1
nuclear-Ath-AlaCGC-171750	34	164	0	1279	175	4	0	11	0	0	0	1622	11
nuclear-Ath-AlaCGC-171750	35	18	0	52	21	4	0	14	0	0	0	95	14
nuclear-Ath-AlaCGC-171750	36	36	0	254	149	0	0	27	0	0	0	439	27
nuclear-Ath-AlaCGC-171750	37	10	0	116	42	0	0	0	0	0	0	168	0
nuclear-Ath-AlaCGC-171750	38	190	0	5460	1794	33	0	1	0	0	0	7477	1
nuclear-Ath-AlaCGC-171750	39	0	0	7	19	1	0	0	0	0	0	27	0
nuclear-Ath-AlaCGC-171750	40	0	0	1	0	0	0	0	0	0	0	1	0
nuclear-Ath-AlaCGC-171750	41	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-AlaCGC-171750	42	0	0	0	0	0	0	25	0	0	0	0	25
nuclear-Ath-AlaCGC-171750	43	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	44	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	45	0	0	0	0	0	0	12	0	0	0	0	12
nuclear-Ath-AlaCGC-171750	46	0	0	0	0	0	0	10	0	0	0	0	10
nuclear-Ath-AlaCGC-171750	47	0	0	0	0	0	0	50	0	0	0	0	50
nuclear-Ath-AlaCGC-171750	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	49	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-AlaCGC-171750	50	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-AlaCGC-171750	51	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-AlaCGC-171750	52	0	0	0	0	0	0	32	0	0	0	0	32
nuclear-Ath-AlaCGC-171750	53	0	0	0	0	0	0	65	0	0	0	0	65
nuclear-Ath-AlaCGC-171750	54	0	0	0	0	0	0	36	0	0	0	0	36
nuclear-Ath-AlaCGC-171750	55	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-AlaCGC-171750	56	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-AlaCGC-171750	57	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-AlaCGC-171750	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	59	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-AlaCGC-171750	60	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-AlaCGC-171750	61	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-AlaCGC-171750	62	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-AlaCGC-171750	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	65	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-AlaCGC-171750	66	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-AlaCGC-171750	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	69	0	0	0	0	0	3	0	0	0	0	0	3
nuclear-Ath-AlaCGC-171750	70	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-AlaCGC-171750	71	0	0	0	0	0	13	0	0	0	0	0	13
nuclear-Ath-AlaCGC-171750	72	0	0	0	0	0	3553	0	0	0	0	0	3553
nuclear-Ath-AlaCGC-171750	73	0	0	0	0	0	2643	0	0	0	0	0	2643
nuclear-Ath-AlaCGC-171750	74	0	0	0	0	0	132	0	40290	0	0	0	40422
nuclear-Ath-AlaCGC-171750	75	0	0	0	0	0	267	0	0	6654	0	0	6921
nuclear-Ath-AlaCGC-171750	76	0	0	0	0	0	139	0	0	0	82	0	221
nuclear-Ath-GlyGCC-171690	1	485	1573	3113	1259	82	0	0	0	0	0	6512	0
nuclear-Ath-GlyGCC-171690	2	5	1	20	13	1	0	0	0	0	0	40	0
nuclear-Ath-GlyGCC-171690	3	2	11	7	7	0	0	0	0	0	0	27	0
nuclear-Ath-GlyGCC-171690	4	0	5	5	4	0	0	0	0	0	0	14	0
nuclear-Ath-GlyGCC-171690	5	1	0	8	2	1	0	0	0	0	0	12	0
nuclear-Ath-GlyGCC-171690	6	0	1	4	3	1	0	0	0	0	0	9	0
nuclear-Ath-GlyGCC-171690	7	0	0	11	6	0	0	0	0	0	0	17	0
nuclear-Ath-GlyGCC-171690	8	20	1	100	22	0	0	0	0	0	0	143	0
nuclear-Ath-GlyGCC-171690	9	4	2	50	23	0	0	0	0	0	0	79	0
nuclear-Ath-GlyGCC-171690	10	1376	59	6488	1284	63	0	0	0	0	0	9270	0
nuclear-Ath-GlyGCC-171690	11	27	10	103	31	0	0	0	0	0	0	171	0
nuclear-Ath-GlyGCC-171690	12	14	1	57	24	3	0	0	0	0	0	99	0
nuclear-Ath-GlyGCC-171690	13	6	0	35	14	0	0	0	0	0	0	55	0
nuclear-Ath-GlyGCC-171690	14	3	1	15	2	0	0	0	0	0	0	21	0
nuclear-Ath-GlyGCC-171690	15	0	5	8	7	0	0	0	0	0	0	20	0
nuclear-Ath-GlyGCC-171690	16	22	0	55	22	0	0	0	0	0	0	99	0
nuclear-Ath-GlyGCC-171690	17	4	0	19	4	0	0	0	0	0	0	27	0
nuclear-Ath-GlyGCC-171690	18	1	0	30	5	0	0	0	0	0	0	36	0
nuclear-Ath-GlyGCC-171690	19	5	0	12	8	2	0	0	0	0	0	27	0
nuclear-Ath-GlyGCC-171690	20	3	1	17	1	0	0	0	0	0	0	22	0
nuclear-Ath-GlyGCC-171690	21	8	1	12	8	4	0	0	0	0	0	33	0
nuclear-Ath-GlyGCC-171690	22	0	0	31	6	0	0	0	0	0	0	37	0
nuclear-Ath-GlyGCC-171690	23	9	0	55	11	1	0	0	0	0	0	76	0
nuclear-Ath-GlyGCC-171690	24	4	1	9	8	0	0	0	0	0	0	22	0
nuclear-Ath-GlyGCC-171690	25	3	0	54	22	1	0	0	0	0	0	80	0
nuclear-Ath-GlyGCC-171690	26	5	0	54	21	1	0	0	0	0	0	81	0
nuclear-Ath-GlyGCC-171690	27	38	0	205	50	2	0	0	0	0	0	295	0
nuclear-Ath-GlyGCC-171690	28	9	0	37	21	2	0	0	0	0	0	69	0
nuclear-Ath-GlyGCC-171690	29	0	0	19	5	0	0	0	0	0	0	24	0
nuclear-Ath-GlyGCC-171690	30	2	0	26	10	2	0	0	0	0	0	40	0
nuclear-Ath-GlyGCC-171690	31	0	0	5	12	0	0	0	0	0	0	17	0
nuclear-Ath-GlyGCC-171690	32	1	0	8	9	0	0	7	0	0	0	18	7
nuclear-Ath-GlyGCC-171690	33	4	0	50	30	0	0	18	0	0	0	84	18
nuclear-Ath-GlyGCC-171690	34	17	0	132	28	1	0	12	0	0	0	178	12
nuclear-Ath-GlyGCC-171690	35	2	0	19	6	0	0	33	0	0	0	27	33
nuclear-Ath-GlyGCC-171690	36	1	0	13	10	0	0	12	0	0	0	24	12
nuclear-Ath-GlyGCC-171690	37	0	0	2	1	0	0	396	0	0	0	3	396
nuclear-Ath-GlyGCC-171690	38	0	0	0	1	0	0	67	0	0	0	1	67
nuclear-Ath-GlyGCC-171690	39	0	0	0	0	0	0	110	0	0	0	0	110
nuclear-Ath-GlyGCC-171690	40	0	0	0	0	0	0	48	0	0	0	0	48
nuclear-Ath-GlyGCC-171690	41	0	0	0	0	0	0	20	0	0	0	0	20
nuclear-Ath-GlyGCC-171690	42	0	0	0	0	0	0	48	0	0	0	0	48
nuclear-Ath-GlyGCC-171690	43	0	0	0	0	0	0	53	0	0	0	0	53
nuclear-Ath-GlyGCC-171690	44	0	0	0	0	0	0	23	0	0	0	0	23
nuclear-Ath-GlyGCC-171690	45	0	0	0	0	0	0	123	0	0	0	0	123
nuclear-Ath-GlyGCC-171690	46	0	0	0	0	0	0	70	0	0	0	0	70
nuclear-Ath-GlyGCC-171690	47	0	0	0	0	0	0	21	0	0	0	0	21
nuclear-Ath-GlyGCC-171690	48	0	0	0	0	0	0	8	0	0	0	0	8
nuclear-Ath-GlyGCC-171690	49	0	0	0	0	0	0	13	0	0	0	0	13
nuclear-Ath-GlyGCC-171690	50	0	0	0	0	0	0	112	0	0	0	0	112
nuclear-Ath-GlyGCC-171690	51	0	0	0	0	0	0	215	0	0	0	0	215
nuclear-Ath-GlyGCC-171690	52	0	0	0	0	0	0	100	0	0	0	0	100
nuclear-Ath-GlyGCC-171690	53	0	0	0	0	0	0	21	0	0	0	0	21
nuclear-Ath-GlyGCC-171690	54	0	0	0	0	0	0	47	0	0	0	0	47
nuclear-Ath-GlyGCC-171690	55	0	0	0	0	0	0	13	0	0	0	0	13
nuclear-Ath-GlyGCC-171690	56	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-GlyGCC-171690	57	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-GlyGCC-171690	58	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-171690	59	0	0	0	0	0	0	11	0	0	0	0	11
nuclear-Ath-GlyGCC-171690	60	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-GlyGCC-171690	61	0	0	0	0	0	0	13	0	0	0	0	13
nuclear-Ath-GlyGCC-171690	62	0	0	0	0	0	0	53	0	0	0	0	53
nuclear-Ath-GlyGCC-171690	63	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-171690	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-171690	65	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-171690	66	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-171690	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-171690	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-GlyGCC-171690	69	0	0	0	0	0	20	0	0	0	0	0	20
nuclear-Ath-GlyGCC-171690	70	0	0	0	0	0	575	0	0	0	0	0	575
nuclear-Ath-GlyGCC-171690	71	0	0	0	0	0	1159	0	0	0	0	0	1159
nuclear-Ath-GlyGCC-171690	72	0	0	0	0	0	68	0	10888	0	0	0	10956
nuclear-Ath-GlyGCC-171690	73	0	0	0	0	0	196	0	0	3000	0	0	3196
nuclear-Ath-GlyGCC-171690	74	0	0	0	0	0	63	0	0	0	167	0	230
nuclear-Ath-ArgTCT-171695	1	1354	29	4211	1205	41	0	0	0	0	0	6840	0
nuclear-Ath-ArgTCT-171695	2	14	0	23	24	1	0	0	0	0	0	62	0
nuclear-Ath-ArgTCT-171695	3	6	0	9	9	0	0	0	0	0	0	24	0
nuclear-Ath-ArgTCT-171695	4	3	2	4	9	0	0	0	0	0	0	18	0
nuclear-Ath-ArgTCT-171695	5	1	0	5	2	0	0	0	0	0	0	8	0
nuclear-Ath-ArgTCT-171695	6	1	0	15	3	0	0	0	0	0	0	19	0
nuclear-Ath-ArgTCT-171695	7	16	0	117	25	0	0	0	0	0	0	158	0
nuclear-Ath-ArgTCT-171695	8	65	0	443	71	3	0	0	0	0	0	582	0
nuclear-Ath-ArgTCT-171695	9	12	0	45	19	0	0	0	0	0	0	76	0
nuclear-Ath-ArgTCT-171695	10	1252	9	4840	1258	60	0	0	0	0	0	7419	0
nuclear-Ath-ArgTCT-171695	11	24	0	114	25	2	0	0	0	0	0	165	0
nuclear-Ath-ArgTCT-171695	12	11	0	28	10	0	0	0	0	0	0	49	0
nuclear-Ath-ArgTCT-171695	13	2	0	10	13	0	0	0	0	0	0	25	0
nuclear-Ath-ArgTCT-171695	14	3	0	10	9	2	0	0	0	0	0	24	0
nuclear-Ath-ArgTCT-171695	15	7	1	10	5	0	0	0	0	0	0	23	0
nuclear-Ath-ArgTCT-171695	16	3	0	39	7	0	0	0	0	0	0	49	0
nuclear-Ath-ArgTCT-171695	17	83	2	349	84	4	0	0	0	0	0	522	0
nuclear-Ath-ArgTCT-171695	18	394	2	1189	283	15	0	0	0	0	0	1883	0
nuclear-Ath-ArgTCT-171695	19	59	0	303	76	0	0	0	0	0	0	438	0
nuclear-Ath-ArgTCT-171695	20	7	0	28	3	1	0	0	0	0	0	39	0
nuclear-Ath-ArgTCT-171695	21	26	0	48	13	1	0	0	0	0	0	88	0
nuclear-Ath-ArgTCT-171695	22	1	0	9	3	1	0	0	0	0	0	14	0
nuclear-Ath-ArgTCT-171695	23	4	0	20	2	2	0	0	0	0	0	28	0
nuclear-Ath-ArgTCT-171695	24	12	0	42	18	0	0	0	0	0	0	72	0
nuclear-Ath-ArgTCT-171695	25	19	0	40	21	0	0	0	0	0	0	80	0
nuclear-Ath-ArgTCT-171695	26	345	0	1497	464	17	0	0	0	0	0	2323	0
nuclear-Ath-ArgTCT-171695	27	111	1	467	101	4	0	0	0	0	0	684	0
nuclear-Ath-ArgTCT-171695	28	6	0	35	16	4	0	0	0	0	0	61	0
nuclear-Ath-ArgTCT-171695	29	6	0	36	22	0	0	0	0	0	0	64	0
nuclear-Ath-ArgTCT-171695	30	10	0	31	24	0	0	0	0	0	0	65	0
nuclear-Ath-ArgTCT-171695	31	116	0	437	201	7	0	0	0	0	0	761	0
nuclear-Ath-ArgTCT-171695	32	1	0	41	48	3	0	0	0	0	0	93	0
nuclear-Ath-ArgTCT-171695	33	15	0	65	25	1	0	0	0	0	0	106	0
nuclear-Ath-ArgTCT-171695	34	22	0	96	94	1	0	0	0	0	0	213	0
nuclear-Ath-ArgTCT-171695	35	22	0	74	57	4	0	1	0	0	0	157	1
nuclear-Ath-ArgTCT-171695	36	23	0	73	95	3	0	2	0	0	0	194	2
nuclear-Ath-ArgTCT-171695	37	8	0	53	40	3	0	1	0	0	0	104	1
nuclear-Ath-ArgTCT-171695	38	1	0	68	45	17	0	4	0	0	0	131	4
nuclear-Ath-ArgTCT-171695	39	0	0	3	22	1	0	1	0	0	0	26	1
nuclear-Ath-ArgTCT-171695	40	3	0	0	0	0	0	1	0	0	0	3	1
nuclear-Ath-ArgTCT-171695	41	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	42	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgTCT-171695	43	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgTCT-171695	44	0	0	0	0	0	0	3	0	0	0	0	3
nuclear-Ath-ArgTCT-171695	45	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	46	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgTCT-171695	47	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	49	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	50	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	51	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	52	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	53	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	54	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	55	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgTCT-171695	56	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-ArgTCT-171695	57	0	0	0	0	0	0	7	0	0	0	0	7
nuclear-Ath-ArgTCT-171695	58	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgTCT-171695	59	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	60	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgTCT-171695	61	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgTCT-171695	62	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgTCT-171695	63	0	0	0	0	0	0	10	0	0	0	0	10
nuclear-Ath-ArgTCT-171695	64	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	65	0	0	0	0	0	0	2	0	0	0	0	2
nuclear-Ath-ArgTCT-171695	66	0	0	0	0	0	0	1	0	0	0	0	1
nuclear-Ath-ArgTCT-171695	67	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	68	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-ArgTCT-171695	69	0	0	0	0	0	2	0	0	0	0	0	2
nuclear-Ath-ArgTCT-171695	70	0	0	0	0	0	5	0	0	0	0	0	5
nuclear-Ath-ArgTCT-171695	71	0	0	0	0	0	176	0	0	0	0	0	176
nuclear-Ath-ArgTCT-171695	72	0	0	0	0	0	547	0	0	0	0	0	547
nuclear-Ath-ArgTCT-171695	73	0	0	0	0	0	2883	0	0	0	0	0	2883
nuclear-Ath-ArgTCT-171695	74	0	0	0	0	0	125	0	14927	0	0	0	15052
nuclear-Ath-ArgTCT-171695	75	0	0	0	0	0	188	0	0	4451	0	0	4639
nuclear-Ath-ArgTCT-171695	76	0	0	0	0	0	142	0	0	0	198	0	340
nuclear-Ath-IleAAT-171736	1	1195	1971	8067	2397	1752	0	0	0	0	0	15382	0
nuclear-Ath-IleAAT-171736	2	5	8	51	10	20	0	0	0	0	0	94	0
nuclear-Ath-IleAAT-171736	3	1	2	58	6	14	0	0	0	0	0	81	0
nuclear-Ath-IleAAT-171736	4	0	1	10	5	1	0	0	0	0	0	17	0
nuclear-Ath-IleAAT-171736	5	4	14	33	4	11	0	0	0	0	0	66	0
nuclear-Ath-IleAAT-171736	6	1	0	6	7	2	0	0	0	0	0	16	0
nuclear-Ath-IleAAT-171736	7	3	0	4	5	0	0	0	0	0	0	12	0
nuclear-Ath-IleAAT-171736	8	4	2	19	3	5	0	0	0	0	0	33	0
nuclear-Ath-IleAAT-171736	9	3	0	65	21	6	0	0	0	0	0	95	0
nuclear-Ath-IleAAT-171736	10	13	0	105	28	14	0	0	0	0	0	160	0
nuclear-Ath-IleAAT-171736	11	108	1	787	136	86	0	0	0	0	0	1118	0
nuclear-Ath-IleAAT-171736	12	2	0	41	6	16	0	0	0	0	0	65	0
nuclear-Ath-IleAAT-171736	13	34	0	565	142	54	0	0	0	0	0	795	0
nuclear-Ath-IleAAT-171736	14	37	9	235	81	56	0	0	0	0	0	418	0
nuclear-Ath-IleAAT-171736	15	267	10	2129	412	268	0	0	0	0	0	3086	0
nuclear-Ath-IleAAT-171736	16	265	7	2145	281	257	0	0	0	0	0	2955	0
nuclear-Ath-IleAAT-171736	17	140	5	942	173	98	0	0	0	0	0	1358	0
nuclear-Ath-IleAAT-171736	18	358	3	2429	376	233	0	0	0	0	0	3399	0
nuclear-Ath-IleAAT-171736	19	814	9	5639	945	635	0	0	0	0	0	8042	0
nuclear-Ath-IleAAT-171736	20	1024	2	7696	1251	728	0	0	0	0	0	10701	0
nuclear-Ath-IleAAT-171736	21	60	3	398	94	62	0	0	0	0	0	617	0
nuclear-Ath-IleAAT-171736	22	858	4	5914	1123	615	0	0	0	0	0	8514	0
nuclear-Ath-IleAAT-171736	23	31	0	240	57	52	0	0	0	0	0	380	0
nuclear-Ath-IleAAT-171736	24	36	0	272	78	64	0	0	0	0	0	450	0
nuclear-Ath-IleAAT-171736	25	46	1	357	100	66	0	0	0	0	0	570	0
nuclear-Ath-IleAAT-171736	26	51	0	314	91	49	0	0	0	0	0	505	0
nuclear-Ath-IleAAT-171736	27	420	0	3103	561	330	0	0	0	0	0	4414	0
nuclear-Ath-IleAAT-171736	28	36347	1	288370	48887	27527	0	0	0	0	0	401132	0
nuclear-Ath-IleAAT-171736	29	447	0	3683	705	331	0	0	0	0	0	5166	0
nuclear-Ath-IleAAT-171736	30	348	0	2515	500	391	0	0	0	0	0	3754	0
nuclear-Ath-IleAAT-171736	31	409	0	3517	816	641	0	0	0	0	0	5383	0
nuclear-Ath-IleAAT-171736	32	71	0	456	105	92	0	0	0	0	0	724	0
nuclear-Ath-IleAAT-171736	33	122	0	1726	546	434	0	7	0	0	0	2828	7
nuclear-Ath-IleAAT-171736	34	37	0	356	68	82	0	35	0	0	0	543	35
nuclear-Ath-IleAAT-171736	35	10	0	213	61	39	0	22	0	0	0	323	22
nuclear-Ath-IleAAT-171736	36	18	0	324	109	98	0	17	0	0	0	549	17
nuclear-Ath-IleAAT-171736	37	7	0	142	60	40	0	130	0	0	0	249	130
nuclear-Ath-IleAAT-171736	38	4	0	122	74	112	0	81	0	0	0	312	81
nuclear-Ath-IleAAT-171736	39	3	0	60	13	35	0	231	0	0	0	111	231
nuclear-Ath-IleAAT-171736	40	2	0	0	7	10	0	1092	0	0	0	19	1092
nuclear-Ath-IleAAT-171736	41	0	0	0	3	2	0	27	0	0	0	5	27
nuclear-Ath-IleAAT-171736	42	0	0	2	0	0	0	31	0	0	0	2	31
nuclear-Ath-IleAAT-171736	43	0	0	0	0	0	0	23	0	0	0	0	23
nuclear-Ath-IleAAT-171736	44	0	0	0	0	1	0	9	0	0	0	1	9
nuclear-Ath-IleAAT-171736	45	0	0	0	0	0	0	4	0	0	0	0	4
nuclear-Ath-IleAAT-171736	46	0	0	0	0	0	0	23	0	0	0	0	23
nuclear-Ath-IleAAT-171736	47	0	0	0	0	0	0	26	0	0	0	0	26
nuclear-Ath-IleAAT-171736	48	0	0	0	0	0	0	0	0	0	0	0	0
nuclear-Ath-IleAAT-171736	49	0	0	0	0	0	0	23	0	0	0	0	23
nuclear-Ath-IleAAT-171736	50	0	0	0	0	0	0	3	0	0	0	0	3
